n,t,x,y,z,m
23,0,0.1133336,0.7793742,0.2177166,9
23,0.01457214,0.1116403,0.7852676,0.2248014,9
23,0.02873993,0.1107108,0.7902809,0.2307009,9
23,0.04264832,0.1093647,0.7933307,0.2387927,9
23,0.05654907,0.1086182,0.7963971,0.2454764,9
23,0.07496643,0.1097351,0.7962692,0.2530729,9
23,0.08383942,0.1105117,0.7974344,0.2596239,9
23,0.09929657,0.111149,0.7991412,0.2655977,9
23,0.1130219,0.1115019,0.7990604,0.2731972,9
23,0.128479,0.1119127,0.7997689,0.2801286,9
23,0.140419,0.1123612,0.8009126,0.2866502,9
23,0.1537399,0.1115721,0.8030704,0.2929912,9
23,0.1681671,0.1111596,0.8051361,0.2991658,9
23,0.1818466,0.1097469,0.8077767,0.3050743,9
23,0.1954956,0.1087896,0.8101761,0.3109814,9
23,0.2089157,0.1079788,0.8121565,0.3166021,9
23,0.2238617,0.1073391,0.8140189,0.3222947,9
23,0.2366562,0.1067852,0.8158162,0.3280305,9
23,0.2509537,0.1070644,0.8161159,0.3335899,9
23,0.2644958,0.1071144,0.8168532,0.3391812,9
23,0.2778549,0.1072013,0.8175277,0.3441906,9
23,0.2923508,0.1071943,0.81847,0.3493782,9
23,0.3059998,0.1071606,0.8195239,0.3547146,9
23,0.3196335,0.105943,0.8193545,0.3600402,9
23,0.3351059,0.1050811,0.8193663,0.365468,9
23,0.3476105,0.105428,0.8170981,0.3725272,9
23,0.3618469,0.1055396,0.8160414,0.3792188,9
23,0.3752899,0.1038639,0.81495,0.3847234,9
23,0.389595,0.1027118,0.8144961,0.3902855,9
23,0.4032516,0.1007287,0.8152291,0.3934261,9
23,0.4171066,0.09914392,0.8158536,0.3971173,9
23,0.4308014,0.09777135,0.816432,0.4012238,9
23,0.4447021,0.09707719,0.8145276,0.4064783,9
23,0.4586334,0.09626746,0.8130101,0.4117961,9
23,0.4726944,0.09447706,0.8105375,0.4157088,9
23,0.4877243,0.09288019,0.808483,0.4198696,9
23,0.5008698,0.09141099,0.8068349,0.4242256,9
23,0.5140228,0.09059399,0.8024696,0.4289439,9
23,0.5285339,0.08961904,0.7992818,0.4336563,9
23,0.5432892,0.08805639,0.7957038,0.4374113,9
23,0.5558548,0.08660144,0.7930691,0.4413608,9
23,0.5699615,0.08520508,0.7909238,0.4454632,9
23,0.5838623,0.08477926,0.7869622,0.4500892,9
23,0.5980148,0.08406913,0.7837222,0.4546824,9
23,0.6116867,0.08202165,0.7829995,0.4584274,9
23,0.6258926,0.08028495,0.7816789,0.4622883,9
23,0.6392136,0.07962489,0.7801508,0.4659565,9
23,0.6535797,0.07883042,0.7783326,0.4697155,9
23,0.6673813,0.07793915,0.7763779,0.4735564,9
23,0.6810226,0.07760549,0.7747802,0.4749006,9
23,0.6956177,0.07710898,0.7730892,0.4767023,9
23,0.709137,0.07805496,0.7712473,0.4790857,9
23,0.7233429,0.07855612,0.769301,0.4817334,9
23,0.7367172,0.07877582,0.7672894,0.4846032,9
