n,t,x,y,z,m
3,0,-0.02930719,0.4263413,0.3723879,26
3,0.01610565,-0.02954918,0.4264441,0.3719588,26
3,0.02865601,-0.02975541,0.4265,0.3715825,26
3,0.04205322,-0.0299297,0.4265531,0.3712401,26
3,0.05606079,-0.02998275,0.4268163,0.3708966,26
3,0.06977844,-0.03002524,0.42707,0.3705439,26
3,0.08433533,-0.03005898,0.4273184,0.3701842,26
3,0.09785461,-0.02984887,0.4274367,0.3701566,26
3,0.1117935,-0.02967995,0.4275442,0.3700958,26
3,0.1252136,-0.02940398,0.4273583,0.3702327,26
3,0.1387024,-0.02917922,0.4272057,0.3703015,26
3,0.1586838,-0.02897972,0.4270675,0.3703355,26
3,0.1667404,-0.02870882,0.4270005,0.3704669,26
3,0.1815033,-0.02842718,0.4269359,0.370609,26
3,0.1948853,-0.02816802,0.4269644,0.3707762,26
3,0.2085876,-0.02790666,0.4269918,0.3709507,26
3,0.22332,-0.02767432,0.4269154,0.3710872,26
3,0.2360611,-0.02745384,0.4268417,0.371213,26
3,0.250267,-0.02724344,0.4267711,0.3713272,26
3,0.2636261,-0.02719712,0.426705,0.3712626,26
3,0.278183,-0.02713555,0.4266535,0.3711997,26
3,0.2918091,-0.0271368,0.4267508,0.3711348,26
3,0.3054657,-0.02713215,0.4268656,0.371077,26
3,0.3196259,-0.02712321,0.4269993,0.3710234,26
3,0.3334656,-0.02713561,0.4270799,0.3709852,26
3,0.3475647,-0.0271467,0.4271604,0.370954,26
3,0.3608856,-0.02719814,0.4271851,0.3708591,26
3,0.3751984,-0.02727818,0.4272037,0.370738,26
3,0.389061,-0.02738422,0.4272179,0.3705933,26
3,0.4026794,-0.02747381,0.4271946,0.3704869,26
3,0.4170227,-0.02756721,0.4271665,0.3703801,26
3,0.4317474,-0.02757353,0.4271002,0.3703874,26
3,0.4452515,-0.02758431,0.4270471,0.3703885,26
3,0.4580383,-0.02758282,0.4268776,0.3704059,26
3,0.4719467,-0.02758509,0.4266864,0.3704267,26
3,0.4861298,-0.02758867,0.4264714,0.3704533,26
3,0.4997864,-0.02750874,0.4262407,0.3705885,26
3,0.5142441,-0.02741796,0.4259907,0.370741,26
3,0.5282593,-0.02749491,0.4258347,0.3706976,26
3,0.5416412,-0.02756095,0.4256877,0.370663,26
3,0.5562668,-0.02761924,0.4255471,0.3706356,26
3,0.5699234,-0.02767187,0.4253225,0.3706045,26
3,0.5834885,-0.02770758,0.4250989,0.3705748,26
3,0.5973892,-0.02771527,0.4250129,0.3705704,26
3,0.6112213,-0.02772111,0.4249327,0.370568,26
3,0.6251831,-0.02750784,0.4248151,0.3707902,26
3,0.6397705,-0.02729446,0.4247025,0.3710026,26
3,0.6527939,-0.02708161,0.4245975,0.3712053,26
3,0.6667175,-0.02671367,0.4243859,0.3715314,26
3,0.6805801,-0.02634341,0.4241838,0.3718255,26
3,0.6946945,-0.02588624,0.4240408,0.3721957,26
3,0.7083817,-0.0254584,0.4238952,0.372523,26
3,0.7221298,-0.0253489,0.4241178,0.3724692,26
3,0.7361526,-0.02522236,0.4242988,0.3724426,26
3,0.750267,-0.02508295,0.4244566,0.3724332,26
3,0.7637253,-0.02514839,0.4246139,0.3722533,26
3,0.7781754,-0.0251925,0.4247108,0.3721187,26
3,0.7919998,-0.02517897,0.4247611,0.3720551,26
3,0.8058472,-0.02515125,0.4248034,0.3720077,26
3,0.8196182,-0.02515215,0.4247484,0.3720139,26
3,0.8336258,-0.02515447,0.4246852,0.3720261,26
3,0.8495941,-0.02515745,0.4246109,0.3720452,26
3,0.8612137,-0.02510792,0.424516,0.3721299,26
3,0.8747864,-0.02505004,0.4244092,0.372233,26
3,0.8888321,-0.02498007,0.4243335,0.3722658,26
3,0.9025574,-0.02490425,0.4242508,0.3723016,26
3,0.9169006,-0.02482259,0.4241626,0.3723399,26
3,0.9307632,-0.0245356,0.424054,0.372568,26
3,0.9446945,-0.02421325,0.4239376,0.3728181,26
3,0.9583588,-0.02396613,0.4239273,0.3729533,26
3,0.9722214,-0.02371955,0.4239139,0.3730857,26
3,0.9864883,-0.02347422,0.4238982,0.3732151,26
3,0.9999847,-0.02303964,0.4239731,0.3734968,26
3,1.014549,-0.02259958,0.4240414,0.3737771,26
3,1.028053,-0.02229059,0.4244046,0.3740001,26
3,1.042114,-0.02199894,0.4247381,0.3742181,26
3,1.057114,-0.02173811,0.4253117,0.3742466,26
3,1.069572,-0.02146184,0.4258432,0.3742991,26
3,1.083664,-0.02117395,0.4263474,0.3743693,26
3,1.097069,-0.02115661,0.4267681,0.3742259,26
3,1.111023,-0.02107787,0.4271921,0.374143,26
3,1.12532,-0.02082157,0.4284497,0.3739174,26
3,1.138992,-0.02050579,0.4297874,0.3737164,26
3,1.153152,-0.02015758,0.4311078,0.3735478,26
3,1.166512,-0.01833725,0.4331357,0.3752293,26
3,1.180542,-0.01660764,0.4350964,0.3768251,26
3,1.194794,-0.0127548,0.4406956,0.3790831,26
3,1.208366,-0.009236872,0.4456205,0.3811298,26
3,1.222374,-0.003163576,0.4544539,0.3843808,26
3,1.236168,0.002176404,0.4620122,0.3871355,26
3,1.250244,0.006731689,0.4682482,0.3893925,26
3,1.264793,0.0111807,0.4775469,0.3933952,26
3,1.277855,0.01581901,0.4862058,0.3967406,26
3,1.291801,0.0214141,0.4971021,0.4012532,26
3,1.30542,0.02684802,0.5073345,0.4047171,26
3,1.319572,0.03263628,0.51781,0.4074146,26
3,1.336311,0.04020238,0.5300416,0.412453,26
3,1.347878,0.04759687,0.5421879,0.4158932,26
3,1.36142,0.05195528,0.5483164,0.4218912,26
3,1.380714,0.05622095,0.5544716,0.426609,26
3,1.389877,0.06422287,0.5555324,0.4353454,26
3,1.402992,0.07094473,0.5580595,0.4420366,26
3,1.416954,0.07714248,0.5614184,0.4477311,26
3,1.430916,0.08141708,0.5643939,0.4513398,26
3,1.444366,0.08627379,0.5677782,0.4551062,26
3,1.458656,0.08848995,0.5684846,0.4599967,26
3,1.473274,0.09162116,0.5702842,0.4644911,26
3,1.486145,0.09529078,0.5726694,0.468798,26
3,1.49955,0.09702617,0.5704912,0.4756079,26
3,1.514305,0.09921914,0.5702268,0.4812947,26
3,1.533005,0.1012074,0.5647792,0.4894482,26
3,1.541435,0.103928,0.5606221,0.4968838,26
3,1.555672,0.1052082,0.5539445,0.5043412,26
3,1.569847,0.1074198,0.5494093,0.5111105,26
3,1.583366,0.1101878,0.5463155,0.5173388,26
3,1.597458,0.1091697,0.5434753,0.5193635,26
3,1.611275,0.1099002,0.5413997,0.522494,26
3,1.624962,0.1080344,0.5413055,0.5231012,26
3,1.63868,0.1075634,0.5409658,0.5248896,26
3,1.652832,0.1079916,0.5404721,0.5275097,26
3,1.66671,0.1074827,0.5413826,0.5266479,26
3,1.68795,0.1074777,0.5419291,0.526811,26
3,1.694107,0.1053341,0.543099,0.524211,26
3,1.708023,0.1041672,0.5438804,0.5231267,26
3,1.72226,0.1035584,0.5437614,0.5222671,26
3,1.736206,0.1020193,0.5440896,0.5207237,26
3,1.750435,0.1003416,0.5445971,0.5193325,26
3,1.763954,0.09830654,0.5448092,0.5181727,26
3,1.778069,0.09641021,0.5453329,0.5173165,26
3,1.791618,0.09506673,0.543915,0.5178411,26
3,1.805359,0.09392637,0.542803,0.5184749,26
3,1.819572,0.09274805,0.5425591,0.518901,26
3,1.838394,0.09338385,0.5402564,0.5214716,26
3,1.847382,0.09390855,0.5382136,0.523671,26
3,1.861282,0.09556097,0.5344833,0.5273302,26
