n,t,x,y,z,m
12,0,-0.0447166,0.4301813,0.3877137,6
12,0.01376343,-0.04465663,0.4302057,0.3874888,6
12,0.02824402,-0.04446745,0.4302778,0.387491,6
12,0.04385376,-0.04424632,0.4303079,0.3875169,6
12,0.05563354,-0.04402536,0.4302613,0.3875536,6
12,0.06898499,-0.04404014,0.4305169,0.3872739,6
12,0.08280945,-0.04407334,0.4307616,0.3870018,6
12,0.09695435,-0.04402709,0.4305349,0.3868683,6
12,0.1107941,-0.04397428,0.4303974,0.3867342,6
12,0.1241608,-0.04392207,0.4303291,0.3865925,6
12,0.138443,-0.04386514,0.4301657,0.3865082,6
12,0.1520996,-0.04384083,0.4300521,0.3864086,6
12,0.1666412,-0.0438844,0.4299713,0.3862048,6
12,0.1806793,-0.04394108,0.4299053,0.3859833,6
12,0.1941681,-0.04401356,0.4296989,0.3857295,6
12,0.2076416,-0.044074,0.429545,0.3854948,6
12,0.2215729,-0.04409784,0.4294182,0.385224,6
12,0.2360535,-0.04416049,0.4293008,0.384855,6
12,0.251236,-0.0442152,0.4291586,0.3844179,6
12,0.2641754,-0.0442189,0.4289492,0.3841381,6
12,0.2772064,-0.04421574,0.4287832,0.3838489,6
12,0.2910767,-0.04423487,0.4286353,0.3835733,6
12,0.3047333,-0.0441494,0.4283418,0.3835537,6
12,0.3188629,-0.04408187,0.4281269,0.383634,6
12,0.3333893,-0.04384375,0.4279104,0.3839393,6
12,0.3464355,-0.04361087,0.4277191,0.3842243,6
12,0.3611755,-0.04324526,0.4273447,0.3848659,6
12,0.3747711,-0.04286999,0.4270179,0.3855321,6
12,0.3882751,-0.04251128,0.4267339,0.3861508,6
12,0.4026489,-0.04230732,0.4265853,0.3865846,6
12,0.4162598,-0.04215491,0.4264075,0.3869598,6
12,0.4305573,-0.04213715,0.4263637,0.3869601,6
12,0.4437408,-0.04208082,0.4262975,0.3870317,6
12,0.4595184,-0.04200095,0.4261791,0.3871055,6
12,0.4724731,-0.04199296,0.4260118,0.3871075,6
12,0.4853058,-0.04197842,0.4258141,0.3871186,6
12,0.4997559,-0.04197639,0.4258698,0.3869216,6
12,0.5133362,-0.04194635,0.425848,0.3867241,6
12,0.5270691,-0.04189509,0.4258606,0.386407,6
12,0.5413971,-0.04185057,0.4259396,0.3860178,6
12,0.5552826,-0.04181784,0.4261666,0.3856781,6
12,0.5693817,-0.04183644,0.4261619,0.3851222,6
12,0.5831909,-0.04181856,0.426119,0.3845926,6
12,0.5972748,-0.04193544,0.4258667,0.3840552,6
12,0.6109314,-0.04201818,0.4256927,0.3836117,6
12,0.6241302,-0.04207772,0.4256081,0.3833601,6
12,0.6390381,-0.04184067,0.4249732,0.3838805,6
12,0.6521454,-0.04164141,0.4244504,0.3844486,6
12,0.6678009,-0.04162985,0.4244111,0.3846512,6
12,0.6800385,-0.04163325,0.4243212,0.384814,6
12,0.693924,-0.04153085,0.4243837,0.3849517,6
12,0.7073975,-0.04144812,0.4244586,0.3850852,6
12,0.7213745,-0.04139036,0.4246944,0.3852445,6
12,0.7358704,-0.04133958,0.4249101,0.3852965,6
12,0.7493744,-0.04130751,0.4250626,0.3852713,6
12,0.7643585,-0.04114741,0.4253539,0.3854219,6
12,0.7775116,-0.04099751,0.4256033,0.385529,6
12,0.7913361,-0.04086244,0.4257346,0.3855029,6
12,0.8052368,-0.04071802,0.4260202,0.3853996,6
12,0.8190308,-0.04057062,0.4263674,0.3852716,6
12,0.8331604,-0.04042929,0.4264846,0.3852606,6
12,0.8465118,-0.04026848,0.4266435,0.3852802,6
12,0.8603058,-0.04003137,0.4268513,0.385185,6
12,0.8768616,-0.03981292,0.4271336,0.3849409,6
12,0.8881226,-0.03958255,0.4274879,0.3846411,6
12,0.9021606,-0.03951979,0.4279088,0.3842291,6
12,0.9157257,-0.03946871,0.4283673,0.3837993,6
12,0.930191,-0.03919697,0.428606,0.3835552,6
