n,t,x,y,z,m
11,0,-0.03385139,0.4320261,0.3867645,4
11,0.01446533,-0.03397226,0.4332567,0.3859253,4
11,0.02893066,-0.03408748,0.4343479,0.3849386,4
11,0.04220581,-0.03407931,0.4352614,0.3839847,4
11,0.05583191,-0.03387707,0.4365461,0.3833866,4
11,0.07035828,-0.03371495,0.4376916,0.3828232,4
11,0.08369446,-0.03373653,0.4388922,0.3827547,4
11,0.09761047,-0.03377217,0.4400989,0.3828402,4
11,0.1114197,-0.03341067,0.4422503,0.3830489,4
11,0.1254578,-0.03306252,0.4440175,0.3831214,4
11,0.1390686,-0.03274292,0.4453998,0.3829336,4
11,0.1549988,-0.03259796,0.446086,0.3824859,4
11,0.1674957,-0.03240788,0.4467421,0.382071,4
11,0.1807251,-0.03237522,0.4467153,0.3816993,4
11,0.1951141,-0.03225905,0.446974,0.3815402,4
11,0.208313,-0.0324105,0.4481048,0.3822409,4
11,0.2251587,-0.03290826,0.449062,0.3826166,4
11,0.2366791,-0.03328645,0.4500762,0.3830004,4
11,0.2518768,-0.03313196,0.4510549,0.3832747,4
11,0.266098,-0.03299123,0.4521124,0.3836343,4
11,0.2788239,-0.03293508,0.4532908,0.3839875,4
11,0.2932587,-0.03324383,0.4545919,0.384464,4
11,0.3065033,-0.03377193,0.455729,0.3847861,4
11,0.3201294,-0.03455913,0.4576904,0.3846409,4
11,0.3343201,-0.03515536,0.4600224,0.3847718,4
11,0.3477631,-0.03564692,0.4631889,0.3851396,4
11,0.3641815,-0.03610337,0.4665044,0.3858159,4
11,0.3754883,-0.03670108,0.4700146,0.3868454,4
11,0.3887482,-0.03775942,0.4742103,0.3869946,4
11,0.4029236,-0.03861725,0.4780427,0.3873129,4
11,0.4164734,-0.03751242,0.480965,0.3894562,4
11,0.4305878,-0.03697175,0.4842831,0.3906992,4
11,0.4440918,-0.03555322,0.4874727,0.3944326,4
11,0.4577332,-0.03454465,0.4917524,0.3970178,4
11,0.4719086,-0.03411591,0.4956435,0.3984283,4
11,0.4858246,-0.03221351,0.4998989,0.4029563,4
11,0.4996338,-0.03109658,0.5043414,0.4057385,4
11,0.5136719,-0.0286082,0.509023,0.4098978,4
11,0.5281372,-0.02700877,0.5135962,0.4125459,4
11,0.5412292,-0.02569628,0.5178777,0.414528,4
11,0.5555267,-0.02335221,0.5208449,0.4199755,4
11,0.5717316,-0.02159232,0.5242388,0.4243044,4
11,0.5832062,-0.02073091,0.5268238,0.430269,4
11,0.5970764,-0.02009988,0.5295243,0.4352717,4
11,0.6110992,-0.01956987,0.5329236,0.4400887,4
11,0.630188,-0.02010274,0.5349768,0.4456804,4
11,0.6387177,-0.02026325,0.5377256,0.450801,4
11,0.6522369,-0.02025849,0.5392562,0.4575313,4
11,0.6664734,-0.01973474,0.5414971,0.464168,4
11,0.6798859,-0.01947123,0.5414836,0.4733937,4
11,0.6945953,-0.01891172,0.5429921,0.481822,4
11,0.7078552,-0.01825273,0.5454986,0.4898296,4
11,0.7215271,-0.01732355,0.5424691,0.5026598,4
11,0.7359161,-0.01636022,0.5419552,0.5133104,4
11,0.749939,-0.01882851,0.541463,0.5222914,4
11,0.7641754,-0.02004606,0.5418979,0.5305966,4
11,0.7845612,-0.0204612,0.5424904,0.5383346,4
11,0.7907867,-0.02325553,0.54256,0.5434154,4
11,0.8052216,-0.02485102,0.542559,0.5489113,4
11,0.8182983,-0.02756369,0.5413626,0.554054,4
11,0.8332062,-0.02916157,0.5406048,0.5598638,4
11,0.846756,-0.03151006,0.5407659,0.5652557,4
11,0.8608551,-0.03291494,0.5408085,0.5715795,4
11,0.8768616,-0.0338937,0.5404772,0.5776967,4
11,0.8892059,-0.03598273,0.538628,0.5822856,4
11,0.9028168,-0.0373444,0.5373991,0.5876999,4
11,0.9160919,-0.03917557,0.5339626,0.5936658,4
11,0.9378357,-0.04061204,0.5317473,0.5997781,4
11,0.9446259,-0.04206645,0.5306104,0.6064739,4
11,0.9573669,-0.04339021,0.5270252,0.6132401,4
11,0.9716187,-0.0441528,0.5242884,0.619398,4
11,0.9872437,-0.04441315,0.5186166,0.6258248,4
11,0.9992676,-0.04488027,0.5147134,0.6320137,4
11,1.013336,-0.04497623,0.510874,0.6364639,4
11,1.027161,-0.04556698,0.5073309,0.6402175,4
11,1.040527,-0.04586112,0.5036711,0.6434982,4
11,1.054718,-0.04442734,0.4975644,0.6491413,4
11,1.06926,-0.04420799,0.4926154,0.6540745,4
11,1.088165,-0.04479611,0.4888291,0.6568614,4
11,1.096939,-0.04534268,0.4851665,0.659732,4
11,1.110687,-0.04586792,0.4815696,0.6627519,4
11,1.124496,-0.04725051,0.4780961,0.664619,4
11,1.138611,-0.04769981,0.4741262,0.6666477,4
11,1.152557,-0.04852331,0.4680548,0.6688051,4
11,1.166672,-0.04900706,0.4628984,0.6714332,4
11,1.179977,-0.0490948,0.458158,0.6753765,4
11,1.196548,-0.04905421,0.4534729,0.6795377,4
11,1.20816,-0.04892278,0.4486895,0.682945,4
11,1.221405,-0.04947716,0.4431947,0.6858598,4
11,1.241119,-0.04944909,0.4376858,0.6887025,4
11,1.24939,-0.04968596,0.4339532,0.6911666,4
11,1.26384,-0.04962248,0.4297414,0.6936525,4
11,1.277466,-0.0494228,0.4252858,0.6960182,4
11,1.291397,-0.04908442,0.4247499,0.6966567,4
11,1.30574,-0.04864788,0.4229757,0.697148,4
11,1.319031,-0.04829675,0.4235764,0.6974368,4
11,1.333267,-0.04784173,0.4229053,0.6976518,4
11,1.347214,-0.04773772,0.4222046,0.6978841,4
11,1.360474,-0.04757679,0.4208542,0.6981663,4
11,1.374878,-0.04737264,0.4189908,0.698415,4
11,1.394989,-0.04823667,0.4179017,0.6981466,4
11,1.404602,-0.04878789,0.4162867,0.6980073,4
11,1.416046,-0.04990393,0.4139051,0.6976572,4
11,1.430069,-0.05074334,0.4114394,0.6975376,4
11,1.443924,-0.05138558,0.4088948,0.6975338,4
11,1.457214,-0.05164075,0.4062562,0.6981086,4
11,1.472229,-0.05190277,0.4036427,0.698885,4
11,1.485489,-0.05206841,0.4011188,0.7,4
11,1.499191,-0.05225408,0.3986021,0.7011186,4
