n,t,x,y,z,m
5,0,0.09435976,0.7553294,0.2275711,24
5,0.01486206,0.09256846,0.7564415,0.2343068,24
5,0.02872849,0.09145737,0.7567979,0.2499064,24
5,0.04227829,0.09050322,0.7571867,0.2615107,24
5,0.05669022,0.08967656,0.7575716,0.2702827,24
5,0.07006073,0.09014958,0.7555356,0.2945351,24
5,0.08395767,0.09010011,0.7539271,0.3113652,24
5,0.0976181,0.09011489,0.7493635,0.3392374,24
5,0.1118469,0.08961087,0.7467676,0.3579969,24
5,0.1256905,0.08895588,0.7450038,0.3726746,24
5,0.1390228,0.08240837,0.7499422,0.3825024,24
5,0.1540909,0.07801884,0.7527457,0.392572,24
5,0.1670189,0.07316142,0.758718,0.3950948,24
5,0.1805878,0.06942576,0.7625815,0.4005673,24
5,0.1949615,0.06752396,0.7639154,0.4036501,24
5,0.2084694,0.06586725,0.7650537,0.40903,24
5,0.222496,0.06429344,0.7661784,0.4158642,24
5,0.2362823,0.06228232,0.7669702,0.420162,24
5,0.2503128,0.06036007,0.7687353,0.4253939,24
5,0.2640457,0.05851227,0.7698091,0.4297787,24
5,0.2779999,0.05721813,0.7699786,0.4358625,24
5,0.292244,0.05587029,0.770241,0.4426034,24
5,0.3057976,0.05772728,0.7674913,0.4510308,24
5,0.3199425,0.05877203,0.7656429,0.4592827,24
5,0.333786,0.05884582,0.7634311,0.4646893,24
5,0.3475456,0.05827105,0.7622883,0.4703242,24
5,0.3627892,0.058514,0.7615745,0.4759534,24
5,0.3755569,0.05869991,0.7606878,0.4821528,24
5,0.3894653,0.05890197,0.759565,0.4887747,24
