n,t,x,y,z,m
13,0,0.1021902,0.758467,0.2245865,6
13,0.01279068,0.1047822,0.7603121,0.2375037,6
13,0.02666473,0.1067671,0.7621843,0.2475061,6
13,0.04063797,0.1083261,0.7639021,0.2552751,6
13,0.05430603,0.1086675,0.7573618,0.2780041,6
13,0.06826782,0.1091656,0.753654,0.2938364,6
13,0.08179855,0.1090845,0.7484026,0.3182636,6
13,0.096241,0.1091756,0.7453861,0.3348815,6
13,0.1095924,0.1050827,0.7441139,0.3483621,6
13,0.1237335,0.1022701,0.7436581,0.3594081,6
13,0.1377487,0.09819245,0.7479869,0.3651687,6
13,0.1513443,0.09541583,0.7507298,0.3721767,6
13,0.1660805,0.09332663,0.7525604,0.380009,6
13,0.1789131,0.09289896,0.754318,0.3829918,6
13,0.1927414,0.09226805,0.7559301,0.3876218,6
13,0.2080536,0.09153271,0.7575789,0.3934522,6
13,0.2204361,0.08809173,0.7574211,0.3989777,6
13,0.2347488,0.08523148,0.7580298,0.4051361,6
13,0.2484207,0.08191943,0.7596524,0.4080799,6
13,0.2620392,0.07909203,0.7610222,0.4123084,6
13,0.2763252,0.07648546,0.7613142,0.4157787,6
13,0.2900238,0.07416147,0.7616255,0.420054,6
13,0.3045044,0.07366669,0.7598927,0.4258521,6
13,0.3177452,0.07275033,0.7584154,0.4318659,6
13,0.3321648,0.07155371,0.7572073,0.4380945,6
13,0.345974,0.07253599,0.7531374,0.4499504,6
13,0.3595123,0.07278043,0.7500007,0.4605867,6
13,0.3737907,0.07253593,0.7476053,0.469997,6
13,0.3877754,0.07314515,0.7470378,0.4756431,6
13,0.401638,0.07327378,0.7464778,0.4816675,6
