n,t,x,y,z,m
14,0,0.1005685,0.7447996,0.2317186,25
14,0.01435471,0.101686,0.743821,0.2382268,25
14,0.02819824,0.1064402,0.7373755,0.2576704,25
14,0.04216766,0.1102195,0.7321472,0.2723097,25
14,0.05622864,0.1132544,0.7264746,0.294192,25
14,0.0696907,0.1156346,0.7223624,0.30956,25
14,0.08399582,0.1176583,0.71911,0.3215314,25
14,0.09767532,0.1179766,0.7230857,0.3345508,25
14,0.1114159,0.1188104,0.7243572,0.3458392,25
14,0.1254463,0.1207077,0.7293425,0.3576458,25
14,0.1402054,0.1224778,0.7315075,0.3686446,25
14,0.1534958,0.1246738,0.7362515,0.3791335,25
14,0.1668282,0.1267206,0.7392827,0.3892711,25
14,0.1810951,0.12872,0.741186,0.3993656,25
14,0.195034,0.1272341,0.7462035,0.4043065,25
14,0.2084236,0.1269639,0.7493152,0.4111219,25
14,0.2230034,0.1253218,0.7547155,0.4149329,25
14,0.2366028,0.1246688,0.7588159,0.4205239,25
14,0.2503433,0.1244787,0.7594012,0.4262115,25
14,0.2644005,0.1242248,0.7617368,0.4320345,25
14,0.2781067,0.1240253,0.7644557,0.4384191,25
14,0.2926903,0.1217712,0.7680521,0.4406378,25
14,0.3057938,0.1200227,0.772048,0.4440298,25
14,0.320652,0.1203582,0.772095,0.4489202,25
14,0.3337097,0.1201459,0.7738081,0.4537517,25
14,0.3485146,0.1197265,0.776104,0.4588133,25
14,0.361702,0.1222513,0.7710179,0.4657731,25
14,0.3754272,0.1236622,0.7687064,0.4719501,25
14,0.3892021,0.1284471,0.758684,0.4824897,25
