n,t,x,y,z,m
29,0,0.1117569,0.7628833,0.2341206,2
29,0.01396942,0.1150942,0.7663456,0.2452081,2
29,0.02815247,0.1176837,0.7691062,0.2535945,2
29,0.04195404,0.1266008,0.765222,0.2765569,2
29,0.05600739,0.1327599,0.7633356,0.2925583,2
29,0.07067108,0.1388016,0.7600157,0.3125799,2
29,0.08318329,0.1435159,0.7583033,0.3272194,2
29,0.09708405,0.1476467,0.7572795,0.3393154,2
29,0.1108398,0.1481429,0.7584915,0.3492174,2
29,0.1248703,0.1499561,0.7587634,0.3591686,2
29,0.1389313,0.1514572,0.7571262,0.3705274,2
29,0.1533508,0.1535643,0.7558911,0.3814531,2
29,0.1662827,0.1563676,0.7551272,0.3926712,2
29,0.180336,0.1592375,0.754562,0.4036004,2
29,0.1947632,0.1627827,0.7538556,0.4146613,2
29,0.20858,0.1618208,0.7554827,0.4194204,2
29,0.2222748,0.1625113,0.7560889,0.426175,2
29,0.2363892,0.1637635,0.7568889,0.4304931,2
29,0.2500687,0.1651767,0.7576179,0.436271,2
29,0.2635422,0.1693201,0.7559071,0.4424596,2
29,0.2786179,0.1721697,0.7555393,0.4489939,2
29,0.2918243,0.1721697,0.7555393,0.4489939,2
29,0.3050079,0.1755183,0.7552122,0.4611769,2
29,0.319397,0.1769313,0.7546201,0.4671004,2
29,0.3331909,0.1771829,0.75227,0.4701701,2
