n,t,x,y,z,m
1,0,0.0897578,0.7515467,0.2548883,30
1,0.01499367,0.08934265,0.749306,0.2652563,30
1,0.02857018,0.0880056,0.7464511,0.2875519,30
1,0.0422287,0.08700919,0.7442512,0.3029724,30
1,0.05637741,0.08665752,0.7429665,0.3240383,30
1,0.07014656,0.08592343,0.7421353,0.3388685,30
1,0.08448601,0.08528334,0.7410181,0.3514796,30
1,0.09725952,0.08528334,0.7410181,0.3514796,30
1,0.111351,0.07986999,0.7482159,0.3725664,30
1,0.1260853,0.0779922,0.745349,0.3821302,30
1,0.1388874,0.07686454,0.7442353,0.3918918,30
1,0.1533947,0.07401764,0.7498971,0.3951022,30
1,0.166975,0.07401764,0.7498971,0.3951022,30
1,0.1808586,0.07004178,0.7568023,0.407326,30
1,0.1974125,0.06856853,0.7606316,0.410658,30
1,0.2087479,0.06672257,0.7641482,0.4153817,30
1,0.2220974,0.0649184,0.7628092,0.4223879,30
1,0.2359467,0.0649184,0.7628092,0.4223879,30
1,0.2500839,0.06133819,0.7620735,0.4373064,30
1,0.2640305,0.06133819,0.7620735,0.4373064,30
1,0.277422,0.06302947,0.754407,0.4568115,30
1,0.2916279,0.06556249,0.7481754,0.4714645,30
1,0.3052883,0.06698179,0.7434591,0.4842441,30
