n,t,x,y,z,m
5,0,0.02858621,0.4236263,0.2691735,15
5,0.01446533,0.02842158,0.4269969,0.2706875,15
5,0.02815247,0.02854294,0.4301279,0.2723278,15
5,0.04314423,0.02882695,0.4330823,0.2739992,15
5,0.0558548,0.02770579,0.4365249,0.2751928,15
5,0.069664,0.02699471,0.4396878,0.2765623,15
5,0.08309937,0.02560651,0.442215,0.2787101,15
5,0.09724426,0.02459377,0.4447525,0.2808795,15
5,0.111412,0.02312237,0.4463671,0.2843998,15
5,0.1246109,0.02196604,0.4483112,0.2877139,15
5,0.1389542,0.02103269,0.4504114,0.2907899,15
5,0.1528015,0.01842576,0.4531334,0.2945409,15
5,0.1663513,0.016366,0.4558594,0.2980907,15
5,0.1811295,0.01367217,0.4587071,0.3022612,15
5,0.1944656,0.01146322,0.4614928,0.3060441,15
5,0.2086182,0.009590626,0.4642096,0.309545,15
5,0.2220001,0.007311523,0.4665461,0.3127578,15
5,0.2358017,0.005318284,0.4689329,0.3158582,15
5,0.2513657,0.001240373,0.4715688,0.3201342,15
5,0.2634659,-0.00218159,0.4742739,0.3241439,15
5,0.2779312,-0.00218159,0.4742739,0.3241439,15
5,0.2914886,-0.005135477,0.4769596,0.3279079,15
5,0.3049469,-0.01325476,0.4836909,0.3343198,15
5,0.3192291,-0.0155865,0.4845962,0.3387673,15
5,0.3328705,-0.0180161,0.4859923,0.34271,15
5,0.3470154,-0.02331835,0.4876065,0.3452339,15
5,0.3610001,-0.02795398,0.4894763,0.3479986,15
5,0.3752823,-0.03218979,0.4915278,0.3508519,15
5,0.3886871,-0.03575236,0.4887976,0.3566766,15
5,0.4021378,-0.03924668,0.4873474,0.361828,15
5,0.4165268,-0.04344553,0.4838859,0.3676519,15
5,0.4303436,-0.04736853,0.4814561,0.3728373,15
5,0.4441605,-0.05131561,0.4798493,0.3752589,15
5,0.4593887,-0.05131561,0.4798493,0.3752589,15
5,0.4721298,-0.05865097,0.4771453,0.3805443,15
5,0.4856873,-0.06085932,0.4745838,0.386301,15
5,0.4996796,-0.06342125,0.472493,0.3913883,15
5,0.5140991,-0.06510895,0.4701827,0.398019,15
5,0.5274963,-0.06510895,0.4701827,0.398019,15
5,0.5413818,-0.06964052,0.4664034,0.4088704,15
5,0.5553207,-0.07230181,0.4630382,0.4151315,15
5,0.5692902,-0.07494396,0.4602952,0.420947,15
5,0.5831757,-0.07865381,0.458252,0.4260698,15
5,0.5970535,-0.08198005,0.4564003,0.4312148,15
5,0.6111908,-0.08634806,0.4534079,0.4379344,15
5,0.6247025,-0.08634806,0.4534079,0.4379344,15
5,0.6386642,-0.0938186,0.4485955,0.4503109,15
5,0.6529617,-0.0938186,0.4485955,0.4503109,15
5,0.6673355,-0.1021467,0.4444896,0.456641,15
5,0.6808701,-0.1049546,0.4424831,0.4586082,15
5,0.6940689,-0.1078954,0.4404825,0.4612533,15
5,0.7115936,-0.1109416,0.4384787,0.4644022,15
5,0.7217789,-0.114312,0.4362958,0.4660161,15
5,0.7374725,-0.1176603,0.4342342,0.4682885,15
5,0.7514191,-0.119449,0.4321497,0.4705614,15
5,0.7644043,-0.1217443,0.4302125,0.4728764,15
5,0.7787094,-0.1229068,0.4281017,0.4764185,15
5,0.7923355,-0.1229068,0.4281017,0.4764185,15
5,0.8056183,-0.1269363,0.4242098,0.4825996,15
5,0.81987,-0.1308214,0.420877,0.4876906,15
5,0.8336792,-0.1346332,0.4179834,0.4922571,15
5,0.8472366,-0.1369456,0.4122856,0.4996667,15
5,0.8608627,-0.1369456,0.4122856,0.4996667,15
5,0.8761063,-0.1416606,0.4031395,0.5114186,15
5,0.8883133,-0.1443128,0.3969917,0.5188775,15
