n,t,x,y,z,m
28,0,0.03001559,0.790872,0.2025592,6
28,0.01426697,0.0323649,0.7917738,0.207315,6
28,0.02984619,0.03583169,0.7945946,0.2128787,6
28,0.04177856,0.03869951,0.7968596,0.2176201,6
28,0.05541992,0.04294044,0.8006083,0.2243041,6
28,0.06976318,0.0464493,0.8036694,0.2299794,6
28,0.08883667,0.04945314,0.8062305,0.2349137,6
28,0.09684753,0.05410093,0.8127003,0.2416691,6
28,0.1106567,0.05802095,0.8177416,0.2475161,6
28,0.1247559,0.06261736,0.819905,0.2586234,6
28,0.1390686,0.06657016,0.8221597,0.2674994,6
28,0.1526031,0.07024658,0.8239453,0.2753536,6
28,0.1669312,0.0736587,0.825686,0.2822441,6
28,0.1807404,0.07534826,0.8259866,0.2881243,6
28,0.1940613,0.07745719,0.826605,0.2938412,6
28,0.2083588,0.0798049,0.8273787,0.2994948,6
28,0.2220154,0.08148426,0.8310511,0.304144,6
28,0.2427979,0.08350223,0.8340877,0.3090795,6
28,0.2499542,0.08573359,0.836748,0.314234,6
28,0.2635803,0.08736157,0.8369823,0.3186724,6
28,0.2774506,0.08927488,0.837727,0.3234221,6
28,0.2913971,0.09164274,0.838113,0.3283711,6
28,0.3057098,0.09409815,0.8389041,0.3334967,6
28,0.3189697,0.09661478,0.8399624,0.3387409,6
28,0.3334656,0.1008551,0.8379601,0.3457347,6
28,0.3473206,0.1046317,0.8370068,0.3523087,6
28,0.3606873,0.108694,0.8349869,0.3603993,6
28,0.3755341,0.1124727,0.8337111,0.3677085,6
28,0.3942566,0.1152806,0.8329577,0.3735005,6
28,0.4029236,0.1181446,0.8324515,0.3792037,6
28,0.4162903,0.121085,0.8320733,0.3848729,6
28,0.4302826,0.1262695,0.8277938,0.3940127,6
28,0.4466248,0.1312662,0.8244802,0.4021684,6
28,0.4578247,0.136031,0.8217667,0.4123314,6
28,0.4724121,0.1399873,0.8196572,0.4211061,6
28,0.4859161,0.1459168,0.8164125,0.4297921,6
28,0.5003204,0.1508527,0.8140362,0.437797,6
28,0.5137939,0.155268,0.8121244,0.4453985,6
28,0.5274048,0.1574646,0.815354,0.4492527,6
28,0.5473175,0.1601428,0.8171711,0.4540429,6
28,0.55513,0.1612263,0.8205393,0.456731,6
28,0.5696259,0.1630186,0.822891,0.4604392,6
28,0.5832977,0.1652805,0.8246828,0.4648953,6
28,0.5970612,0.1664588,0.8259513,0.4693374,6
28,0.6112213,0.1682489,0.8268873,0.4742074,6
28,0.6247101,0.1677436,0.8273417,0.477144,6
28,0.6390381,0.1681734,0.8275664,0.4805942,6
28,0.6545868,0.169978,0.8260489,0.4835599,6
28,0.6665649,0.1718515,0.8247022,0.4869696,6
28,0.6802521,0.1737936,0.8234988,0.4907256,6
28,0.6991577,0.1754369,0.8197924,0.4945881,6
28,0.7082367,0.1771784,0.8166319,0.4985678,6
28,0.7220001,0.1770358,0.8129138,0.4994182,6
28,0.7359009,0.1773436,0.809797,0.5008512,6
28,0.7500763,0.1779363,0.807009,0.5026967,6
28,0.7640381,0.1745446,0.8036287,0.5008438,6
28,0.7776031,0.1721374,0.8005912,0.4995494,6
28,0.7914124,0.1694334,0.7956867,0.4970724,6
28,0.805954,0.1675428,0.7918965,0.4951399,6
