n,t,x,y,z,m
28,0,0.1056911,0.7832444,0.2299423,26
28,0.01554108,0.1055408,0.7882558,0.2361118,26
28,0.02896118,0.1095174,0.7929586,0.2519735,26
28,0.04268646,0.1117778,0.7971349,0.2634859,26
28,0.05625153,0.1152752,0.8006331,0.2822823,26
28,0.07027435,0.1181461,0.8042411,0.2966605,26
28,0.08438873,0.1245439,0.7999982,0.3149264,26
28,0.09731293,0.1306773,0.7980347,0.3301085,26
28,0.1114883,0.1351652,0.7973763,0.3424329,26
28,0.1254501,0.140596,0.7901534,0.3576445,26
28,0.138855,0.1463287,0.7855024,0.3712005,26
28,0.1582794,0.1532035,0.7764669,0.3893245,26
28,0.1668167,0.1600688,0.7703701,0.4048685,26
28,0.1824951,0.1675842,0.7656027,0.4190864,26
28,0.1962967,0.1704026,0.7633299,0.4287427,26
28,0.2096786,0.1737437,0.7611346,0.4390144,26
28,0.2243958,0.1764979,0.7587582,0.4457437,26
28,0.2367706,0.1798257,0.7565095,0.4539414,26
28,0.2512817,0.1834618,0.7542963,0.4630084,26
28,0.2647552,0.1853624,0.7542629,0.4658511,26
28,0.2782516,0.1881706,0.7535228,0.4706981,26
