n,t,x,y,z,m
14,0,0.03959423,0.4790156,0.3143042,3
14,0.01374817,0.04414529,0.487114,0.3196101,3
14,0.02761841,0.04784364,0.492398,0.3235061,3
14,0.04139709,0.05097532,0.4960136,0.3263112,3
14,0.05534363,0.05479586,0.5035323,0.330702,3
14,0.07633972,0.05800205,0.5087066,0.3339098,3
14,0.08270264,0.06091231,0.5169989,0.3399996,3
14,0.09675598,0.06373805,0.5232397,0.3447848,3
14,0.1102142,0.06783748,0.5308577,0.3505851,3
14,0.1268463,0.07152039,0.5373467,0.3555275,3
14,0.1380005,0.07490832,0.5432581,0.3598658,3
14,0.1517639,0.0791595,0.548981,0.3689258,3
14,0.1659241,0.08302939,0.5550178,0.3762873,3
14,0.1802063,0.08775932,0.5589806,0.3868268,3
14,0.1941681,0.091878,0.564454,0.3951319,3
14,0.2072601,0.09552068,0.5703659,0.4021923,3
14,0.2270813,0.09964496,0.5699022,0.4118654,3
14,0.2357025,0.1034071,0.5724123,0.4201193,3
14,0.249176,0.1097682,0.569464,0.4317901,3
14,0.2633514,0.1146209,0.5707598,0.4410679,3
14,0.2767639,0.1220846,0.564285,0.4523361,3
14,0.2908325,0.1277836,0.5628067,0.4615716,3
14,0.3046722,0.1329701,0.5631627,0.4701081,3
14,0.3185425,0.1359401,0.5613525,0.4764358,3
14,0.3344727,0.1391111,0.561226,0.4828729,3
14,0.3464203,0.1410596,0.5586728,0.4898579,3
14,0.3604126,0.1438692,0.5570455,0.4968277,3
14,0.3800964,0.1471387,0.5561153,0.5037398,3
14,0.3878784,0.1512883,0.5509499,0.5119224,3
14,0.4017029,0.1558515,0.546947,0.5195909,3
14,0.4157104,0.1596318,0.5402376,0.5259312,3
14,0.4298096,0.1638482,0.5350282,0.5322292,3
14,0.4436493,0.1677132,0.5282091,0.5380143,3
14,0.4578857,0.1717174,0.5228077,0.543875,3
14,0.4711151,0.1758078,0.5182152,0.5497233,3
14,0.4852142,0.1784586,0.5091279,0.5568923,3
14,0.4994049,0.1815923,0.5022345,0.5638134,3
14,0.5133362,0.1825928,0.4939283,0.5676963,3
14,0.5334473,0.1845456,0.4870126,0.5721495,3
14,0.5429382,0.1869655,0.4808554,0.5768856,3
14,0.5545807,0.185361,0.4757552,0.5748769,3
14,0.5684204,0.1854488,0.4707621,0.5746281,3
14,0.5825653,0.1846206,0.4676805,0.574362,3
14,0.5969849,0.1847974,0.4638755,0.5747813,3
14,0.61026,0.1840192,0.4596678,0.5744478,3
14,0.6245117,0.183934,0.4556738,0.5749997,3
14,0.6381531,0.184157,0.4516616,0.5761207,3
