n,t,x,y,z,m
20,0,-0.02012557,0.4621601,0.2395173,5
20,0.01457214,-0.02004725,0.4643731,0.2406428,5
20,0.02819061,-0.01998305,0.4665576,0.2416603,5
20,0.04262543,-0.01772738,0.4706982,0.2459059,5
20,0.05614471,-0.01586503,0.4748798,0.2493749,5
20,0.0696106,-0.01257509,0.4814891,0.2562497,5
20,0.08388519,-0.009989381,0.487136,0.2614938,5
20,0.09768677,-0.007902622,0.4919345,0.2657003,5
20,0.1178284,-0.002859056,0.5002697,0.2745564,5
20,0.1249619,-0.002859056,0.5002697,0.2745564,5
20,0.1392517,0.0075804,0.5149217,0.2906374,5
20,0.1532593,0.01278651,0.5218778,0.2981856,5
20,0.1667404,0.01717752,0.5282492,0.3045745,5
20,0.1826401,0.02383167,0.533747,0.3156305,5
20,0.1946259,0.02938491,0.5394865,0.3243508,5
20,0.2081375,0.03947467,0.5374699,0.3361765,5
20,0.2224121,0.04655641,0.5389672,0.3449423,5
20,0.2360535,0.05330569,0.5348071,0.3528905,5
20,0.2504578,0.05926865,0.5342304,0.3601068,5
20,0.2691498,0.05926865,0.5342304,0.3601068,5
20,0.2785492,0.06924713,0.5315402,0.3804613,5
20,0.2919159,0.07406068,0.529784,0.3922383,5
20,0.3054962,0.08065188,0.5242116,0.4083973,5
20,0.3195267,0.08678663,0.5208646,0.4212425,5
20,0.33358,0.09260678,0.5187534,0.4319601,5
20,0.3475494,0.09941548,0.5128344,0.4426751,5
20,0.3615189,0.1060616,0.5086213,0.4523453,5
20,0.3751984,0.109392,0.5031295,0.4597732,5
20,0.3901672,0.1138696,0.4987895,0.4673836,5
20,0.4030075,0.1167747,0.4930524,0.4750353,5
20,0.422554,0.1209094,0.4883857,0.482878,5
20,0.4303055,0.1256079,0.4843254,0.4907671,5
20,0.4447403,0.1264273,0.4784391,0.4974158,5
20,0.4586182,0.1289968,0.4733929,0.5045254,5
20,0.4721451,0.1259965,0.4685344,0.5078251,5
20,0.4858932,0.1260512,0.4640817,0.5125755,5
20,0.5001297,0.1273205,0.4597926,0.5180722,5
20,0.5145035,0.1213846,0.4558947,0.5169931,5
20,0.5276642,0.1213846,0.4558947,0.5169931,5
20,0.5416565,0.1154639,0.4466943,0.5192535,5
20,0.5556793,0.1142169,0.4417953,0.5219406,5
20,0.5746307,0.1132752,0.4372799,0.5257804,5
