n,t,x,y,z,m
36,0,-0.0192914,0.4659118,0.252347,5
36,0.01457214,-0.02206057,0.478166,0.2600079,5
36,0.0284729,-0.02420485,0.4878503,0.2661484,5
36,0.04396057,-0.02584648,0.4954998,0.2711287,5
36,0.05604553,-0.02916032,0.5064406,0.2815789,5
36,0.06991577,-0.03167129,0.515362,0.2896672,5
36,0.0904541,-0.04038072,0.5271751,0.2975115,5
36,0.09725952,-0.04038072,0.5271751,0.2975115,5
36,0.1114502,-0.05606526,0.5433357,0.3108328,5
36,0.1270752,-0.06318694,0.550038,0.3168185,5
36,0.1389771,-0.06898469,0.5568172,0.3222895,5
36,0.1534271,-0.08004272,0.5584663,0.3290032,5
36,0.1669464,-0.08004272,0.5584663,0.3290032,5
36,0.1811981,-0.09866297,0.5584642,0.3420781,5
36,0.1946259,-0.1069198,0.5583663,0.3484544,5
36,0.2082825,-0.1142422,0.5600129,0.3544838,5
36,0.2226715,-0.1205876,0.5524284,0.3736964,5
36,0.2428284,-0.1272174,0.5496042,0.3874023,5
36,0.2528381,-0.1333717,0.5389961,0.4052306,5
36,0.2641144,-0.1333717,0.5389961,0.4052306,5
36,0.2776642,-0.1468821,0.5248004,0.4318121,5
36,0.291626,-0.1536134,0.5194256,0.4433169,5
36,0.3055115,-0.1600185,0.5155484,0.4540547,5
36,0.3201141,-0.1650757,0.5103768,0.4630715,5
36,0.3335724,-0.1705291,0.5062824,0.4723545,5
36,0.3476563,-0.1748912,0.4981068,0.4830418,5
36,0.3610229,-0.1799647,0.4920757,0.4932806,5
36,0.3751068,-0.1847702,0.4845552,0.4989357,5
36,0.3986511,-0.1897013,0.4783775,0.5059034,5
36,0.4043121,-0.1947597,0.4727799,0.5134767,5
36,0.4185028,-0.1968252,0.4691697,0.5114725,5
36,0.4322357,-0.1992816,0.4646775,0.5124524,5
36,0.4459229,-0.2022338,0.4597967,0.5150536,5
36,0.4612885,-0.2030921,0.4501084,0.5158064,5
36,0.4727478,-0.2047899,0.4422017,0.518378,5
36,0.4869537,-0.2055443,0.43211,0.5201403,5
