n,t,x,y,z,m
15,0,-0.01617777,0.4594437,0.259655,5
15,0.01490021,-0.0162856,0.4637692,0.2647612,5
15,0.02885437,-0.01623368,0.4674483,0.2693899,5
15,0.04269409,-0.01613981,0.4706159,0.2734575,5
15,0.0557785,-0.01710141,0.4780326,0.280094,5
15,0.07012939,-0.01779544,0.4842965,0.2857725,5
15,0.08390808,-0.017582,0.4916971,0.2940929,5
15,0.09760284,-0.01752198,0.4976175,0.3005079,5
15,0.112114,-0.01687843,0.5030562,0.3134537,5
15,0.1252213,-0.01649886,0.5081288,0.3236532,5
15,0.1393814,-0.01649886,0.5081288,0.3236532,5
15,0.1530304,-0.01610005,0.5166206,0.3476114,5
15,0.1667862,-0.01569778,0.5210482,0.3605571,5
15,0.1806717,-0.01374221,0.5209991,0.3746698,5
15,0.2008667,-0.01232958,0.5224693,0.3865538,5
15,0.208374,-0.01120877,0.5247304,0.3970519,5
15,0.2220688,-0.01120877,0.5247304,0.3970519,5
15,0.2365265,-0.009779811,0.524332,0.4174959,5
15,0.2500305,-0.009390593,0.5207502,0.4284877,5
15,0.263855,-0.0072999,0.5177177,0.439751,5
15,0.2777863,-0.005809247,0.512485,0.45088,5
15,0.2915649,-0.004889548,0.5096374,0.4609709,5
15,0.3063889,-0.004013062,0.5078223,0.4705462,5
15,0.3194275,-0.004013062,0.5078223,0.4705462,5
15,0.33358,-0.005607247,0.5024343,0.4859887,5
15,0.3524933,-0.006206274,0.4986863,0.4931982,5
15,0.3612595,-0.006694674,0.495775,0.5005649,5
15,0.3751526,-0.006487489,0.4930969,0.5082943,5
15,0.3891068,-0.006216645,0.4875347,0.5137554,5
15,0.4044037,-0.006017923,0.4830783,0.5198766,5
15,0.416687,-0.005126655,0.4749154,0.5276902,5
15,0.4306641,-0.004231274,0.4681559,0.5353271,5
15,0.4451752,-0.00336498,0.4623553,0.5427361,5
15,0.4583054,-0.003435254,0.4546342,0.5484486,5
15,0.4729233,-0.003287554,0.4481406,0.5544987,5
15,0.4863815,-0.004567623,0.4436122,0.5559556,5
