n,t,x,y,z,m
13,0,0.1008943,0.7707001,0.1946346,23
13,0.01390076,0.1011516,0.7736844,0.196416,23
13,0.02722931,0.1013526,0.7763942,0.1981388,23
13,0.04078674,0.1015201,0.7788432,0.1997617,23
13,0.0548172,0.1019096,0.7827234,0.2020309,23
13,0.06881714,0.102344,0.7863269,0.2043092,23
13,0.08288574,0.1029396,0.7901579,0.2079041,23
13,0.09629059,0.1035585,0.7936895,0.2112593,23
13,0.1108017,0.1039675,0.7972531,0.2145409,23
13,0.1244583,0.1044245,0.8005025,0.2175417,23
13,0.1378326,0.1049045,0.8035383,0.2203146,23
13,0.1524048,0.1045845,0.8060816,0.2231982,23
13,0.1658478,0.1044894,0.8086753,0.2259675,23
13,0.1800842,0.1046601,0.811125,0.2293605,23
13,0.1938171,0.1048606,0.8135981,0.2325175,23
13,0.2090454,0.1050766,0.8160822,0.2354833,23
13,0.2219772,0.1064261,0.8171829,0.2394643,23
13,0.2348251,0.1074772,0.8185105,0.2430479,23
13,0.2491837,0.1093391,0.8175572,0.2469327,23
13,0.2629471,0.1108174,0.8172042,0.2504417,23
13,0.2770462,0.112815,0.8168817,0.2540796,23
13,0.2908401,0.1145228,0.8169198,0.2575011,23
13,0.3045349,0.1160534,0.8172047,0.2607939,23
13,0.3186798,0.1182823,0.8195146,0.2645424,23
13,0.3326111,0.1182823,0.8195146,0.2645424,23
13,0.3468246,0.1209143,0.825399,0.2716985,23
13,0.3602829,0.1215525,0.8285657,0.2750912,23
13,0.3740768,0.1232364,0.8294713,0.2806199,23
13,0.3882446,0.1247154,0.8305951,0.2856566,23
13,0.4019165,0.1260862,0.8318462,0.2902832,23
13,0.4172974,0.1277823,0.8321918,0.2955952,23
13,0.4299698,0.1292837,0.8328327,0.3004048,23
13,0.443573,0.1301575,0.8326305,0.3047276,23
13,0.4577103,0.1311615,0.8328974,0.3088647,23
13,0.4712753,0.1322211,0.8334111,0.3128736,23
13,0.4856033,0.1335624,0.8334131,0.3181171,23
13,0.4990921,0.1348507,0.8337694,0.323019,23
13,0.5137787,0.1349148,0.8326857,0.3258309,23
13,0.5268097,0.1351838,0.8321723,0.3287007,23
13,0.5406342,0.1355754,0.8319612,0.3316836,23
13,0.5549011,0.1366451,0.8302047,0.3341514,23
13,0.5687332,0.1375527,0.8291557,0.3365574,23
13,0.5830765,0.1387442,0.8298212,0.3391259,23
13,0.5962296,0.1396665,0.8305929,0.3416876,23
13,0.6103745,0.1404487,0.8314096,0.3443498,23
13,0.6255188,0.143859,0.8287965,0.3499402,23
13,0.637764,0.1471144,0.8267837,0.3553104,23
13,0.6519394,0.1505197,0.8228617,0.3624238,23
13,0.6657333,0.1533611,0.8202398,0.3687049,23
13,0.6799469,0.1543662,0.8182169,0.3758768,23
13,0.6935806,0.1557649,0.8162853,0.3825561,23
13,0.7073517,0.1573383,0.8145143,0.3886648,23
13,0.7217712,0.1565068,0.8153006,0.3923269,23
13,0.7351074,0.1567628,0.8148644,0.3965019,23
13,0.7500305,0.1560114,0.8139533,0.3987025,23
13,0.763298,0.1562772,0.8123242,0.4018038,23
13,0.7768478,0.1554562,0.8129685,0.4051624,23
13,0.7912674,0.1552933,0.8123715,0.408995,23
13,0.8048553,0.155398,0.8113877,0.4129649,23
13,0.8188858,0.1567947,0.8086627,0.4175291,23
13,0.8338776,0.1579601,0.8064919,0.4218839,23
13,0.8471146,0.1603364,0.8016198,0.4274684,23
13,0.860466,0.1621536,0.7979431,0.4324554,23
13,0.8740921,0.1636454,0.7949124,0.4371455,23
13,0.8885651,0.1625425,0.7918922,0.4389443,23
13,0.9022064,0.162174,0.7896015,0.4411158,23
13,0.9163132,0.1628152,0.7872859,0.4427579,23
13,0.930069,0.1636087,0.7852961,0.4446717,23
13,0.943924,0.1642879,0.783289,0.4465477,23
13,0.9576263,0.1650845,0.7811137,0.4487561,23
13,0.9715729,0.1659304,0.7788156,0.4512355,23
13,0.9858551,0.166048,0.7783414,0.452755,23
13,0.9997253,0.1665108,0.777266,0.4546331,23
13,1.013588,0.1664829,0.7763327,0.4562108,23
13,1.027428,0.1666155,0.7750787,0.458005,23
13,1.042274,0.1668414,0.7736257,0.4599556,23
13,1.055168,0.1666978,0.7723722,0.4612261,23
13,1.068886,0.166651,0.7710123,0.4626265,23
13,1.083206,0.1672754,0.7696749,0.4643904,23
13,1.096558,0.1678562,0.7682484,0.4662032,23
13,1.110573,0.1687331,0.7671346,0.4671796,23
13,1.125,0.1695208,0.7659742,0.4681805,23
13,1.138184,0.1702141,0.7647881,0.469214,23
13,1.152641,0.1707044,0.7645341,0.4699286,23
13,1.166267,0.1711427,0.7641898,0.4707015,23
13,1.180161,0.1718456,0.7640263,0.4714412,23
