n,t,x,y,z,m
19,0,0.09358752,0.7727606,0.2036034,27
19,0.01454163,0.09249073,0.7762052,0.204639,27
19,0.02848816,0.0915066,0.7792923,0.2056145,27
19,0.0431366,0.09062862,0.7820426,0.2065209,27
19,0.05648804,0.0895282,0.7852226,0.2073543,27
19,0.07008362,0.08856571,0.7880674,0.2081826,27
19,0.08424377,0.08791035,0.7903185,0.2090877,27
19,0.09794617,0.08731067,0.7923945,0.2099506,27
19,0.1121521,0.08674508,0.7943597,0.2107844,27
19,0.125473,0.08603245,0.7952941,0.2124905,27
19,0.1402435,0.08532149,0.7963396,0.2140698,27
19,0.1537018,0.08468014,0.797291,0.215766,27
19,0.1684113,0.08403945,0.7983159,0.2173603,27
19,0.1814575,0.08347785,0.7990376,0.2197569,27
19,0.1946564,0.08282393,0.8000503,0.2218548,27
19,0.2084961,0.08214003,0.8011833,0.2237464,27
19,0.2227631,0.08185327,0.801531,0.226452,27
19,0.2366638,0.08140749,0.8022904,0.2287598,27
19,0.2502594,0.08110833,0.8023847,0.2318286,27
19,0.2642059,0.08065659,0.8028294,0.2344881,27
19,0.2789612,0.08012754,0.8034613,0.2368834,27
19,0.2922211,0.07945406,0.8049794,0.2402102,27
19,0.306076,0.07872796,0.8063346,0.2432702,27
19,0.3200531,0.07764643,0.8072637,0.2462425,27
19,0.3340759,0.07669616,0.80805,0.249156,27
19,0.3476563,0.07584447,0.8088036,0.2520007,27
19,0.3616638,0.07490152,0.8099717,0.2535242,27
19,0.3776398,0.0741995,0.8110654,0.2553125,27
19,0.38974,0.07364589,0.81196,0.257383,27
19,0.4034729,0.07317632,0.8127348,0.259617,27
19,0.4172668,0.07266277,0.8123053,0.2624312,27
19,0.4308167,0.07223642,0.8120586,0.2652693,27
19,0.4454346,0.0717144,0.8116235,0.2678703,27
19,0.4588776,0.07121164,0.8114498,0.2703838,27
19,0.4732819,0.07070994,0.8114262,0.2728465,27
19,0.4864655,0.06897599,0.8113802,0.2756261,27
19,0.5005341,0.06742483,0.8114719,0.2783671,27
19,0.5148621,0.06600708,0.8116325,0.2810712,27
