n,t,x,y,z,m
20,0,0.09951919,0.7742332,0.205243,26
20,0.01426697,0.0993005,0.7768764,0.2065279,26
20,0.02815247,0.09912926,0.7791913,0.207772,26
20,0.04214478,0.09930629,0.7819819,0.2094033,26
20,0.05532837,0.09943211,0.7844394,0.2109261,26
20,0.06958008,0.09946859,0.7871218,0.2129851,26
20,0.08334351,0.09950155,0.7895983,0.2149479,26
20,0.09690857,0.09995919,0.7912226,0.2172204,26
20,0.1125336,0.1003358,0.7929892,0.219296,26
20,0.1246948,0.1006607,0.7948156,0.2212206,26
20,0.1385803,0.1017463,0.794522,0.2245318,26
20,0.1525574,0.102486,0.7948869,0.2272568,26
20,0.166687,0.1030427,0.7956122,0.2296644,26
20,0.1803436,0.1037034,0.7976122,0.2329083,26
20,0.1940155,0.1041344,0.7995813,0.235806,26
20,0.208313,0.1044575,0.8015114,0.2384855,26
20,0.2219086,0.1050333,0.8035433,0.2422896,26
20,0.2359772,0.1057995,0.8053417,0.2460359,26
20,0.2499847,0.1064399,0.8067872,0.2495324,26
20,0.2640991,0.1070549,0.8075379,0.2523551,26
20,0.2781219,0.1076753,0.808337,0.2550792,26
20,0.2915039,0.1083027,0.8091869,0.2577328,26
20,0.3058319,0.1092266,0.8071783,0.2600463,26
20,0.3201294,0.1101606,0.8060446,0.2622807,26
20,0.3330536,0.1110069,0.805182,0.2642828,26
20,0.3497314,0.1119008,0.8047565,0.2663383,26
20,0.3608398,0.1128314,0.8045696,0.2684783,26
20,0.3743439,0.11343,0.8038241,0.2707785,26
20,0.3881836,0.1141084,0.8033611,0.2731585,26
20,0.4021301,0.1143118,0.8022823,0.2764682,26
20,0.4158783,0.114619,0.8015043,0.2797659,26
20,0.4299011,0.1151513,0.800948,0.2837327,26
20,0.4447937,0.1156509,0.8006178,0.287467,26
20,0.4577484,0.1161324,0.8004704,0.291012,26
20,0.4720612,0.1169079,0.7998556,0.2947924,26
20,0.4857483,0.1175697,0.7994807,0.2983044,26
20,0.4991913,0.1179659,0.801348,0.3018914,26
20,0.5136261,0.1183167,0.8026522,0.305384,26
20,0.5288391,0.1186641,0.8036341,0.3087849,26
20,0.5418549,0.1207415,0.8037422,0.3133545,26
20,0.5553131,0.1225002,0.8037795,0.3176717,26
20,0.569931,0.1231128,0.8038766,0.3212558,26
20,0.5830994,0.1238068,0.8038489,0.3248352,26
20,0.5965881,0.123444,0.8046866,0.326737,26
20,0.6114807,0.123349,0.8053189,0.3288624,26
20,0.6247711,0.1234132,0.8058413,0.3311538,26
20,0.6390076,0.1235856,0.8072383,0.3335544,26
20,0.6525269,0.1238113,0.8084241,0.3360662,26
20,0.6662598,0.1242274,0.8091752,0.339693,26
20,0.680954,0.12464,0.809819,0.3432913,26
20,0.6943665,0.1250356,0.8103679,0.3467789,26
20,0.7084045,0.1255933,0.8097455,0.3511996,26
20,0.7220612,0.1262138,0.8092908,0.3554664,26
20,0.7375641,0.1269502,0.8073948,0.3603299,26
20,0.7499695,0.1276611,0.8059765,0.3648567,26
20,0.7633667,0.130044,0.8003711,0.3704135,26
20,0.7775879,0.1319933,0.7961066,0.3754683,26
20,0.791275,0.1336394,0.7927465,0.3801327,26
20,0.8056793,0.1349439,0.7913281,0.3828436,26
20,0.8189697,0.1360968,0.7899264,0.3856601,26
20,0.8329315,0.1371831,0.7899974,0.387593,26
20,0.84729,0.1381196,0.7898231,0.3896508,26
20,0.8609772,0.1389753,0.7894921,0.3918694,26
20,0.8749542,0.1407985,0.7877356,0.3949939,26
20,0.8890076,0.14231,0.786313,0.398012,26
20,0.9028473,0.1426634,0.7851852,0.4006475,26
20,0.9162445,0.1431599,0.7841399,0.4034625,26
20,0.9303436,0.1437613,0.7831173,0.4064194,26
20,0.9460907,0.1451097,0.7806988,0.411426,26
20,0.9580231,0.1464313,0.7784923,0.416292,26
20,0.9720612,0.146821,0.7763537,0.4214781,26
20,0.9865875,0.1474636,0.7743234,0.4263834,26
20,0.9997406,0.1482233,0.7724383,0.4309559,26
20,1.013977,0.1494424,0.7699563,0.4360872,26
20,1.02774,0.1506322,0.7677537,0.4408908,26
20,1.042343,0.1516554,0.7668178,0.4442864,26
20,1.05545,0.1527877,0.7657528,0.4477248,26
20,1.069321,0.1554804,0.7645041,0.4508171,26
20,1.083435,0.1568768,0.7638252,0.4533483,26
20,1.096954,0.1574254,0.7639949,0.454823,26
20,1.111755,0.15895,0.7634059,0.4570003,26
20,1.125031,0.1610972,0.7623473,0.4596622,26
20,1.138809,0.1632997,0.7617996,0.4618248,26
20,1.154236,0.1655892,0.7611231,0.464165,26
20,1.166611,0.1654301,0.760525,0.4653595,26
20,1.180481,0.1657854,0.7599503,0.4668902,26
20,1.194336,0.1653333,0.7593836,0.4681916,26
20,1.208527,0.1653043,0.7587622,0.469793,26
20,1.22229,0.1655262,0.7581201,0.4716053,26
20,1.235931,0.1660013,0.7579098,0.4727919,26
