n,t,x,y,z,m
4,0,0.2000175,0.772234,0.2579412,21
4,0.0142231,0.2026396,0.777922,0.2637072,21
4,0.02835846,0.2026396,0.777922,0.2637072,21
4,0.04190063,0.2047656,0.7829223,0.2685889,21
4,0.05586243,0.2047656,0.7829223,0.2685889,21
4,0.07098961,0.2102121,0.8001756,0.2803654,21
4,0.08331108,0.2102121,0.8001756,0.2803654,21
4,0.09798241,0.2125382,0.8150765,0.2866617,21
4,0.1113815,0.2163808,0.8353928,0.295842,21
4,0.1287937,0.2149663,0.8621755,0.3068168,21
4,0.1391068,0.2161183,0.8698575,0.317835,21
4,0.1542892,0.2173298,0.8774093,0.326147,21
4,0.1682549,0.2173298,0.8774093,0.326147,21
4,0.1818066,0.2171144,0.8819965,0.3390474,21
4,0.1953812,0.2180822,0.8938274,0.3577482,21
4,0.2088032,0.2186117,0.8993266,0.3712174,21
4,0.2222233,0.2192483,0.9053762,0.3821286,21
4,0.2365837,0.2199637,0.9118949,0.3915226,21
4,0.2499352,0.2221148,0.9107778,0.405246,21
4,0.2638588,0.2236434,0.9120932,0.4169433,21
4,0.2786217,0.2245442,0.9073138,0.4337105,21
4,0.2916546,0.2254249,0.9052175,0.4479541,21
4,0.3052368,0.2263741,0.8989505,0.4571833,21
4,0.3189144,0.2274053,0.8958048,0.4669101,21
4,0.3331966,0.2283739,0.8943394,0.4768988,21
4,0.3466511,0.2303442,0.884671,0.486682,21
4,0.3607616,0.2316793,0.8788304,0.4963854,21
4,0.3746719,0.2281313,0.8620644,0.5090661,21
4,0.3884144,0.2281313,0.8620644,0.5090661,21
4,0.4023304,0.2244723,0.8545585,0.5098268,21
4,0.4163227,0.2220135,0.8485454,0.5127838,21
4,0.4304008,0.2200934,0.8432181,0.5171112,21
4,0.4438553,0.2158105,0.834838,0.5187658,21
4,0.4578953,0.212863,0.8275552,0.521863,21
4,0.4721909,0.2083278,0.8202761,0.522193,21
4,0.4863071,0.2053759,0.8140761,0.5237822,21
4,0.4999275,0.2030327,0.8082314,0.5261693,21
4,0.5137596,0.2029261,0.8029706,0.5286043,21
4,0.5276718,0.2024021,0.797709,0.531424,21
4,0.541172,0.2041066,0.7943462,0.5326642,21
4,0.5553627,0.2046123,0.7900783,0.5343201,21
4,0.5695667,0.2046123,0.7900783,0.5343201,21
4,0.5830307,0.2046199,0.7854202,0.5363348,21
4,0.5969925,0.2082796,0.7781206,0.5435794,21
4,0.6112442,0.2087784,0.7773234,0.5460206,21
4,0.6244259,0.2093446,0.7739249,0.5486676,21
4,0.6388378,0.2082301,0.7741979,0.5511925,21
4,0.6523743,0.2083042,0.7717666,0.5539461,21
4,0.6664982,0.2086326,0.7684397,0.5567784,21
