n,t,x,y,z,m
26,0,0.1843231,0.7696465,0.252466,4
26,0.01424408,0.1818679,0.7777795,0.2583755,4
26,0.02822876,0.1818679,0.7777795,0.2583755,4
26,0.04201508,0.1797,0.7951828,0.268551,4
26,0.05593109,0.1776034,0.8069803,0.2753096,4
26,0.06980133,0.1713458,0.850152,0.2915428,4
26,0.0870285,0.1692969,0.8634048,0.2967189,4
26,0.09765625,0.1700511,0.8770332,0.3066921,4
26,0.112648,0.1703113,0.8890901,0.3141549,4
26,0.126564,0.1731735,0.9056258,0.3194116,4
26,0.140213,0.1745036,0.9188229,0.3240754,4
26,0.1534653,0.1753131,0.9308717,0.3286546,4
26,0.1674347,0.1753131,0.9308717,0.3286546,4
26,0.1810608,0.1794503,0.9518547,0.3498594,4
26,0.1966171,0.1794503,0.9518547,0.3498594,4
26,0.2083206,0.1807714,0.9569765,0.3592812,4
26,0.2222137,0.1852104,0.9532132,0.3755382,4
26,0.2364197,0.1879372,0.9533257,0.3881997,4
26,0.2497787,0.1899797,0.9559072,0.398514,4
26,0.2641449,0.1944129,0.952404,0.4119629,4
26,0.2776337,0.1973447,0.951488,0.4235989,4
26,0.2911377,0.1992348,0.9481047,0.4307768,4
26,0.3054581,0.2012835,0.9458376,0.4391677,4
26,0.3191299,0.2017403,0.9344203,0.4544808,4
26,0.3337402,0.2017403,0.9344203,0.4544808,4
26,0.3471222,0.2025153,0.9308295,0.4630321,4
26,0.3613358,0.2022142,0.9231694,0.4673239,4
26,0.3746872,0.2034735,0.9158278,0.4738327,4
26,0.388176,0.2041038,0.9061417,0.4767238,4
26,0.4040909,0.2061933,0.8911473,0.4857696,4
26,0.4163437,0.2061933,0.8911473,0.4857696,4
26,0.4303741,0.2069781,0.8796644,0.4911827,4
26,0.4441299,0.2071915,0.8724495,0.4960528,4
26,0.4580765,0.2064064,0.8642224,0.498852,4
26,0.4721375,0.2064064,0.8642224,0.498852,4
26,0.4859467,0.2071952,0.8537872,0.5034295,4
26,0.4998627,0.2077842,0.8432943,0.5061015,4
26,0.5136185,0.2086293,0.8272039,0.5122935,4
26,0.5276566,0.2086293,0.8272039,0.5122935,4
26,0.5414047,0.2105992,0.820174,0.5154182,4
26,0.5551376,0.2120963,0.8138589,0.5186698,4
26,0.5693436,0.209493,0.8054513,0.5201553,4
26,0.5832443,0.2099779,0.7969993,0.5248134,4
26,0.5976715,0.2097374,0.791711,0.5273988,4
26,0.6118011,0.2098334,0.7879964,0.5298995,4
26,0.624939,0.209785,0.7839131,0.5324415,4
26,0.638916,0.209785,0.7839131,0.5324415,4
26,0.6524048,0.2097291,0.7795166,0.5350001,4
26,0.6667175,0.2072132,0.7784783,0.5343665,4
26,0.680481,0.2052883,0.7766033,0.5344186,4
26,0.6945114,0.2038851,0.7773746,0.5343196,4
26,0.7080612,0.2027708,0.7770102,0.5346037,4
26,0.7221527,0.2014621,0.7762434,0.5341723,4
26,0.7364349,0.2003562,0.7750493,0.5340399,4
26,0.7496109,0.2010352,0.7734383,0.5346539,4
26,0.7641296,0.2016768,0.7696766,0.5362263,4
26,0.7776718,0.2016768,0.7696766,0.5362263,4
