n,t,x,y,z,m
28,0,0.199011,0.777392,0.2819431,18
28,0.01455688,0.1973428,0.7832712,0.2902743,18
28,0.02897644,0.1960673,0.7882009,0.2967168,18
28,0.04324341,0.1950312,0.7925997,0.3021265,18
28,0.05667114,0.198934,0.7977444,0.3126976,18
28,0.07017517,0.200829,0.8018768,0.3208643,18
28,0.08384705,0.2036091,0.8106409,0.3310469,18
28,0.09790039,0.205246,0.816897,0.3393614,18
28,0.1116333,0.2063098,0.82187,0.3467461,18
28,0.1255341,0.2092745,0.8319119,0.3552463,18
28,0.1394348,0.2113365,0.8394926,0.3627151,18
28,0.1534882,0.2138045,0.8470246,0.3716062,18
28,0.1671906,0.215791,0.8535769,0.3795301,18
28,0.1811066,0.2175813,0.8598053,0.3868444,18
28,0.1955414,0.2133272,0.8671937,0.3932188,18
28,0.2089539,0.2111312,0.8737887,0.3996133,18
28,0.2227936,0.2092839,0.8699267,0.4124975,18
28,0.2365875,0.2082164,0.8693846,0.4232774,18
28,0.2514801,0.2090755,0.8658265,0.4359202,18
28,0.2642212,0.2096088,0.8648138,0.4467003,18
28,0.2782135,0.2099872,0.8650857,0.456459,18
28,0.2925568,0.2088197,0.8603163,0.4640445,18
28,0.3060455,0.2080569,0.8577766,0.4719123,18
28,0.3200378,0.2079396,0.85234,0.4782429,18
28,0.3340912,0.2076666,0.8484976,0.4851594,18
28,0.3478088,0.205655,0.8433206,0.4896117,18
28,0.3618011,0.204082,0.8390377,0.4949835,18
28,0.3755951,0.2026592,0.8353719,0.5009847,18
28,0.3896332,0.2006274,0.8306293,0.503916,18
28,0.4030914,0.1989956,0.8264581,0.5078512,18
28,0.4171295,0.1975735,0.8221377,0.5098733,18
28,0.4311218,0.1962677,0.8184046,0.5128207,18
28,0.4447021,0.1949615,0.8150455,0.516454,18
28,0.4604034,0.1932697,0.8121407,0.5179715,18
28,0.4730988,0.1916242,0.8095198,0.5202451,18
28,0.4867554,0.1912622,0.8050154,0.523035,18
28,0.5002899,0.1907729,0.8006121,0.5263506,18
28,0.5148468,0.1903733,0.7959362,0.5300881,18
28,0.5288696,0.1922601,0.7891895,0.53413,18
28,0.542038,0.1938245,0.7828155,0.5383043,18
28,0.5559998,0.195551,0.7778562,0.5426,18
28,0.5700073,0.1965898,0.773455,0.5467888,18
28,0.5835266,0.1996839,0.7670234,0.5518189,18
