n,t,x,y,z,m
13,0,0.2912831,0.816173,-0.1507512,8
13,0.01432037,0.2863253,0.817416,-0.145358,8
13,0.0293045,0.2822846,0.8184793,-0.1410133,8
13,0.04206848,0.2766617,0.8210299,-0.1349216,8
13,0.05612183,0.2720589,0.8230568,-0.1299811,8
13,0.07215118,0.2679564,0.8249143,-0.1260823,8
13,0.08381653,0.2617782,0.8258222,-0.119165,8
13,0.09746552,0.2565361,0.8271151,-0.1137492,8
13,0.1113586,0.2492182,0.8327936,-0.1084994,8
13,0.1252747,0.2432057,0.8373202,-0.1038676,8
13,0.1389923,0.236706,0.8427591,-0.09825128,8
13,0.152977,0.231079,0.847427,-0.09326944,8
13,0.1672592,0.2259653,0.8515625,-0.0887408,8
13,0.1812134,0.2187853,0.8548243,-0.08323541,8
13,0.1949158,0.2124977,0.8578244,-0.07807329,8
13,0.208374,0.2084434,0.8600044,-0.07087952,8
13,0.2221222,0.2041659,0.8623387,-0.06460929,8
13,0.2365341,0.1999641,0.8628569,-0.05647644,8
13,0.2504272,0.1955653,0.8641286,-0.04935813,8
13,0.264183,0.1912367,0.8654894,-0.0425711,8
13,0.2795258,0.1887684,0.8639886,-0.03541574,8
13,0.291832,0.1856493,0.8636111,-0.02869755,8
13,0.3060226,0.1819878,0.8626915,-0.0251686,8
13,0.3195953,0.1782281,0.8624377,-0.02086186,8
13,0.3340759,0.1743553,0.8625863,-0.01605207,8
13,0.3477631,0.1711186,0.8606899,-0.01116002,8
13,0.3612747,0.1675904,0.8595873,-0.00608173,8
13,0.3752365,0.1645241,0.8567748,-0.0007211268,8
13,0.3889847,0.1611978,0.8548667,0.004630268,8
13,0.4030457,0.1588489,0.851663,0.01056919,8
13,0.4169006,0.156202,0.8491965,0.01641986,8
13,0.4314499,0.1533051,0.847271,0.02213499,8
13,0.4446793,0.1513281,0.8436174,0.02753162,8
13,0.458046,0.1489156,0.8409147,0.0328801,8
13,0.4729996,0.1486029,0.833579,0.04043213,8
13,0.4879227,0.1472999,0.828434,0.047398,8
13,0.4999619,0.1470217,0.8205703,0.05459759,8
13,0.5140076,0.1458805,0.8149343,0.06134063,8
13,0.5279465,0.1443641,0.810344,0.06782141,8
13,0.5414581,0.1442148,0.8062817,0.07108551,8
13,0.555687,0.143614,0.8026024,0.07505369,8
13,0.5700607,0.1435906,0.8006439,0.07648703,8
13,0.5832062,0.1432712,0.7983526,0.07864997,8
13,0.597641,0.1426997,0.7958524,0.08140606,8
