n,t,x,y,z,m
28,0,0.1946746,0.7777067,0.2694902,3
28,0.0144577,0.1946746,0.7777067,0.2694902,3
28,0.02749634,0.1942452,0.7920547,0.2779834,3
28,0.04153442,0.1938962,0.8024635,0.2843148,3
28,0.0549469,0.1958964,0.8153756,0.2943625,3
28,0.06998444,0.1958964,0.8153756,0.2943625,3
28,0.08297729,0.1970224,0.8252083,0.301762,3
28,0.0969162,0.1945451,0.8620769,0.3179421,3
28,0.1123047,0.1963649,0.8715758,0.3251532,3
28,0.1251984,0.1976759,0.8802891,0.3312412,3
28,0.1388931,0.1988487,0.8887717,0.3367974,3
28,0.1533279,0.2017767,0.8945684,0.3444983,3
28,0.1666183,0.2038956,0.9011706,0.3511236,3
28,0.180687,0.2014507,0.9076782,0.3554249,3
28,0.193924,0.2014507,0.9076782,0.3554249,3
28,0.2071533,0.2000818,0.9145641,0.3599685,3
28,0.221138,0.1923665,0.9202857,0.3722798,3
28,0.2344284,0.1923665,0.9202857,0.3722798,3
28,0.2484436,0.1905592,0.9249206,0.3782174,3
28,0.2625122,0.1881265,0.9221175,0.3862393,3
28,0.2777405,0.1865809,0.9227943,0.3932878,3
28,0.2901611,0.1862956,0.922348,0.4008277,3
28,0.3037567,0.1855711,0.9238962,0.4076033,3
28,0.3182602,0.1855711,0.9238962,0.4076033,3
28,0.3316956,0.1892985,0.9186088,0.4413357,3
28,0.3457565,0.1892985,0.9186088,0.4413357,3
28,0.3597641,0.1882756,0.9145439,0.4468706,3
28,0.374054,0.1865793,0.9109216,0.4594371,3
28,0.3871307,0.1830754,0.9074359,0.4624039,3
28,0.4011917,0.1830754,0.9074359,0.4624039,3
28,0.4158936,0.1803976,0.9048795,0.46653,3
28,0.4290619,0.1778563,0.8980496,0.4693324,3
28,0.443222,0.1757776,0.8930132,0.4728975,3
28,0.4567108,0.1760055,0.8767092,0.4840333,3
28,0.4705429,0.1760055,0.8767092,0.4840333,3
28,0.4861374,0.1741202,0.8691079,0.486501,3
28,0.4986496,0.1727341,0.8625872,0.4898016,3
28,0.5130615,0.171564,0.8567394,0.4935904,3
28,0.5259628,0.1703026,0.8500444,0.495717,3
28,0.5401001,0.1678898,0.8394461,0.49953,3
28,0.5540695,0.166655,0.8349046,0.5012333,3
28,0.5674973,0.1654981,0.830213,0.5034086,3
28,0.582222,0.1654981,0.830213,0.5034086,3
28,0.5958176,0.1698097,0.8191167,0.5142782,3
28,0.6097946,0.1698097,0.8191167,0.5142782,3
28,0.6234207,0.1720405,0.8120154,0.51894,3
28,0.6373978,0.1746693,0.7993808,0.5273467,3
28,0.6518784,0.1746693,0.7993808,0.5273467,3
28,0.6651611,0.1806736,0.7899601,0.5347856,3
28,0.6796722,0.1806736,0.7899601,0.5347856,3
28,0.6944962,0.1812087,0.7861421,0.5363709,3
28,0.7075348,0.1820771,0.7818736,0.5384687,3
28,0.7210083,0.1832029,0.7790673,0.5404171,3
28,0.7348251,0.1843445,0.7756094,0.542655,3
28,0.74897,0.1843445,0.7756094,0.542655,3
28,0.7625504,0.1907497,0.7605847,0.5513836,3
