n,t,x,y,z,m
15,0,0.2038967,0.776803,0.2564421,18
15,0.01482391,0.2070568,0.786369,0.2655241,18
15,0.02853394,0.2094906,0.7936854,0.2722041,18
15,0.04284668,0.2115764,0.7996871,0.2773059,18
15,0.0602417,0.216741,0.8059811,0.2888057,18
15,0.06955719,0.2208547,0.8111389,0.2972626,18
15,0.08370972,0.2261138,0.8125633,0.3105516,18
15,0.1030731,0.230689,0.8148701,0.3205981,18
15,0.1130524,0.2349942,0.8154287,0.3308099,18
15,0.1264648,0.2388803,0.8172406,0.3393737,18
15,0.14048,0.2423958,0.8195386,0.3470874,18
15,0.1543427,0.2444698,0.8249788,0.3507299,18
15,0.1676559,0.2462467,0.8283262,0.3554255,18
15,0.1823196,0.2471091,0.8328739,0.3578817,18
15,0.1954575,0.2478235,0.8390946,0.3603602,18
15,0.2095413,0.2488624,0.8436315,0.3639635,18
15,0.2230377,0.2481244,0.8465115,0.3665298,18
15,0.2361679,0.2479634,0.8493548,0.3698207,18
15,0.2503586,0.2469652,0.8514558,0.3737259,18
15,0.2636414,0.2465276,0.8537173,0.3780944,18
15,0.2780228,0.2464503,0.8559033,0.3828285,18
15,0.2914963,0.2466985,0.8565687,0.3883013,18
15,0.3048248,0.2482804,0.8536735,0.3948452,18
15,0.3208542,0.2497047,0.8515396,0.4011314,18
15,0.332901,0.2510568,0.8498844,0.4072734,18
15,0.3468857,0.2527644,0.8481512,0.4139587,18
15,0.3608093,0.2542323,0.847136,0.4203646,18
15,0.3748398,0.2555348,0.8466143,0.4265197,18
15,0.38871,0.257726,0.8439381,0.4351907,18
15,0.4024124,0.2595857,0.8421001,0.4430394,18
15,0.4169083,0.2616644,0.8385229,0.4523739,18
15,0.4303665,0.2634379,0.8361138,0.4606308,18
15,0.444191,0.2649921,0.8322777,0.4673851,18
15,0.4581528,0.2668296,0.8292354,0.4740399,18
15,0.471817,0.2687305,0.8266404,0.4806417,18
15,0.4858704,0.2699472,0.824274,0.4858508,18
15,0.4998474,0.2711412,0.8222182,0.4913114,18
15,0.5138397,0.273287,0.8167603,0.4962794,18
15,0.5283127,0.2750976,0.8127127,0.5013703,18
15,0.5415421,0.2755933,0.8063155,0.5064434,18
15,0.555397,0.2764276,0.80129,0.5116017,18
15,0.5689316,0.2775,0.7969281,0.5169174,18
15,0.5830688,0.2769668,0.7925289,0.5187461,18
15,0.5971603,0.2771041,0.788824,0.5211176,18
15,0.6110306,0.2779434,0.7856175,0.5224226,18
15,0.6253128,0.2787138,0.7825397,0.5241991,18
15,0.638855,0.2794737,0.7795136,0.5263901,18
15,0.6530991,0.2772384,0.7786431,0.5274218,18
15,0.6663895,0.276305,0.7761327,0.5288292,18
15,0.6809692,0.2739463,0.7766946,0.5301001,18
15,0.6944962,0.2728873,0.7749001,0.5317264,18
15,0.7079697,0.2722328,0.7723736,0.5336365,18
15,0.7224045,0.2709714,0.7725885,0.5346733,18
15,0.73703,0.2703458,0.7707331,0.5360214,18
15,0.7502365,0.2693364,0.7707502,0.5368106,18
15,0.7634888,0.2687567,0.7696658,0.5378665,18
