n,t,x,y,z,m
18,0,0.1922478,0.7746842,0.2539382,16
18,0.01428223,0.1918713,0.7775576,0.2560499,16
18,0.0286026,0.1926845,0.7809787,0.2595078,16
18,0.04418182,0.1932654,0.7840831,0.2624643,16
18,0.05608368,0.1935139,0.7880445,0.2670145,16
18,0.06980896,0.1936979,0.7916288,0.2709033,16
18,0.08877563,0.1924105,0.7961611,0.2755483,16
18,0.09825897,0.1913718,0.8002118,0.2795125,16
18,0.1112289,0.1905533,0.8038814,0.2830007,16
18,0.1267929,0.1909584,0.810352,0.2910986,16
18,0.1389999,0.1912127,0.8163017,0.297655,16
18,0.1534424,0.1927207,0.8233328,0.3072172,16
18,0.1669388,0.1938049,0.8289919,0.3148818,16
18,0.1806488,0.1946519,0.8342724,0.3211868,16
18,0.1950836,0.1938752,0.839914,0.3311593,16
18,0.2085876,0.1936419,0.8456327,0.3391829,16
18,0.2224884,0.1934791,0.848864,0.34956,16
18,0.2360687,0.1936445,0.8531702,0.3579021,16
18,0.25,0.1939904,0.858077,0.3649969,16
18,0.2648468,0.1936514,0.8593525,0.3731013,16
18,0.2775345,0.193615,0.861338,0.3806831,16
18,0.29216,0.1952291,0.8612733,0.391965,16
18,0.3059921,0.1965722,0.8614945,0.4022187,16
18,0.319397,0.1974748,0.8604056,0.4152346,16
18,0.3345413,0.1982986,0.8598729,0.4267353,16
18,0.3471451,0.1992177,0.8594005,0.4374772,16
18,0.3610077,0.2034768,0.8527513,0.4516107,16
18,0.375267,0.20697,0.8478752,0.4644035,16
18,0.3891449,0.2058522,0.8450418,0.4679636,16
18,0.4028625,0.2055907,0.8428652,0.4732621,16
18,0.4165268,0.2056868,0.8399726,0.4776347,16
18,0.431366,0.2056779,0.8379353,0.4829789,16
18,0.4447861,0.2053977,0.8366604,0.4890054,16
18,0.4585648,0.2054825,0.8341404,0.4921147,16
18,0.4724884,0.2056789,0.8317329,0.4962731,16
18,0.4866714,0.2088792,0.8267314,0.5030206,16
18,0.5000763,0.2113544,0.8227422,0.5101763,16
18,0.514183,0.2131233,0.8177298,0.5157552,16
18,0.5284348,0.2145311,0.8135937,0.5216592,16
18,0.5429993,0.215831,0.8096819,0.5278166,16
18,0.5559387,0.2174174,0.8047875,0.532189,16
18,0.5698318,0.2191206,0.7998706,0.5372507,16
18,0.5832596,0.2192034,0.7959201,0.5377907,16
18,0.5974503,0.2197052,0.7917597,0.5395277,16
18,0.6113281,0.2203751,0.7877042,0.5419274,16
18,0.6254654,0.2195045,0.7858431,0.5411425,16
18,0.6389694,0.219074,0.783423,0.5412894,16
18,0.6530991,0.2182264,0.7808028,0.5408037,16
18,0.671402,0.217795,0.778106,0.5409202,16
18,0.6810913,0.2175902,0.7753412,0.5414805,16
18,0.6963348,0.2172081,0.7721671,0.5426002,16
18,0.7102203,0.2169528,0.7688572,0.5439633,16
18,0.7243881,0.2145988,0.7664192,0.5442451,16
