n,t,x,y,z,m
1,0,0.1943725,0.76616,0.2347633,6
1,0.01425743,0.1942106,0.7663065,0.2346712,6
1,0.03300095,0.1940531,0.766479,0.234591,6
1,0.04151154,0.1938844,0.7665984,0.2344704,6
1,0.05566406,0.1937218,0.7667231,0.2343479,6
1,0.06956863,0.1934647,0.7668265,0.2342236,6
1,0.082798,0.1932225,0.7669398,0.2341022,6
1,0.0976181,0.192994,0.767061,0.2339842,6
1,0.1110477,0.1929477,0.7669869,0.2340593,6
1,0.1246319,0.1929374,0.7669169,0.2341472,6
1,0.1387215,0.1928043,0.766771,0.2342274,6
1,0.1525269,0.1926752,0.7666329,0.2342989,6
1,0.1670532,0.1925551,0.7665005,0.2343637,6
1,0.1802711,0.1926026,0.76641,0.2345019,6
1,0.195982,0.1926293,0.7663656,0.2346115,6
1,0.208252,0.19279,0.7663233,0.2348013,6
1,0.2216587,0.1929481,0.7663026,0.2349777,6
1,0.2359524,0.1931087,0.7662912,0.2351498,6
1,0.2494183,0.1931143,0.7667848,0.2352676,6
1,0.2637653,0.1933441,0.76736,0.2355302,6
1,0.2778912,0.1935819,0.7678785,0.2357976,6
1,0.2918968,0.1938279,0.7683995,0.2360686,6
1,0.3054276,0.1941409,0.7687212,0.2364738,6
1,0.3199234,0.1944609,0.7691032,0.2368689,6
1,0.3332825,0.1947675,0.7694489,0.2372346,6
1,0.3467045,0.1952829,0.7697654,0.2376453,6
1,0.3610344,0.1957381,0.7700548,0.2379981,6
1,0.3745632,0.1957297,0.7699552,0.238296,6
1,0.3882771,0.19577,0.769871,0.238554,6
1,0.4032421,0.1956707,0.7699472,0.2384724,6
1,0.4162693,0.1956148,0.7699764,0.2384201,6
1,0.4306087,0.1955835,0.7699817,0.2383851,6
1,0.4439602,0.1953293,0.770062,0.2381491,6
1,0.4582367,0.1950915,0.7701215,0.2379437,6
1,0.4720612,0.1951855,0.7700278,0.2378765,6
1,0.4892254,0.1952671,0.7699091,0.2378304,6
1,0.5004177,0.1953415,0.7697707,0.2377997,6
1,0.515707,0.1953883,0.7696846,0.2379216,6
1,0.5296249,0.1954318,0.7696161,0.238042,6
1,0.5427036,0.1954729,0.769375,0.2381988,6
1,0.5563698,0.1955086,0.7691423,0.2383392,6
1,0.5703869,0.1955392,0.7689137,0.2384667,6
1,0.5836697,0.1956044,0.7685506,0.2387804,6
1,0.598011,0.1959617,0.7685823,0.2391498,6
1,0.6121445,0.1962258,0.7687336,0.2394826,6
1,0.6247311,0.1964077,0.7689874,0.2397785,6
1,0.6388073,0.1965257,0.7693199,0.2400445,6
1,0.6524487,0.1975906,0.7702494,0.2411314,6
1,0.6666679,0.1984701,0.7714263,0.2420991,6
1,0.6802826,0.2000443,0.7756551,0.2440145,6
1,0.6943951,0.2014251,0.7802742,0.2457142,6
1,0.7078514,0.2012866,0.793643,0.2499652,6
1,0.7219563,0.2013878,0.8046778,0.2533971,6
1,0.7358856,0.2016451,0.8132988,0.256092,6
1,0.7499084,0.2050127,0.8238374,0.264216,6
1,0.7636433,0.2075118,0.8318735,0.2704495,6
1,0.7775993,0.2126283,0.8377502,0.2815027,6
1,0.7911816,0.2160566,0.8437623,0.2892101,6
1,0.8048801,0.2211109,0.8452231,0.3005686,6
1,0.8197269,0.2251808,0.8478227,0.3094078,6
1,0.833395,0.228538,0.8512253,0.3167771,6
1,0.8465767,0.2314393,0.8488789,0.3252275,6
1,0.8612175,0.2345982,0.8478886,0.3329322,6
1,0.8748379,0.2398652,0.8409228,0.3443337,6
1,0.8882751,0.244261,0.8366862,0.3540406,6
1,0.9026566,0.2479596,0.8343797,0.3625864,6
1,0.916544,0.2459482,0.8353649,0.3698621,6
1,0.9309731,0.245223,0.8365116,0.3769186,6
1,0.9439316,0.247432,0.8348594,0.3872423,6
1,0.9580574,0.2493958,0.8336934,0.3965921,6
1,0.97192,0.2514752,0.8297108,0.4071867,6
1,0.9854774,0.2532468,0.8268571,0.4167114,6
1,1.00005,0.2548834,0.8247374,0.4254981,6
1,1.013508,0.2608524,0.8159836,0.4401463,6
1,1.0298,0.2655824,0.8081735,0.4528381,6
1,1.041548,0.2714041,0.7988556,0.4680276,6
1,1.054901,0.2761199,0.7919458,0.4806944,6
1,1.06912,0.2802755,0.7861488,0.4919669,6
1,1.082827,0.2864351,0.7749013,0.500074,6
1,1.097763,0.2919742,0.7660367,0.5087152,6
1,1.111122,0.2922418,0.7634901,0.5093625,6
1,1.12422,0.2935768,0.760455,0.5124311,6
1,1.138964,0.2955024,0.7570462,0.5169035,6
1,1.15271,0.2961586,0.7531821,0.5154415,6
1,1.166447,0.2961586,0.7531821,0.5154415,6
1,1.180721,0.2976586,0.7490519,0.5156412,6
1,1.194267,0.2978925,0.7490795,0.5135523,6
1,1.207804,0.2983304,0.7494088,0.5126776,6
1,1.221798,0.2990294,0.749356,0.5123267,6
1,1.237139,0.2997426,0.7493594,0.5124204,6
1,1.2495,0.301529,0.7476224,0.5127043,6
1,1.263834,0.3032051,0.7471339,0.5139176,6
1,1.277271,0.306569,0.745244,0.5154602,6
1,1.290842,0.3108512,0.7423096,0.5176132,6
1,1.304893,0.3152468,0.7390718,0.5200852,6
1,1.319162,0.3186924,0.7399799,0.5204576,6
1,1.333244,0.3216236,0.7401783,0.521128,6
1,1.34655,0.3228431,0.7414785,0.5199254,6
1,1.360472,0.3240424,0.7422986,0.5191916,6
1,1.374983,0.3245872,0.7434167,0.5187427,6
1,1.388245,0.3252472,0.7442195,0.5183946,6
1,1.402836,0.3259737,0.7448637,0.5181267,6
1,1.41638,0.3272365,0.7429893,0.5186142,6
1,1.430494,0.3288099,0.7412791,0.51919,6
1,1.44453,0.3282632,0.7416492,0.520088,6
1,1.457926,0.3282924,0.7418872,0.5209443,6
1,1.4722,0.3269994,0.7428205,0.5226557,6
1,1.485674,0.3264617,0.7434112,0.5243185,6
1,1.500072,0.3263979,0.7437988,0.5259335,6
1,1.513571,0.3251122,0.7442705,0.528649,6
1,1.52714,0.3244194,0.7444075,0.5311908,6
1,1.541431,0.3224744,0.7461452,0.5324001,6
1,1.555386,0.3209463,0.7472905,0.5335044,6
