n,t,x,y,z,m
12,0,0.2099862,0.7814393,0.2800229,3
12,0.01528931,0.2123756,0.7860047,0.2853462,3
12,0.02926636,0.2170156,0.7930099,0.2980447,3
12,0.04213715,0.2207613,0.799037,0.3077263,3
12,0.05573273,0.2262053,0.8055706,0.3228112,3
12,0.07003784,0.2305763,0.8116714,0.3339324,3
12,0.08351135,0.231929,0.8155067,0.3465278,3
12,0.09777069,0.2337207,0.8198644,0.356511,3
12,0.1122742,0.2334219,0.8248851,0.3641002,3
12,0.1251068,0.2338521,0.8300786,0.3712233,3
12,0.1388168,0.2347387,0.8354029,0.3781368,3
12,0.1529007,0.2369502,0.837297,0.3875669,3
12,0.1720581,0.2391003,0.8398125,0.3964105,3
12,0.1808929,0.2434723,0.8408221,0.414761,3
12,0.1946793,0.2434723,0.8408221,0.414761,3
12,0.208519,0.245691,0.8426021,0.4234123,3
12,0.2221832,0.2490473,0.8414629,0.4321523,3
12,0.2367401,0.2528411,0.8409168,0.4409704,3
12,0.2505417,0.2583859,0.8349663,0.4471989,3
12,0.2640457,0.2624553,0.8315619,0.4536389,3
12,0.2781296,0.2653744,0.8297089,0.4603708,3
12,0.2918167,0.2711767,0.8264544,0.4705336,3
12,0.3058472,0.2711767,0.8264544,0.4705336,3
12,0.3202209,0.2762315,0.8238717,0.4800824,3
12,0.3339386,0.2821857,0.8176416,0.4872671,3
12,0.3475876,0.2885292,0.8106049,0.4961523,3
12,0.3612137,0.2898046,0.8088824,0.4991596,3
12,0.3752289,0.2911026,0.8075779,0.5030912,3
12,0.3925247,0.2918674,0.8063442,0.5053613,3
12,0.4031982,0.2934512,0.8045573,0.5084823,3
12,0.4188385,0.295645,0.8024349,0.5122654,3
12,0.4327774,0.295645,0.8024349,0.5122654,3
12,0.446373,0.2981756,0.8006616,0.5155942,3
12,0.4595566,0.3023249,0.7976641,0.5223703,3
12,0.4737015,0.3023249,0.7976641,0.5223703,3
12,0.4875183,0.3040918,0.7963094,0.5257168,3
12,0.5007629,0.3057995,0.7941167,0.5288863,3
12,0.5145187,0.3079379,0.7924407,0.5339003,3
12,0.5295563,0.3079379,0.7924407,0.5339003,3
12,0.5422211,0.3084733,0.7914653,0.535563,3
12,0.5561905,0.3092522,0.7903618,0.5375489,3
12,0.5699387,0.3102219,0.7891368,0.5398199,3
12,0.5833054,0.3091372,0.7874636,0.5410503,3
12,0.5977936,0.3084635,0.7857888,0.5424632,3
12,0.6113892,0.3081329,0.7841327,0.5440564,3
12,0.6252899,0.3067513,0.7850795,0.5443712,3
12,0.6389618,0.3057683,0.7855262,0.5448722,3
12,0.6530457,0.3054656,0.7832801,0.5464731,3
12,0.6670303,0.3054315,0.7809458,0.5483826,3
12,0.6807175,0.3046482,0.7796863,0.5494345,3
12,0.6964417,0.3040001,0.7781589,0.5506148,3
12,0.7086411,0.3034487,0.7764738,0.5518913,3
12,0.7216339,0.3022953,0.7754976,0.5524013,3
12,0.7376404,0.3013207,0.7742863,0.553021,3
12,0.7500153,0.3017685,0.7729285,0.5541538,3
12,0.7640076,0.3021394,0.7713782,0.555378,3
12,0.7783661,0.3018153,0.7698894,0.5564106,3
12,0.7921524,0.3015546,0.7685174,0.5574656,3
12,0.8061295,0.3013344,0.7672069,0.558547,3
12,0.819313,0.3000456,0.7667292,0.557934,3
12,0.8338318,0.3000456,0.7667292,0.557934,3
12,0.8475113,0.2991273,0.7682737,0.5575393,3
12,0.8615494,0.2982859,0.7694185,0.5573228,3
12,0.8753662,0.2988948,0.7690484,0.5571971,3
12,0.8890533,0.2992722,0.7687684,0.5570471,3
12,0.9028702,0.299564,0.7685068,0.5568883,3
12,0.917038,0.2990929,0.7687864,0.5566944,3
12,0.9310455,0.2986136,0.76906,0.5565105,3
12,0.945694,0.2981662,0.7683999,0.5564562,3
12,0.9582977,0.2977382,0.7677079,0.5564083,3
12,0.9730682,0.2973177,0.7669676,0.5563743,3
12,0.986412,0.2963284,0.7656372,0.5565244,3
