n,t,x,y,z,m
1,0,0.1140757,0.8086848,0.2651148,0
1,0.01380157,0.1138695,0.811138,0.2685586,0
1,0.02727509,0.1146955,0.8149086,0.2759435,0
1,0.04207611,0.1153855,0.8180625,0.2819326,0
1,0.05605316,0.1180338,0.8195966,0.2918324,0
1,0.0701828,0.1199408,0.8209089,0.2994909,0
1,0.08285522,0.1228578,0.8188286,0.3096876,0
1,0.09895325,0.125064,0.818038,0.3178162,0
1,0.1109848,0.1268867,0.8178778,0.3247596,0
1,0.1245728,0.1275845,0.8180122,0.3334243,0
1,0.1387405,0.1284748,0.8185356,0.3410739,0
1,0.1520691,0.1305447,0.8201127,0.3499367,0
1,0.1660233,0.1323571,0.8214535,0.3579576,0
1,0.1801529,0.1340361,0.8227228,0.3654889,0
1,0.1937103,0.1344035,0.8255483,0.3754624,0
1,0.2074585,0.1351608,0.8280287,0.3844999,0
1,0.2216034,0.1341532,0.830307,0.3947901,0
1,0.2359467,0.1337672,0.8326315,0.4039263,0
1,0.2496185,0.1343564,0.8305295,0.4164366,0
1,0.263588,0.1349382,0.8297806,0.4270786,0
1,0.2772446,0.1355927,0.8292952,0.4367756,0
1,0.2911072,0.1343819,0.8264275,0.444127,0
1,0.3061371,0.1338728,0.8247773,0.4515361,0
1,0.318985,0.1327451,0.8201742,0.4605417,0
1,0.3330154,0.1322995,0.817459,0.4690489,0
1,0.3469162,0.1322802,0.815494,0.4772947,0
1,0.3607178,0.1304656,0.8131254,0.4854248,0
1,0.374588,0.1298785,0.8101226,0.4934537,0
1,0.3882141,0.126832,0.8048931,0.5020601,0
1,0.4026794,0.1248741,0.8011233,0.5103245,0
1,0.4163589,0.1207526,0.8021004,0.5136409,0
1,0.4303284,0.1177051,0.8026196,0.5181357,0
1,0.4438324,0.1151052,0.8030568,0.5233801,0
1,0.4578629,0.1147001,0.8030181,0.527164,0
1,0.472023,0.1137068,0.8054016,0.5318626,0
1,0.4858551,0.1146568,0.8075065,0.5366449,0
1,0.5000839,0.1151704,0.8077653,0.5415895,0
1,0.5146713,0.1153811,0.8076389,0.546761,0
1,0.5269241,0.1178163,0.8040161,0.5514392,0
