n,t,x,y,z,m
11,0,0.05214232,0.8481801,0.1946349,10
11,0.01521301,0.05837256,0.8561358,0.2067037,10
11,0.02888489,0.05837256,0.8561358,0.2067037,10
11,0.04276276,0.06810415,0.8666695,0.2217587,10
11,0.05635071,0.07473403,0.8726596,0.2353973,10
11,0.07001495,0.08103669,0.8775227,0.2458428,10
11,0.08433533,0.0882293,0.8794483,0.2637822,10
11,0.09915161,0.09501463,0.8819035,0.2774996,10
11,0.1118317,0.1009048,0.8802055,0.2941711,10
11,0.1253357,0.1069528,0.8805931,0.3078676,10
11,0.139183,0.1122965,0.8826597,0.3194829,10
11,0.1533661,0.1181305,0.8773136,0.3308769,10
11,0.1669998,0.1237309,0.8760849,0.3415337,10
11,0.181633,0.1284188,0.8712205,0.3543482,10
11,0.1948166,0.1284188,0.8712205,0.3543482,10
11,0.208931,0.1378583,0.8688503,0.3771796,10
11,0.2223282,0.1426396,0.863781,0.3898384,10
11,0.2363586,0.1480319,0.8600944,0.4018824,10
11,0.2507095,0.1540142,0.8522919,0.4159918,10
11,0.2641373,0.1602529,0.8469294,0.4290158,10
11,0.2786331,0.1627992,0.841242,0.4353653,10
11,0.292244,0.1662591,0.8371871,0.443229,10
11,0.3070908,0.1703233,0.8338823,0.4519665,10
11,0.319664,0.1725572,0.8307574,0.4568994,10
11,0.3335266,0.1752275,0.8282495,0.4631735,10
11,0.3478165,0.1766183,0.8238716,0.4678942,10
