n,t,x,y,z,m
12,0,0.0378176,0.8494709,0.1994709,18
12,0.01474762,0.03765929,0.8557919,0.2036715,18
12,0.0278244,0.03791165,0.8611208,0.2070158,18
12,0.0414505,0.03655952,0.868432,0.2140726,18
12,0.05505371,0.03563344,0.8744404,0.2196981,18
12,0.07002258,0.03314888,0.8827324,0.2285446,18
12,0.08238983,0.03143841,0.8894982,0.2356163,18
12,0.09584808,0.03019297,0.8953349,0.2415848,18
12,0.1101761,0.02915567,0.9010209,0.2523412,18
12,0.1237335,0.02915567,0.9010209,0.2523412,18
12,0.1376343,0.02817678,0.9096647,0.2740137,18
12,0.1514359,0.02787101,0.9134334,0.2845449,18
12,0.1650848,0.02601552,0.9158902,0.2960539,18
12,0.179718,0.02458096,0.9190578,0.3060319,18
12,0.193306,0.02030766,0.9202112,0.3152373,18
12,0.2073669,0.01702917,0.922415,0.3238186,18
12,0.2209167,0.01423359,0.9251403,0.3320109,18
12,0.2346878,0.01160222,0.9237569,0.3417341,18
12,0.2487259,0.009333909,0.92382,0.3509957,18
12,0.2621918,0.007224798,0.9247311,0.3599584,18
12,0.2780533,0.004027784,0.9226052,0.3702857,18
12,0.2904053,0.004027784,0.9226052,0.3702857,18
12,0.3036652,-0.0003572702,0.9151192,0.3941748,18
12,0.3180542,-0.001227081,0.9085538,0.4076588,18
12,0.3317642,-0.001586914,0.8988956,0.4214165,18
12,0.3460312,-0.002382576,0.8926753,0.4335838,18
12,0.3597107,-0.003736377,0.8889721,0.444659,18
12,0.3739395,-0.004995704,0.88268,0.4538308,18
12,0.3876877,-0.00648731,0.8775225,0.4632253,18
12,0.4012909,-0.007298172,0.8714511,0.471635,18
12,0.4157486,-0.008330643,0.8658316,0.4805758,18
12,0.4292145,-0.008797646,0.8583928,0.4899595,18
12,0.4432449,-0.008168161,0.8534585,0.4940936,18
12,0.4570389,-0.008168161,0.8534585,0.4940936,18
12,0.4708099,-0.006642938,0.8429753,0.501838,18
12,0.4860992,-0.005552351,0.8373576,0.505458,18
12,0.4986954,-0.00230056,0.8294975,0.5088334,18
12,0.5127945,0.0002366304,0.8227164,0.5130915,18
12,0.526268,0.0002366304,0.8227164,0.5130915,18
