n,t,x,y,z,m
6,0,0.03794432,0.8445051,0.1883566,6
6,0.01486206,0.03985006,0.8513808,0.1947585,6
6,0.02828979,0.03985006,0.8513808,0.1947585,6
6,0.04143524,0.04094094,0.8626452,0.2070776,6
6,0.05558014,0.04117996,0.8674939,0.2125664,6
6,0.0696106,0.04181975,0.8714466,0.2167151,6
6,0.08344269,0.04083294,0.8793303,0.2232489,6
6,0.09737396,0.04062003,0.8855525,0.2285637,6
6,0.1114578,0.03838539,0.8909903,0.2352586,6
6,0.1260223,0.03717524,0.8957177,0.2405823,6
6,0.1388168,0.03466243,0.8997247,0.2492913,6
6,0.1528549,0.03289706,0.9036091,0.2564016,6
6,0.1666489,0.03153336,0.9073932,0.2625932,6
6,0.1804962,0.02894408,0.9098282,0.2727574,6
6,0.1946335,0.02894408,0.9098282,0.2727574,6
6,0.2086029,0.0224635,0.9121444,0.2918251,6
6,0.2222061,0.0191623,0.9138795,0.3007115,6
6,0.2357101,0.01638806,0.9155951,0.3091316,6
6,0.2500763,0.01121199,0.9110162,0.3235637,6
6,0.2634354,0.007339776,0.9107229,0.335398,6
6,0.2782059,0.003605783,0.9064954,0.3553602,6
6,0.2916412,0.001053631,0.8998663,0.3722205,6
6,0.3052597,-0.0006429553,0.8878718,0.389993,6
6,0.3190155,-0.00257957,0.8822806,0.4048051,6
6,0.3345718,-0.005225062,0.8809289,0.4179481,6
6,0.34729,-0.005225062,0.8809289,0.4179481,6
6,0.3607254,-0.008117139,0.8675525,0.4503055,6
6,0.3746338,-0.009394884,0.865085,0.4531586,6
6,0.3885193,-0.01100385,0.8633184,0.4591357,6
6,0.4022903,-0.01122767,0.859601,0.467622,6
6,0.4169922,-0.01051438,0.8552932,0.471946,6
6,0.4305191,-0.008172572,0.8493736,0.478913,6
6,0.4443817,-0.006156147,0.8432463,0.4839813,6
6,0.4583588,-0.004363894,0.8376046,0.4903242,6
6,0.4720688,-0.003819048,0.8332545,0.4923928,6
6,0.4861755,-0.003801525,0.8296963,0.4958265,6
6,0.4998016,-0.003441155,0.8252255,0.5001817,6
6,0.5141068,-0.002923965,0.8192526,0.5003958,6
6,0.5278702,-0.002923965,0.8192526,0.5003958,6
