n,t,x,y,z,m
7,0,0.03756684,0.818304,0.1537791,5
7,0.01561737,0.03612655,0.8210256,0.156382,5
7,0.02884674,0.0347898,0.8237301,0.1589081,5
7,0.04223633,0.03291684,0.8274336,0.162902,5
7,0.05603027,0.03127646,0.8308848,0.166551,5
7,0.06996155,0.02989346,0.8340346,0.1698047,5
7,0.08360291,0.02979547,0.8387892,0.1753645,5
7,0.09754944,0.02974498,0.8429822,0.1801961,5
7,0.1115036,0.03000551,0.8492367,0.1880432,5
7,0.1261024,0.0301398,0.854443,0.1944897,5
7,0.1390533,0.03161198,0.8588337,0.2038899,5
7,0.153141,0.03260148,0.8627076,0.2114458,5
7,0.1670303,0.03411424,0.8663928,0.2210026,5
7,0.1861153,0.03519738,0.8697869,0.2288564,5
7,0.1949463,0.03604233,0.8729811,0.235658,5
7,0.2085381,0.03753453,0.8756751,0.2420773,5
7,0.224041,0.0387094,0.8783618,0.2480732,5
7,0.2363052,0.03876799,0.8795778,0.2536775,5
7,0.2501144,0.03897965,0.8812485,0.2591801,5
7,0.2642174,0.03923649,0.8832346,0.2646477,5
7,0.2779427,0.03970474,0.8815803,0.2722927,5
7,0.2921867,0.04012495,0.8812311,0.2793997,5
7,0.3057861,0.04061317,0.8814335,0.2870706,5
7,0.3195229,0.04104406,0.8820553,0.2942766,5
7,0.3389053,0.0411166,0.8819007,0.3006478,5
7,0.3473396,0.04127294,0.8822026,0.3069229,5
7,0.3611794,0.04147375,0.8827784,0.3131629,5
7,0.3754845,0.04167628,0.8840703,0.3180611,5
7,0.3895683,0.04181916,0.8849106,0.3230572,5
7,0.4030304,0.03980643,0.8861303,0.3270634,5
7,0.4165154,0.03843874,0.8869733,0.3314865,5
7,0.4317741,0.03745091,0.887638,0.336158,5
7,0.4445114,0.03563547,0.8878875,0.3384297,5
7,0.4584465,0.03435045,0.8882822,0.3414974,5
7,0.4725151,0.03393078,0.8874148,0.3441576,5
7,0.4919167,0.033485,0.8870302,0.3472416,5
7,0.5001564,0.03310317,0.8868822,0.350786,5
7,0.5138474,0.03140199,0.8854225,0.3526663,5
7,0.5285492,0.03008467,0.8841619,0.3551934,5
7,0.5418434,0.02919263,0.8815478,0.3581667,5
7,0.5557671,0.02837139,0.8796653,0.3614746,5
7,0.5763779,0.02766091,0.8781042,0.3650827,5
7,0.5855904,0.02572632,0.8764834,0.369487,5
7,0.5990334,0.02418,0.8752771,0.3740561,5
7,0.6129799,0.02194494,0.8730688,0.3784042,5
7,0.6270866,0.02019584,0.8711276,0.3827894,5
7,0.6462173,0.01913869,0.8681809,0.3872191,5
7,0.6533203,0.01831013,0.8653116,0.391623,5
7,0.6676254,0.01843762,0.8616596,0.3956241,5
7,0.6811676,0.01840043,0.8581045,0.3995734,5
7,0.6951828,0.01824766,0.8547494,0.4034601,5
7,0.7085419,0.0200718,0.8507732,0.4071617,5
7,0.7227135,0.02069235,0.8469378,0.4103414,5
7,0.7361794,0.02052367,0.8473028,0.4110819,5
7,0.7502785,0.02000773,0.8464547,0.4119257,5
7,0.7641525,0.01936984,0.8451328,0.4129872,5
7,0.7774277,0.01884753,0.8467042,0.4133385,5
7,0.7974434,0.01808202,0.8469115,0.413723,5
7,0.8051796,0.01856804,0.8469737,0.4150497,5
7,0.8189049,0.01858675,0.8466266,0.4162922,5
7,0.8336678,0.0200575,0.8457128,0.4187462,5
7,0.8480186,0.02093512,0.8447213,0.421097,5
7,0.8609161,0.02151275,0.8436607,0.4234695,5
7,0.8749733,0.02318347,0.8407811,0.4282113,5
7,0.8887978,0.02425885,0.8383788,0.4325269,5
7,0.902771,0.02477199,0.8343788,0.4371532,5
7,0.9160309,0.02522779,0.8310282,0.4413077,5
7,0.9306526,0.02569383,0.8280677,0.4450336,5
7,0.9497299,0.02593726,0.8234169,0.4496568,5
7,0.9582176,0.02635455,0.8194488,0.453953,5
7,0.9718399,0.02658671,0.813144,0.4603802,5
7,0.9858322,0.02702755,0.8078985,0.466176,5
