n,t,x,y,z,m
2,0,0.04437417,0.8168901,0.1604338,5
2,0.01482773,0.04410315,0.8222263,0.1648679,5
2,0.0283165,0.04396433,0.827277,0.1690063,5
2,0.04368591,0.04272908,0.8338398,0.1736505,5
2,0.05619812,0.04180241,0.8398125,0.1778903,5
2,0.06982422,0.04116905,0.8452256,0.1816995,5
2,0.08441162,0.04018134,0.8483066,0.1872876,5
2,0.1035423,0.0394519,0.8513924,0.1921665,5
2,0.1116257,0.03706074,0.8537201,0.1974981,5
2,0.1249847,0.03517497,0.8559053,0.2020678,5
2,0.1391716,0.03314853,0.8568411,0.2073623,5
2,0.1529922,0.0314759,0.8579243,0.2119249,5
2,0.1670418,0.03005224,0.8591373,0.2160309,5
2,0.1811523,0.02809525,0.8597931,0.2218657,5
2,0.1947975,0.02637839,0.8607942,0.2270757,5
2,0.2086334,0.02398115,0.8613348,0.2319626,5
2,0.2222481,0.02183074,0.8621248,0.2364305,5
2,0.2363091,0.0198527,0.8630447,0.2406438,5
2,0.2561378,0.01856577,0.8622662,0.2464502,5
2,0.2673492,0.01726979,0.8620071,0.2518518,5
2,0.2783279,0.01598728,0.8631092,0.2557864,5
2,0.2932205,0.0146935,0.8641073,0.2598003,5
2,0.3075829,0.01339608,0.8650429,0.2639307,5
2,0.3209343,0.01196891,0.8649199,0.268402,5
2,0.3342018,0.01060611,0.864831,0.2729504,5
2,0.3481216,0.006344259,0.8658554,0.2784504,5
2,0.3618355,0.002852321,0.8663576,0.2839172,5
2,0.3757706,-0.0006488562,0.8667332,0.2865869,5
2,0.3892517,-0.00372088,0.8671761,0.2895617,5
2,0.4089699,-0.00655812,0.8677176,0.2926998,5
2,0.4166679,-0.00876987,0.8638496,0.2987823,5
2,0.4303131,-0.01107579,0.8615294,0.3041337,5
2,0.4448624,-0.01505518,0.858375,0.3098087,5
2,0.459259,-0.01841062,0.8559242,0.3153155,5
2,0.4717636,-0.02360159,0.8553641,0.3195144,5
2,0.4860191,-0.02770805,0.8543653,0.324111,5
2,0.5000763,-0.03133774,0.8533655,0.32875,5
2,0.5139618,-0.03589809,0.8541538,0.3314815,5
2,0.5272141,-0.04006094,0.8545032,0.3345992,5
2,0.5418015,-0.0443697,0.8547208,0.3381264,5
2,0.5602798,-0.04839188,0.8545331,0.3418701,5
2,0.5690155,-0.05222988,0.8541293,0.34574,5
2,0.5833817,-0.0563131,0.8536142,0.3493255,5
2,0.5972977,-0.05999464,0.8528718,0.3532513,5
2,0.6110725,-0.06494045,0.8544798,0.3539691,5
2,0.6248093,-0.06923348,0.8553979,0.3556721,5
2,0.6387749,-0.07324588,0.8559184,0.35797,5
2,0.6524086,-0.07591283,0.8533096,0.3630414,5
2,0.6672745,-0.07946092,0.8526099,0.3667774,5
2,0.6806755,-0.0839231,0.8499383,0.3709856,5
2,0.694397,-0.08861774,0.8493902,0.3743933,5
2,0.7144356,-0.09154075,0.8438896,0.378933,5
2,0.7219925,-0.09509927,0.841153,0.3824853,5
2,0.73592,-0.09883821,0.8393657,0.3857886,5
2,0.749939,-0.09991753,0.8344411,0.3918365,5
2,0.7638054,-0.1022227,0.8310724,0.3965378,5
2,0.7779579,-0.104569,0.8267031,0.4020264,5
2,0.7914391,-0.1073929,0.8230839,0.4067623,5
2,0.8053513,-0.1108184,0.8213559,0.4100855,5
2,0.8194504,-0.1139289,0.819061,0.4135997,5
2,0.8330421,-0.1187131,0.8175143,0.4150625,5
2,0.8476639,-0.1223674,0.815194,0.4175514,5
2,0.866333,-0.1256291,0.8126161,0.4203569,5
2,0.8759689,-0.1280773,0.8112115,0.4239551,5
