n,t,x,y,z,m
1,0,-0.1404642,0.8301182,-0.1401111,2
1,0.01456451,-0.1408108,0.8327267,-0.1394396,2
1,0.02849579,-0.1411164,0.8352523,-0.1387576,2
1,0.04268646,-0.1413776,0.8377092,-0.1380466,2
1,0.05606842,-0.1413211,0.8412203,-0.1369486,2
1,0.07057953,-0.1412773,0.8445001,-0.1358521,2
1,0.08457184,-0.1405774,0.8487073,-0.1337983,2
1,0.09772491,-0.1400832,0.8523253,-0.1319083,2
1,0.1117706,-0.1385225,0.8536593,-0.1282084,2
1,0.1254272,-0.1374996,0.8551778,-0.1252017,2
1,0.1397552,-0.1367657,0.856781,-0.122592,2
1,0.1534576,-0.1360957,0.8562395,-0.1167489,2
1,0.1689835,-0.1357371,0.8565758,-0.1118977,2
1,0.1816177,-0.1376413,0.8568164,-0.1062948,2
1,0.1945724,-0.1388962,0.8579469,-0.1013871,2
1,0.208992,-0.1397974,0.8592308,-0.09705371,2
1,0.2226868,-0.1411108,0.8590668,-0.09099221,2
1,0.236412,-0.1420463,0.8593438,-0.08572239,2
1,0.2505646,-0.1427648,0.85908,-0.07758194,2
1,0.2642136,-0.1433114,0.8594969,-0.07080132,2
1,0.2782364,-0.1440775,0.8611873,-0.06362671,2
1,0.2920151,-0.144747,0.8625631,-0.0573923,2
1,0.3063431,-0.1453556,0.8637247,-0.05175328,2
1,0.3197861,-0.1453542,0.862811,-0.04475945,2
1,0.3337479,-0.1456297,0.8624938,-0.03874126,2
1,0.348114,-0.1440536,0.8634843,-0.03063136,2
1,0.3616714,-0.1436,0.8637016,-0.02403438,2
1,0.3770523,-0.1435238,0.8636436,-0.0181953,2
1,0.3895569,-0.1408712,0.8606275,-0.007603526,2
1,0.4036026,-0.1396232,0.8584857,0.0007095933,2
1,0.4169312,-0.138056,0.8553765,0.009427398,2
1,0.4312363,-0.1369838,0.8530859,0.01716048,2
1,0.4451141,-0.1375696,0.8516921,0.02358443,2
1,0.4586334,-0.1374074,0.8505106,0.03035161,2
1,0.4729538,-0.1370245,0.849591,0.03722131,2
1,0.4865112,-0.1381246,0.8501691,0.04060048,2
1,0.5005569,-0.1384993,0.8502369,0.04508185,2
1,0.5144806,-0.1360355,0.849316,0.05251607,2
1,0.5283051,-0.1346636,0.8480133,0.05913165,2
1,0.5428391,-0.1337385,0.8467013,0.06537554,2
1,0.5561829,-0.1323049,0.8445662,0.07163411,2
1,0.5701828,-0.1312584,0.8426862,0.07746503,2
1,0.5855026,-0.1287789,0.8390431,0.08626702,2
1,0.5973892,-0.1271722,0.8362039,0.09387583,2
1,0.6117172,-0.1269563,0.8320699,0.09841886,2
1,0.6252441,-0.1264823,0.8289683,0.1033235,2
1,0.6393967,-0.1258541,0.8264074,0.1084986,2
1,0.6531677,-0.1256341,0.8243132,0.1130344,2
1,0.6672592,-0.1252781,0.8225957,0.1179728,2
1,0.6808014,-0.1243106,0.8193246,0.1231802,2
1,0.6948471,-0.1233431,0.8167317,0.1286368,2
1,0.7092285,-0.1223893,0.8144935,0.1342106,2
1,0.7227325,-0.1237693,0.8122502,0.1370896,2
1,0.736763,-0.1239427,0.8099892,0.1409149,2
1,0.7506561,-0.125684,0.8072909,0.145974,2
1,0.7643356,-0.1264186,0.8047259,0.1514337,2
1,0.7783737,-0.1280946,0.8033363,0.1573207,2
1,0.7935791,-0.1287646,0.8013232,0.1631272,2
1,0.8096542,-0.1290888,0.7991853,0.168753,2
1,0.8202515,-0.130356,0.7986986,0.1711174,2
