n,t,x,y,z,m
25,0,-0.03772217,0.8075646,-0.07240419,15
25,0.01452637,-0.03448433,0.8094128,-0.06816228,15
25,0.02919006,-0.03168666,0.8109875,-0.06452206,15
25,0.04264832,-0.02613193,0.8124687,-0.05729496,15
25,0.05627441,-0.02146262,0.8139838,-0.05128397,15
25,0.07194519,-0.01640177,0.8156511,-0.04371653,15
25,0.08407593,-0.01211947,0.8172738,-0.03751737,15
25,0.09741211,-0.007189929,0.8187473,-0.03001827,15
25,0.1114807,-0.003062904,0.8201962,-0.02382967,15
25,0.1262665,0.0006500483,0.8216425,-0.01834142,15
25,0.1394501,0.003309131,0.8251562,-0.01417492,15
25,0.1535034,0.006239355,0.8276607,-0.009629741,15
25,0.1710663,0.008641124,0.8305669,-0.005504251,15
25,0.181427,0.01131338,0.8328681,-0.001095176,15
25,0.1970978,0.01412225,0.834902,0.00341025,15
25,0.2109833,0.01719439,0.8356369,0.009402126,15
25,0.2247009,0.02025503,0.8367548,0.01498815,15
25,0.2377472,0.02362919,0.8338951,0.02310902,15
25,0.2516022,0.02674288,0.8327222,0.02989021,15
25,0.2654419,0.02902317,0.8286703,0.03695333,15
25,0.2805023,0.03129309,0.8262897,0.04288486,15
25,0.2929993,0.03351837,0.8249209,0.04826829,15
25,0.306015,0.03342122,0.8244438,0.05201975,15
25,0.3197174,0.03402179,0.8238586,0.05613148,15
25,0.3339233,0.03632289,0.8230994,0.06200984,15
25,0.3478241,0.03880644,0.8222177,0.06789282,15
25,0.3615417,0.04141468,0.8212022,0.07369351,15
25,0.3753662,0.04854494,0.8180425,0.0839684,15
25,0.3895264,0.0543291,0.8156438,0.09267569,15
25,0.403183,0.06017673,0.8133302,0.1019785,15
25,0.4168701,0.06530356,0.8113591,0.110095,15
25,0.4311523,0.07009697,0.8094059,0.1174694,15
25,0.4448395,0.07243931,0.811334,0.1220893,15
25,0.4589539,0.07592291,0.8114882,0.1274278,15
25,0.4725342,0.07581687,0.8144537,0.1309591,15
25,0.4889526,0.07704926,0.8161184,0.135222,15
25,0.5004578,0.07722294,0.8173755,0.1375003,15
25,0.5136566,0.0779506,0.8185505,0.1403778,15
25,0.5279236,0.07792902,0.8190442,0.1416716,15
25,0.5416718,0.07866466,0.819166,0.1435964,15
25,0.5561676,0.07982397,0.8191333,0.1459396,15
25,0.5697327,0.08169442,0.8178402,0.1486015,15
25,0.5835571,0.08359098,0.8167782,0.1514457,15
25,0.5973053,0.0856083,0.8153957,0.1551167,15
25,0.6114044,0.08769536,0.8143727,0.1589571,15
25,0.6261749,0.08980703,0.8136108,0.1628564,15
25,0.6390076,0.09299225,0.8113238,0.1687751,15
25,0.6530609,0.09582269,0.8095881,0.1742639,15
25,0.6672516,0.09963328,0.8066887,0.1823073,15
