n,t,x,y,z,m
8,0,0.0989114,0.7855864,0.2229563,18
8,0.01459122,0.09745455,0.7916384,0.2313279,18
8,0.03010559,0.09543592,0.7923081,0.2461338,18
8,0.04222488,0.09515083,0.7940767,0.2593521,18
8,0.05622482,0.0953145,0.7909754,0.2790583,18
8,0.06992722,0.09570819,0.7898675,0.2943794,18
8,0.08818054,0.09596032,0.7897797,0.3066761,18
8,0.09757996,0.09588099,0.7876618,0.3210069,18
8,0.112484,0.09581906,0.7867849,0.3332011,18
8,0.126812,0.09498495,0.7881893,0.3433003,18
8,0.1402893,0.09478724,0.7894305,0.3534123,18
8,0.154213,0.09451085,0.7906592,0.36319,18
8,0.1676788,0.09073925,0.7895147,0.3726475,18
8,0.1813622,0.08778793,0.7890649,0.3818765,18
8,0.1953621,0.08838952,0.7846278,0.3971828,18
8,0.209095,0.08867955,0.7814282,0.4105086,18
8,0.223053,0.09047455,0.7779514,0.4203957,18
8,0.2371254,0.0918529,0.7750186,0.4302675,18
8,0.2501335,0.09455603,0.7713193,0.440794,18
8,0.2644997,0.0981403,0.7675935,0.4480085,18
8,0.2778587,0.1000842,0.7648492,0.4556836,18
8,0.2921867,0.1038478,0.7631865,0.4608018,18
8,0.3059082,0.1086662,0.7607319,0.4675587,18
8,0.319397,0.1128966,0.7583884,0.4748378,18
8,0.3335381,0.113398,0.7561938,0.4800681,18
8,0.3473015,0.1161292,0.7533711,0.4867162,18
8,0.3616829,0.1153818,0.7509302,0.4922044,18
8,0.3751488,0.1152256,0.748617,0.4983222,18
8,0.3894424,0.1169075,0.7458564,0.505187,18
8,0.4031372,0.1159916,0.7427875,0.5077447,18
8,0.4165688,0.1151064,0.7401736,0.5112424,18
8,0.4308586,0.1129937,0.7387721,0.5106836,18
8,0.4456215,0.1111276,0.73737,0.5113518,18
8,0.4586639,0.1083395,0.7377224,0.5109081,18
8,0.4727173,0.105508,0.7377345,0.5110723,18
8,0.4864006,0.1027076,0.7374691,0.51178,18
8,0.5019455,0.09813792,0.7387866,0.5102208,18
8,0.5141792,0.09413278,0.7397678,0.5093697,18
8,0.5283966,0.08851683,0.7414327,0.5073643,18
8,0.5430031,0.08382809,0.7426156,0.5061204,18
