n,t,x,y,z,m
29,0,0.1123197,0.7759122,0.2247617,2
29,0.01396179,0.115903,0.7814338,0.2355259,2
29,0.0284729,0.119172,0.7866049,0.2448053,2
29,0.04164124,0.119172,0.7866049,0.2448053,2
29,0.05612183,0.1250173,0.7946198,0.2686082,2
29,0.06983185,0.1250173,0.7946198,0.2686082,2
29,0.08358002,0.134869,0.7974017,0.2954253,2
29,0.1017532,0.134869,0.7974017,0.2954253,2
29,0.1120911,0.1500747,0.7953086,0.3266436,2
29,0.126442,0.1558938,0.7945465,0.3392136,2
29,0.1399918,0.1558938,0.7945465,0.3392136,2
29,0.1539993,0.1671559,0.7844644,0.3698842,2
29,0.1673279,0.1720229,0.7818841,0.3816978,2
29,0.1807938,0.1738536,0.7813166,0.3911096,2
29,0.195015,0.1760501,0.7807049,0.4002907,2
29,0.2085648,0.1795306,0.7797295,0.4096333,2
29,0.222435,0.1795306,0.7797295,0.4096333,2
29,0.2362595,0.1815328,0.7796634,0.4184974,2
29,0.2497025,0.1900181,0.7768756,0.4313729,2
29,0.2638092,0.1900181,0.7768756,0.4313729,2
29,0.2776566,0.1968808,0.7727992,0.4407594,2
29,0.2919998,0.1968808,0.7727992,0.4407594,2
29,0.3055725,0.2028429,0.7694967,0.4467668,2
29,0.320343,0.2068709,0.7669744,0.449987,2
29,0.3330154,0.2138273,0.7623296,0.4584382,2
29,0.3468094,0.2138273,0.7623296,0.4584382,2
29,0.3613663,0.2228717,0.7537262,0.4707657,2
29,0.3749466,0.2261498,0.7478334,0.4794341,2
29,0.3889694,0.229928,0.7427939,0.4871961,2
29,0.4022446,0.2343084,0.7383181,0.4940987,2
29,0.4164734,0.2406132,0.7335608,0.4961601,2
29,0.430069,0.2406132,0.7335608,0.4961601,2
29,0.4440918,0.2456682,0.7297347,0.4989595,2
29,0.4583359,0.2535524,0.7273675,0.4992141,2
29,0.4719849,0.2596389,0.7252859,0.5004541,2
29,0.4859085,0.2582296,0.7277936,0.4985573,2
29,0.4997635,0.2578775,0.7281973,0.4985073,2
29,0.5135498,0.254687,0.7298129,0.4987532,2
29,0.5290985,0.254687,0.7298129,0.4987532,2
29,0.5414658,0.2456528,0.7322893,0.5000179,2
29,0.5557938,0.2456528,0.7322893,0.5000179,2
29,0.5692673,0.2338999,0.7322596,0.5025721,2
29,0.583046,0.2338999,0.7322596,0.5025721,2
29,0.5967331,0.22192,0.7307309,0.50642,2
29,0.6110001,0.22192,0.7307309,0.50642,2
29,0.6288452,0.2126401,0.7305255,0.5101523,2
29,0.6384964,0.204281,0.7302203,0.5136755,2
29,0.6520691,0.1918474,0.732655,0.5138377,2
29,0.6661835,0.1815856,0.7344267,0.5142983,2
29,0.679718,0.1623903,0.7412834,0.5127155,2
29,0.694458,0.1535425,0.7450622,0.5111039,2
29,0.707901,0.1535425,0.7450622,0.5111039,2
29,0.7217484,0.1407202,0.7508288,0.5065174,2
