n,t,x,y,z,m
18,0,0.03528529,0.3200727,0.3197379,0
18,0.0164032,0.03953934,0.3293338,0.3266345,0
18,0.02822876,0.04376775,0.3390318,0.3399984,0
18,0.04263306,0.04932857,0.3496678,0.3481342,0
18,0.05601501,0.05303234,0.3553154,0.3535713,0
18,0.07000732,0.0571959,0.3680893,0.3670571,0
18,0.08374023,0.06191188,0.3778253,0.3760383,0
18,0.09796143,0.06614536,0.3923428,0.3895504,0
18,0.1121979,0.07016516,0.4020481,0.3994336,0
18,0.1257935,0.07402653,0.4096857,0.4074371,0
18,0.1394043,0.0789187,0.4175094,0.4216222,0
18,0.153244,0.08334029,0.4238761,0.43282,0
18,0.1676331,0.09225816,0.4135062,0.4556133,0
18,0.1809082,0.09865671,0.4116521,0.4719114,0
18,0.1944427,0.1072425,0.3988121,0.4918526,0
18,0.2091522,0.1141561,0.3939136,0.5077343,0
18,0.2240295,0.1195059,0.3935153,0.5216312,0
18,0.2361755,0.1229507,0.3902209,0.5303719,0
18,0.2499695,0.1277072,0.3888608,0.5407799,0
18,0.2635803,0.1299591,0.3851523,0.5464708,0
18,0.2779999,0.1329015,0.3837645,0.5543746,0
18,0.2919922,0.1359524,0.3764187,0.5615245,0
18,0.3058472,0.1401007,0.3705621,0.5698726,0
18,0.3191986,0.1448047,0.3658429,0.5788856,0
18,0.3335724,0.1484412,0.3576914,0.5870646,0
18,0.3476715,0.1518448,0.3521129,0.5957109,0
18,0.3610687,0.155304,0.3441209,0.6029919,0
18,0.378067,0.1586813,0.3374861,0.6105491,0
18,0.3893433,0.1621636,0.3314592,0.6181549,0
18,0.4051971,0.1630012,0.3211322,0.6205948,0
18,0.4189911,0.1643698,0.3120981,0.6238672,0
18,0.4341431,0.1649135,0.3004888,0.6236423,0
18,0.446106,0.1661173,0.2906243,0.6248073,0
