n,t,x,y,z,m
10,0,0.09799898,0.4463302,0.3841002,20
10,0.01318359,0.09796077,0.4474305,0.3898028,20
10,0.02764893,0.09760016,0.4504291,0.3996826,20
10,0.0408783,0.09729362,0.4527856,0.4074954,20
10,0.05508423,0.09771758,0.455668,0.4192796,20
10,0.06845093,0.098005,0.4578886,0.4284039,20
10,0.08232117,0.09696281,0.461016,0.4365121,20
10,0.09632874,0.09624344,0.4633547,0.4434842,20
10,0.1100311,0.0957014,0.4652883,0.4498366,20
10,0.1245575,0.09453249,0.466639,0.456274,20
10,0.1381378,0.09370679,0.4680381,0.4625096,20
10,0.15271,0.09250253,0.470535,0.4679658,20
10,0.1659698,0.09160012,0.4727299,0.4735254,20
10,0.1796112,0.09175932,0.4757394,0.4795292,20
10,0.1937103,0.09184253,0.4782147,0.4854516,20
10,0.2085419,0.09176826,0.4804467,0.4912727,20
10,0.2210541,0.09040964,0.4823191,0.4962043,20
10,0.2349701,0.08937776,0.4841564,0.501226,20
10,0.2485504,0.08862412,0.4852331,0.5060445,20
10,0.2630768,0.08791578,0.4866611,0.5109707,20
10,0.2767944,0.08695757,0.4861018,0.5195234,20
10,0.2914124,0.08608842,0.4866686,0.5273274,20
10,0.3044586,0.08537108,0.4877096,0.5345603,20
10,0.3182068,0.08371842,0.4855667,0.5443884,20
10,0.3323212,0.08260578,0.4849499,0.553288,20
10,0.3463287,0.08296603,0.4818272,0.5655116,20
10,0.3601379,0.08291328,0.4802748,0.5760115,20
10,0.3740082,0.08268917,0.4795064,0.585469,20
10,0.3883209,0.08237332,0.4750323,0.5964339,20
10,0.4016418,0.08206797,0.4722016,0.6063335,20
10,0.4170532,0.08178067,0.4668974,0.6150286,20
10,0.4298096,0.08151555,0.4631497,0.6234764,20
10,0.4427948,0.08022565,0.4552227,0.6308802,20
10,0.4577179,0.0794661,0.4495908,0.6386986,20
10,0.4710846,0.07894146,0.4451267,0.6466631,20
10,0.484848,0.07760614,0.4381318,0.6474891,20
10,0.4989777,0.07676297,0.432611,0.650503,20
10,0.5132446,0.07832485,0.4236471,0.6569608,20
10,0.5270691,0.07920045,0.4163946,0.6637391,20
