n,t,x,y,z,m
9,0,0.12209,0.4184553,0.3754719,1
9,0.01512909,0.1284636,0.4190096,0.3842463,1
9,0.02856445,0.1335204,0.4194769,0.3913008,1
9,0.04284668,0.1380894,0.4196638,0.3973175,1
9,0.05630493,0.145176,0.4235742,0.4085764,1
9,0.06981659,0.151536,0.4263451,0.4179063,1
9,0.08437347,0.1561176,0.4326293,0.4286218,1
9,0.09797668,0.1603673,0.4372104,0.437499,1
9,0.1118469,0.1647266,0.4407474,0.445375,1
9,0.1257629,0.1683664,0.4480976,0.4546508,1
9,0.1394806,0.1723092,0.4536337,0.4629137,1
9,0.1541977,0.1751723,0.4588655,0.4696272,1
9,0.1689911,0.1782871,0.4632223,0.4761928,1
9,0.1823349,0.1826583,0.4652072,0.4849071,1
9,0.1951981,0.1868602,0.4673418,0.4927234,1
9,0.2082138,0.1908974,0.4695175,0.4999431,1
9,0.2224274,0.1935776,0.4699396,0.5057728,1
9,0.2360992,0.1968344,0.470512,0.5114515,1
9,0.2503815,0.2002515,0.4681349,0.5198362,1
9,0.2641296,0.2041507,0.4668207,0.5274295,1
9,0.2783737,0.2081227,0.4663703,0.5345087,1
9,0.2918701,0.214485,0.4624775,0.5453116,1
9,0.3059921,0.220451,0.4601705,0.5546888,1
9,0.3200836,0.2255356,0.4553926,0.5627593,1
9,0.3338547,0.2303374,0.4525077,0.5704253,1
9,0.3478317,0.2346652,0.4469768,0.5788288,1
9,0.3614655,0.2391052,0.4434373,0.5870526,1
9,0.3772278,0.243574,0.4409343,0.5951279,1
9,0.3890762,0.2455096,0.434957,0.6007954,1
9,0.4029846,0.2485617,0.4308292,0.6073461,1
9,0.4171448,0.2455949,0.4280084,0.6076314,1
9,0.4305878,0.2451619,0.4255765,0.6098948,1
9,0.4450989,0.2459502,0.4232914,0.613378,1
9,0.4586487,0.2449834,0.419807,0.6158688,1
