n,t,x,y,z,m
10,0,-0.04083043,0.8181746,-0.07517971,30
10,0.01670074,-0.03676289,0.8200909,-0.07139039,30
10,0.02846527,-0.0302822,0.8208988,-0.06216286,30
10,0.04232788,-0.02449882,0.8220216,-0.05470411,30
10,0.05587769,-0.01854891,0.822418,-0.04565208,30
10,0.06947327,-0.01289093,0.8231485,-0.03805123,30
10,0.08391571,-0.006903172,0.8230479,-0.02853125,30
10,0.1030426,-0.001276731,0.8235749,-0.02058782,30
10,0.1114502,0.004035532,0.8243019,-0.01368381,30
10,0.125206,0.008999944,0.8243173,-0.004662693,30
10,0.1393127,0.01413494,0.8247752,0.003275126,30
10,0.1532516,0.01661837,0.8266267,0.008829683,30
10,0.1670761,0.02017176,0.8279703,0.01464272,30
10,0.1809235,0.02203238,0.8298597,0.01850605,30
10,0.1943283,0.02471763,0.8313723,0.02290592,30
10,0.2084885,0.02783269,0.832701,0.02760729,30
10,0.2238617,0.03111964,0.8323628,0.03481042,30
10,0.2361221,0.03471112,0.8324573,0.04164746,30
10,0.2557678,0.03837365,0.8301125,0.05007336,30
10,0.2634811,0.04226708,0.8288597,0.05783167,30
10,0.2775879,0.0461821,0.8280371,0.06507748,30
10,0.2916489,0.05116314,0.826284,0.07468686,30
10,0.3060455,0.05575907,0.8250357,0.0832198,30
10,0.3195572,0.05986571,0.8239511,0.09069231,30
10,0.3334045,0.06384003,0.8230081,0.09774873,30
10,0.3474045,0.06788582,0.821875,0.1046416,30
10,0.3611679,0.07398647,0.8198818,0.1103022,30
10,0.3755341,0.07919073,0.8184555,0.1159184,30
10,0.3889847,0.08037561,0.8190973,0.1173586,30
10,0.4077454,0.08223921,0.8192958,0.1197923,30
10,0.4171371,0.08117753,0.8199213,0.1192297,30
10,0.4320374,0.08107287,0.8201385,0.1195755,30
10,0.4445267,0.08169675,0.8199997,0.1206167,30
10,0.4583206,0.07856739,0.8228877,0.1187916,30
10,0.4724197,0.07642728,0.8248408,0.1176292,30
10,0.491478,0.07302368,0.8273177,0.1157878,30
10,0.4993744,0.07050318,0.8287521,0.1145694,30
10,0.5136566,0.06857103,0.8295884,0.1138617,30
10,0.5270767,0.06372899,0.8303988,0.1118558,30
10,0.5414886,0.05990815,0.8310226,0.1105474,30
10,0.5607071,0.05189794,0.8316157,0.108274,30
10,0.5688324,0.04583347,0.8323193,0.1069399,30
10,0.5830078,0.0347541,0.8317501,0.1055569,30
10,0.5969772,0.02674919,0.831656,0.1051148,30
10,0.6115265,0.02044111,0.8318053,0.1050271,30
10,0.624794,0.008714974,0.8317447,0.1032927,30
10,0.640007,-0.0003294945,0.8319867,0.1022677,30
10,0.6527786,-0.01106179,0.8319356,0.1018429,30
10,0.6661682,-0.01981342,0.8323021,0.1017097,30
10,0.6806183,-0.02743649,0.8328429,0.1016067,30
10,0.6941376,-0.03809291,0.8334923,0.1003077,30
10,0.7137756,-0.04752195,0.8348464,0.09934011,30
10,0.7216492,-0.05532169,0.8372251,0.09815106,30
10,0.7356949,-0.06321967,0.8394807,0.09675145,30
10,0.7501602,-0.07091683,0.841423,0.09539309,30
10,0.7635193,-0.07702351,0.8444093,0.09598982,30
10,0.7778625,-0.08380342,0.8468686,0.09571907,30
10,0.7916718,-0.08807158,0.8464142,0.0978215,30
10,0.8049469,-0.09326917,0.8465518,0.09874734,30
10,0.8197174,-0.09960037,0.8454816,0.09965664,30
10,0.8331299,-0.1059833,0.8450091,0.1002142,30
10,0.848671,-0.1124094,0.8448662,0.100564,30
10,0.8662949,-0.1212928,0.8429711,0.1015542,30
10,0.874794,-0.1290553,0.8416091,0.1028681,30
10,0.8885117,-0.1371104,0.8402436,0.104718,30
10,0.9026794,-0.1445385,0.8391222,0.1065408,30
10,0.9167862,-0.151685,0.8383086,0.1081558,30
10,0.9304581,-0.1557437,0.8377733,0.1131471,30
10,0.9445343,-0.1608912,0.8372183,0.1165201,30
10,0.9583435,-0.1643739,0.8368491,0.1186472,30
10,0.972023,-0.1689511,0.8366352,0.1200228,30
10,0.9859848,-0.1733877,0.8370041,0.1245218,30
10,0.9998932,-0.1784704,0.8372682,0.1280597,30
10,1.020523,-0.1838312,0.8373777,0.131046,30
10,1.02755,-0.1885346,0.8362544,0.1379572,30
10,1.041656,-0.1935751,0.8353731,0.143465,30
10,1.056892,-0.1978545,0.8342685,0.1464451,30
10,1.069351,-0.2022994,0.8331891,0.1493182,30
10,1.08342,-0.2063779,0.8302702,0.1520564,30
10,1.097015,-0.2106929,0.8278098,0.1547504,30
10,1.111534,-0.2151607,0.825615,0.1574245,30
10,1.124863,-0.2188525,0.8251419,0.1576549,30
10,1.138725,-0.222696,0.8242313,0.1584418,30
10,1.152969,-0.225367,0.8228455,0.1590467,30
10,1.166611,-0.2283767,0.8213446,0.1599866,30
10,1.181206,-0.2316468,0.8197755,0.1612049,30
10,1.194962,-0.2332685,0.8200029,0.1626571,30
10,1.208344,-0.235455,0.819569,0.1639358,30
10,1.222649,-0.2382875,0.8143161,0.1721238,30
10,1.236237,-0.2417712,0.8104575,0.178867,30
10,1.250092,-0.2434323,0.8033235,0.1845115,30
