n,t,x,y,z,m
5,0,0.05422759,0.7914574,0.4539837,10
5,0.01475525,0.05922318,0.7980046,0.4684018,10
5,0.02799606,0.06338388,0.8032039,0.4803579,10
5,0.04190063,0.07390791,0.8182414,0.5005525,10
5,0.05570984,0.0818882,0.8292918,0.515754,10
5,0.06932831,0.08860528,0.8385941,0.5284418,10
5,0.08425903,0.09866142,0.8551076,0.5435997,10
5,0.09782028,0.1066822,0.8666094,0.5549831,10
5,0.1116524,0.113367,0.8742544,0.5623748,10
5,0.1253548,0.1206462,0.8821172,0.570171,10
5,0.1392326,0.123108,0.8862162,0.5724671,10
5,0.1524582,0.1271579,0.8909138,0.5762886,10
5,0.1664429,0.1320767,0.895886,0.5807944,10
5,0.1808624,0.1309142,0.8941398,0.5827318,10
5,0.1954613,0.13121,0.8936859,0.585135,10
5,0.2077942,0.1313884,0.8899255,0.5874866,10
5,0.222187,0.1324705,0.8876302,0.5899813,10
5,0.2360802,0.1342246,0.8862449,0.5927542,10
5,0.2500839,0.1360278,0.883587,0.598085,10
5,0.2639275,0.1381198,0.8819972,0.6033031,10
5,0.2784424,0.1415361,0.8776998,0.6099175,10
5,0.291687,0.1451557,0.8744388,0.6163377,10
5,0.3057632,0.1488489,0.8702081,0.6236366,10
5,0.3194466,0.152212,0.8673029,0.6302862,10
5,0.3330956,0.1552315,0.8653045,0.6363227,10
5,0.3472939,0.1577159,0.8623037,0.6423637,10
5,0.3614388,0.1600521,0.8601415,0.6480089,10
5,0.3753586,0.1628011,0.8562545,0.6528853,10
5,0.388588,0.1655588,0.8531182,0.65775,10
5,0.4036865,0.1682765,0.8504516,0.6625499,10
5,0.4168777,0.1711723,0.8460879,0.667922,10
5,0.4303932,0.1741695,0.8422517,0.6730263,10
5,0.444706,0.1761654,0.8385256,0.6754359,10
5,0.4583855,0.1789862,0.8346301,0.6785544,10
5,0.4719391,0.1809226,0.8300464,0.6800267,10
5,0.4859467,0.1830077,0.825963,0.6819263,10
5,0.500042,0.1849694,0.822449,0.684106,10
5,0.5141869,0.1867321,0.8188603,0.6867076,10
5,0.5274353,0.1885985,0.8154593,0.6895673,10
5,0.5421753,0.1891321,0.8119552,0.6903042,10
5,0.5556374,0.1899059,0.8087183,0.6913986,10
5,0.5694885,0.1907883,0.8057029,0.6927993,10
5,0.5839424,0.1929402,0.8001263,0.6937839,10
5,0.597271,0.1951878,0.7948713,0.6948984,10
5,0.6122475,0.1954601,0.791325,0.6945298,10
5,0.6250687,0.1957013,0.7883363,0.6944596,10
5,0.6388321,0.1953496,0.7866835,0.6937973,10
