n,t,x,y,z,m
9,0,0.1073679,0.7617508,0.2426768,17
9,0.01647949,0.1089522,0.7618536,0.2540767,17
9,0.0327034,0.1116665,0.7547322,0.2765946,17
9,0.0420723,0.1136044,0.7501774,0.2922756,17
9,0.05692291,0.1147308,0.7468731,0.3072905,17
9,0.07089615,0.1151021,0.7436924,0.3192495,17
9,0.08473969,0.1144296,0.7452443,0.32832,17
9,0.09844208,0.1136994,0.7461375,0.3367326,17
9,0.1121254,0.1128901,0.7466521,0.3448534,17
9,0.1256599,0.1134571,0.7486584,0.3512227,17
9,0.1390953,0.1139943,0.7498339,0.3583421,17
9,0.1534729,0.1141413,0.7524649,0.3625882,17
9,0.1670303,0.1143147,0.7541813,0.3680105,17
9,0.1812019,0.1144722,0.7554454,0.3742524,17
9,0.1947899,0.1153827,0.7577637,0.3788937,17
9,0.2085953,0.1161584,0.7597561,0.3843383,17
9,0.2234077,0.1161961,0.7629644,0.3869936,17
9,0.2360001,0.1165431,0.7656256,0.3908824,17
9,0.2500687,0.1171452,0.7678891,0.3956014,17
9,0.2637825,0.1171452,0.7678891,0.3956014,17
9,0.2777557,0.1195394,0.7681072,0.4032546,17
9,0.2916565,0.1208616,0.7665446,0.4076028,17
9,0.304966,0.1220379,0.7658105,0.4121785,17
9,0.3265495,0.1231262,0.7656661,0.4170035,17
9,0.3331566,0.1231262,0.7656661,0.4170035,17
9,0.346962,0.1226815,0.7625866,0.4269727,17
9,0.3602905,0.1214718,0.7617822,0.4296144,17
9,0.3747063,0.1212126,0.7609429,0.4329252,17
9,0.388485,0.1208811,0.761596,0.434907,17
9,0.4020958,0.120899,0.761776,0.43755,17
9,0.4167824,0.1210592,0.7618142,0.440641,17
9,0.431282,0.1199199,0.7634482,0.4414419,17
9,0.4438705,0.1192421,0.7645504,0.4428841,17
9,0.4579582,0.1196513,0.765221,0.4463178,17
9,0.4719238,0.1201344,0.7656555,0.4501257,17
9,0.486084,0.1206136,0.7659779,0.454072,17
9,0.4996109,0.1206136,0.7659779,0.454072,17
9,0.5138969,0.1204745,0.7622583,0.4640751,17
9,0.5275269,0.1203697,0.7603941,0.4695943,17
9,0.541256,0.1203316,0.7588901,0.474723,17
9,0.5558167,0.1207122,0.7563326,0.4790913,17
9,0.5694885,0.1212742,0.7538657,0.483477,17
