n,t,x,y,z,m
39,0,0.003582299,0.2951235,0.479393,3
39,0.01394653,0.003248811,0.3005436,0.4829885,3
39,0.0279541,0.002858222,0.3050584,0.4859344,3
39,0.04180908,0.0009102821,0.314399,0.4913996,3
39,0.05551147,-0.0007357001,0.3219764,0.4958672,3
39,0.06948853,-0.0044204,0.3332999,0.5002558,3
39,0.08299255,-0.007018626,0.3417445,0.5040513,3
39,0.09735107,-0.01709521,0.3554591,0.5025359,3
39,0.1109924,-0.02402967,0.3661728,0.5024852,3
39,0.124527,-0.02916241,0.3750907,0.5031751,3
39,0.1443024,-0.04180372,0.3828819,0.5032755,3
39,0.1522827,-0.0508762,0.3904106,0.5040819,3
39,0.1666107,-0.06166893,0.3902534,0.5065379,3
39,0.1825256,-0.0700382,0.3927222,0.5084943,3
39,0.1940308,-0.07701039,0.3963697,0.5103408,3
39,0.2077179,-0.08343291,0.3897349,0.5173936,3
39,0.2218475,-0.0894236,0.3886138,0.5221717,3
39,0.2363892,-0.09278595,0.3768075,0.5384652,3
39,0.2496185,-0.09727418,0.3726034,0.5492633,3
39,0.2634888,-0.09920031,0.3677635,0.5660452,3
39,0.2774658,-0.1024833,0.3654024,0.5781137,3
39,0.3009186,-0.1062895,0.3639674,0.5878419,3
39,0.3053589,-0.1076312,0.3631812,0.5984306,3
39,0.3189545,-0.1100889,0.3624574,0.6075456,3
39,0.3345947,-0.1124278,0.3623338,0.6170071,3
39,0.3470306,-0.1152757,0.3617435,0.6256357,3
39,0.3612061,-0.1184425,0.3610147,0.6338361,3
39,0.3749847,-0.1224214,0.3619507,0.6375198,3
39,0.3902435,-0.1259935,0.3617752,0.6424103,3
39,0.4031372,-0.1292233,0.3594683,0.647598,3
39,0.416626,-0.1324957,0.3571305,0.6532074,3
39,0.430481,-0.1363386,0.3538453,0.657921,3
39,0.4438477,-0.1398267,0.3505252,0.6631691,3
39,0.4576263,-0.1432574,0.3475578,0.6686576,3
39,0.4718781,-0.1466958,0.3420145,0.6734549,3
39,0.4850464,-0.1500233,0.3375427,0.6786069,3
39,0.4998016,-0.1530919,0.3324396,0.6850497,3
39,0.5133057,-0.1561682,0.3281116,0.6911796,3
39,0.526825,-0.1591902,0.321849,0.6995199,3
39,0.5410309,-0.1622956,0.3167379,0.7069899,3
39,0.5549622,-0.1653736,0.3122976,0.7138553,3
39,0.5689087,-0.1670659,0.3077834,0.7193503,3
39,0.5830841,-0.1691844,0.3037775,0.7251537,3
39,0.598999,-0.170224,0.2997983,0.7287605,3
39,0.610733,-0.1715017,0.2963888,0.733776,3
39,0.6241302,-0.1728148,0.293251,0.739783,3
