n,t,x,y,z,m
2,0,0.02374202,0.3076816,0.4525023,3
2,0.01385498,0.0265463,0.3124893,0.453647,3
2,0.02763748,0.03269094,0.3206666,0.4599473,3
2,0.04230881,0.03904235,0.3303953,0.4653782,3
2,0.06144714,0.04407537,0.3392933,0.4761846,3
2,0.07003021,0.04979628,0.3485934,0.4848402,3
2,0.08330917,0.05647635,0.3588485,0.4921999,3
2,0.09717178,0.06463069,0.3740083,0.507708,3
2,0.1107903,0.07624221,0.3908393,0.5204459,3
2,0.1248322,0.08312464,0.3975525,0.5342054,3
2,0.1392136,0.08701152,0.4009126,0.54357,3
2,0.1527138,0.09031701,0.4020285,0.5578849,3
2,0.1667366,0.09604686,0.4048752,0.5699246,3
2,0.181694,0.1026545,0.4084585,0.5804257,3
2,0.1944275,0.1096444,0.4041607,0.5961217,3
2,0.2138252,0.1159481,0.4022968,0.6089253,3
2,0.2220116,0.1221576,0.3918846,0.6268677,3
2,0.2364388,0.1284366,0.3844839,0.6419562,3
2,0.2499161,0.1341233,0.3801423,0.6550021,3
2,0.263649,0.1403236,0.3659904,0.6741842,3
2,0.2778702,0.1456154,0.3584636,0.6895975,3
2,0.2915878,0.1492684,0.3542559,0.6961089,3
2,0.3059006,0.153153,0.3514239,0.704473,3
2,0.3194656,0.1557168,0.3449759,0.7118781,3
2,0.3338203,0.1596292,0.3386752,0.7202661,3
2,0.347023,0.1647596,0.3321429,0.729056,3
2,0.366272,0.1653308,0.3273571,0.7304959,3
2,0.3751755,0.1671473,0.322927,0.7339104,3
2,0.3897133,0.165669,0.3211718,0.7345219,3
2,0.4029846,0.1654915,0.3184603,0.736286,3
2,0.4166069,0.1663286,0.3150189,0.7389765,3
2,0.4301033,0.1652395,0.3110593,0.7407649,3
2,0.4447708,0.1651613,0.3065092,0.7433026,3
2,0.4582138,0.1641992,0.297957,0.7462088,3
2,0.4726448,0.1640723,0.2904797,0.7496494,3
