n,t,x,y,z,m
29,0,0.02619588,0.8337672,0.2190104,38
29,0.01475525,0.0250234,0.8403283,0.2289163,38
29,0.02850342,0.02398342,0.8453181,0.2364801,38
29,0.04469299,0.02134615,0.8519022,0.2476322,38
29,0.06144714,0.01921099,0.8568853,0.2559724,38
29,0.06973267,0.01611894,0.8614122,0.2710381,38
29,0.08360291,0.01418126,0.8651654,0.28261,38
29,0.09706116,0.01239818,0.8686396,0.2917469,38
29,0.1110992,0.00928551,0.8730357,0.3040496,38
29,0.1242981,0.006896973,0.8768324,0.3143344,38
29,0.1387177,0.005340993,0.878045,0.3300309,38
29,0.1526642,0.004272938,0.8797611,0.3431972,38
29,0.1667023,0.002544284,0.8825797,0.354114,38
29,0.1813965,0.001004457,0.8833207,0.3671803,38
29,0.194397,-0.0001451969,0.8842037,0.3793599,38
29,0.2083893,0.0005452633,0.8829415,0.3923062,38
29,0.2277069,0.0008779168,0.8822744,0.4047014,38
29,0.2358704,-0.0005186796,0.8781323,0.420048,38
29,0.2516937,-0.001294553,0.8751697,0.434176,38
29,0.2633362,-0.001090467,0.8718147,0.4480316,38
29,0.2776642,-0.002565622,0.8721569,0.4532413,38
29,0.2916107,-0.004373848,0.8735468,0.4603171,38
29,0.30513,-0.003944695,0.8667549,0.4723761,38
29,0.3191681,-0.002363086,0.8606918,0.4850574,38
29,0.3330688,-0.001707375,0.8572021,0.4971069,38
29,0.3471985,-0.002950609,0.8524495,0.5032811,38
29,0.3611755,-0.003306329,0.8481901,0.5112292,38
29,0.3751373,-0.004139721,0.8427682,0.5145811,38
29,0.3885193,-0.003452539,0.8365921,0.5202631,38
29,0.4026642,-0.003908575,0.8316876,0.524474,38
29,0.4167633,-0.004695415,0.827448,0.5297674,38
29,0.4308319,-0.005352736,0.8229349,0.535734,38
29,0.44664,-0.005689681,0.8173019,0.5395343,38
29,0.4604034,-0.006277978,0.8114322,0.5437352,38
29,0.4725494,-0.006664038,0.8077583,0.5475101,38
