n,t,x,y,z,m
28,0,0.0948236,0.7686549,0.2018647,22
28,0.01408386,0.09440506,0.7699438,0.2032112,22
28,0.02767944,0.09400839,0.7715752,0.204471,22
28,0.04338074,0.09354901,0.7722718,0.2064418,22
28,0.05563354,0.09320015,0.7736275,0.2082267,22
28,0.06970215,0.09361595,0.773391,0.2102574,22
28,0.08311462,0.09391522,0.773771,0.2119544,22
28,0.09701538,0.09462994,0.7742531,0.2144558,22
28,0.1112061,0.09504163,0.7748504,0.2165889,22
28,0.1247406,0.09533268,0.7754631,0.2185272,22
28,0.1390381,0.09574795,0.7753571,0.2218267,22
28,0.1526184,0.09590924,0.7754236,0.224766,22
28,0.1667633,0.09588128,0.7746662,0.2296827,22
28,0.1807098,0.09578186,0.7741674,0.2341793,22
28,0.1942291,0.09569919,0.77377,0.2382428,22
28,0.208252,0.09405899,0.7734059,0.2436908,22
28,0.2219391,0.09299868,0.773272,0.2487141,22
28,0.2364807,0.09408683,0.7699717,0.2578562,22
28,0.250946,0.09510636,0.767759,0.2657506,22
28,0.2632294,0.09519678,0.766344,0.2725744,22
28,0.2777863,0.09565765,0.7649378,0.2788078,22
28,0.2915344,0.09623241,0.7636496,0.2846022,22
28,0.3056335,0.09369838,0.7676179,0.2879079,22
28,0.3193817,0.09239787,0.7695186,0.2917796,22
28,0.333252,0.09296197,0.7702234,0.2974305,22
28,0.3467712,0.09327638,0.7703937,0.3028189,22
28,0.3608246,0.09348702,0.7703382,0.3080492,22
28,0.3752747,0.09528303,0.7685616,0.3151996,22
28,0.3889618,0.09649557,0.7671446,0.3217434,22
28,0.4025726,0.09701031,0.767081,0.3287824,22
28,0.4165802,0.09739399,0.7668531,0.3353014,22
28,0.4332123,0.09792101,0.7664411,0.3443522,22
28,0.4444122,0.09836143,0.7659754,0.3524728,22
28,0.4616699,0.09844422,0.7674606,0.3596915,22
28,0.4745178,0.09854496,0.7683133,0.3664302,22
28,0.4900055,0.0986684,0.768821,0.3728956,22
28,0.5034943,0.1000612,0.7690849,0.3806146,22
28,0.5184937,0.1011444,0.7692213,0.3879266,22
28,0.5334625,0.1020309,0.7692638,0.3949431,22
28,0.548111,0.1046098,0.7728308,0.4070611,22
28,0.5630798,0.1078786,0.7716817,0.4155266,22
28,0.5777893,0.1104252,0.7709515,0.4234133,22
28,0.5922241,0.1137813,0.7701324,0.4319007,22
28,0.6071014,0.1171191,0.7693028,0.4399968,22
28,0.6215973,0.1199084,0.7687289,0.4476401,22
28,0.6362762,0.1238599,0.7655466,0.4571197,22
28,0.6502686,0.1275696,0.7630213,0.4658254,22
28,0.6656189,0.1314781,0.7611587,0.4728032,22
28,0.6785278,0.1346288,0.7597858,0.4795663,22
28,0.6925354,0.1373897,0.7586601,0.486257,22
