n,t,x,y,z,m
20,0,0.1067171,0.7665724,0.2194206,26
20,0.01477814,0.108173,0.7674654,0.2225993,26
20,0.02841187,0.1104053,0.7669457,0.2288553,26
20,0.04259491,0.1125485,0.7666267,0.2344577,26
20,0.05620575,0.1140772,0.7668903,0.2425464,26
20,0.07012939,0.1155772,0.7676382,0.2494505,26
20,0.0848465,0.1170037,0.7663625,0.2591711,26
20,0.09783936,0.1184492,0.7659278,0.2671857,26
20,0.111084,0.1199439,0.7657263,0.2740096,26
20,0.1253281,0.1218288,0.7662264,0.2830594,26
20,0.1393661,0.1234709,0.7664377,0.2907333,26
20,0.1530228,0.1255146,0.7646927,0.2994573,26
20,0.1670914,0.1272857,0.7635772,0.3070173,26
20,0.1809845,0.1310928,0.7607443,0.3163776,26
20,0.1946945,0.13377,0.7586429,0.3243874,26
20,0.2084579,0.1360485,0.7568692,0.3316118,26
20,0.2223053,0.1383582,0.7574681,0.3391069,26
20,0.2369614,0.1404893,0.756628,0.3460311,26
20,0.2498627,0.140851,0.758949,0.3541231,26
20,0.267067,0.1420246,0.7590587,0.3616634,26
20,0.278183,0.1434717,0.7585065,0.3688565,26
20,0.2922134,0.1473206,0.7564512,0.3805977,26
20,0.3054428,0.1503965,0.7542547,0.3907261,26
20,0.3208847,0.1501219,0.755765,0.3970208,26
20,0.3347168,0.1507757,0.755956,0.4034919,26
20,0.3477783,0.1531219,0.7555799,0.4098863,26
20,0.3623505,0.1552234,0.7549995,0.4164639,26
20,0.3760834,0.1572035,0.7543352,0.4231827,26
20,0.3895416,0.1579103,0.7549296,0.4253627,26
20,0.4035568,0.1589395,0.755251,0.4286373,26
20,0.4172134,0.1601578,0.7554201,0.4326922,26
20,0.4306793,0.1660137,0.7505994,0.4421003,26
20,0.4447021,0.1705019,0.7474433,0.4509302,26
20,0.4583969,0.1723984,0.7475471,0.4556418,26
20,0.4724579,0.1743773,0.7474332,0.4607236,26
20,0.4860229,0.1757373,0.749465,0.4645738,26
20,0.5010452,0.1774191,0.7505535,0.4689277,26
20,0.5137863,0.1768752,0.7551274,0.4688782,26
20,0.5271301,0.1771637,0.7578879,0.4697571,26
