n,t,x,y,z,m
26,0,0.09568572,0.7705644,0.2123105,1
26,0.0151825,0.09602225,0.7713253,0.2139793,1
26,0.02975464,0.09584391,0.7712082,0.2156047,1
26,0.04203796,0.09574687,0.7715429,0.2170556,1
26,0.0557251,0.09503359,0.7706482,0.218931,1
26,0.06942749,0.09458262,0.7704737,0.2206334,1
26,0.0839386,0.09428126,0.7706826,0.2222426,1
26,0.0974884,0.09428126,0.7706826,0.2222426,1
26,0.1112671,0.09050053,0.7736491,0.2256646,1
26,0.1251678,0.08891761,0.7735291,0.2298993,1
26,0.1388245,0.08748198,0.7741272,0.2335446,1
26,0.1535034,0.08620536,0.7749025,0.2367395,1
26,0.1669922,0.08619249,0.7739204,0.2427184,1
26,0.1807556,0.08573139,0.7736664,0.2476139,1
26,0.1945496,0.0860284,0.7707798,0.2562368,1
26,0.2084961,0.08605814,0.7691932,0.2633886,1
26,0.2226563,0.08554161,0.7680122,0.2710616,1
26,0.2374573,0.08520025,0.7673015,0.277733,1
26,0.2504425,0.08492714,0.7667608,0.2836877,1
26,0.2637177,0.08561915,0.7676468,0.2932045,1
26,0.277771,0.08591336,0.7679459,0.3013078,1
26,0.2918396,0.08526522,0.7696128,0.3103943,1
26,0.3055267,0.08478421,0.7702659,0.3183291,1
26,0.3196106,0.08440369,0.7704799,0.3255142,1
26,0.3335724,0.08562052,0.7693999,0.3344295,1
26,0.3481445,0.08625472,0.7684041,0.3423684,1
26,0.3609924,0.08880401,0.7637388,0.3547865,1
26,0.3749542,0.0904783,0.7603154,0.3653131,1
26,0.3892517,0.08796549,0.7606915,0.3728758,1
26,0.4026794,0.08651072,0.7603307,0.3802376,1
26,0.4171753,0.08554399,0.7596431,0.3874775,1
26,0.4312897,0.08428091,0.7592123,0.3937728,1
26,0.4459534,0.08329594,0.7584865,0.4002968,1
26,0.4583435,0.08227777,0.7603517,0.405896,1
26,0.4723663,0.0813567,0.761311,0.4118735,1
26,0.4865417,0.08060586,0.7629519,0.4167378,1
26,0.4998779,0.07980192,0.7639363,0.4220481,1
26,0.5147247,0.07898068,0.7645329,0.4277197,1
26,0.5278625,0.07855171,0.7650863,0.4326345,1
26,0.5414276,0.07796752,0.7653804,0.4378861,1
26,0.5563049,0.07661575,0.7681074,0.4412005,1
26,0.5697174,0.07530457,0.7700106,0.4450858,1
26,0.5835571,0.07287896,0.7705609,0.4478276,1
26,0.5976563,0.07087529,0.7709613,0.4512057,1
26,0.6112061,0.06908149,0.7712762,0.4550231,1
26,0.6250153,0.06777501,0.7696267,0.4597659,1
26,0.638916,0.06646484,0.768406,0.4645994,1
26,0.6544037,0.06517041,0.7674639,0.4694732,1
26,0.6669922,0.06489074,0.7638043,0.4739658,1
26,0.6810303,0.0644424,0.7610036,0.4785398,1
