n,t,x,y,z,m
21,0,0.09104681,0.7681888,0.2038771,3
21,0.01374054,0.09068483,0.7684185,0.2056976,3
21,0.02869415,0.08996892,0.7692407,0.2084995,3
21,0.04185486,0.08929437,0.7700695,0.2112024,3
21,0.05526733,0.08755362,0.7700229,0.2151744,3
21,0.06942749,0.0860818,0.7703879,0.2188028,3
21,0.08300781,0.08483803,0.7709603,0.2220588,3
21,0.09684753,0.08412391,0.7686805,0.2281863,3
21,0.1108704,0.08334398,0.767573,0.2334599,3
21,0.1248627,0.08087951,0.7671974,0.2408613,3
21,0.1393051,0.07898462,0.7671936,0.2472692,3
21,0.1525192,0.07741636,0.7672619,0.2528201,3
21,0.1662979,0.07640845,0.766966,0.2613868,3
21,0.1805038,0.07541597,0.766548,0.2686731,3
21,0.1938934,0.07482237,0.7667033,0.276019,3
21,0.208046,0.07413161,0.7664516,0.2825188,3
21,0.2218246,0.07336718,0.7660609,0.2884773,3
21,0.2373047,0.06994534,0.7699583,0.2941023,3
21,0.2495117,0.0673579,0.7724128,0.2996116,3
21,0.2626724,0.06541795,0.7747313,0.3067187,3
21,0.276825,0.06366169,0.7762493,0.3133289,3
21,0.2906418,0.06159341,0.7771026,0.3216023,3
21,0.3077011,0.05957812,0.7778118,0.3290565,3
21,0.3184433,0.05769616,0.7784747,0.3360302,3
21,0.3319016,0.05491394,0.7781256,0.3418572,3
21,0.3454208,0.0523926,0.7784213,0.3477033,3
21,0.359375,0.04999238,0.7781314,0.3526089,3
21,0.373764,0.04776704,0.7780628,0.3578285,3
21,0.3868408,0.04739571,0.7773395,0.3652953,3
21,0.4017334,0.04647243,0.7770394,0.3723748,3
21,0.4147568,0.04526043,0.7769297,0.3791993,3
21,0.4284286,0.04519981,0.7751343,0.3886206,3
21,0.4429626,0.04435897,0.7739293,0.3969683,3
21,0.4560852,0.04454345,0.7709265,0.4073004,3
21,0.4702911,0.04400504,0.7687088,0.4163761,3
21,0.4836655,0.04321021,0.7669358,0.4247234,3
21,0.4974518,0.04080373,0.7668295,0.4299963,3
21,0.5114059,0.03891671,0.7663797,0.4358808,3
21,0.5248337,0.03693914,0.7678357,0.4393633,3
21,0.5389481,0.03517628,0.7685797,0.4437568,3
21,0.5526276,0.03349072,0.7689487,0.4487898,3
21,0.5661621,0.03203022,0.771494,0.4507888,3
21,0.5801849,0.03056413,0.7733313,0.4537821,3
21,0.5939255,0.02935827,0.77399,0.455153,3
21,0.6078186,0.02809113,0.7745554,0.4573483,3
21,0.6216583,0.02683038,0.7735987,0.4592039,3
21,0.6356812,0.02552456,0.7728005,0.4616119,3
21,0.65065,0.02414143,0.7721069,0.4644869,3
21,0.6627579,0.02311933,0.7706596,0.4667268,3
21,0.6771698,0.02198374,0.7693871,0.4693338,3
21,0.6905136,0.02066118,0.7681137,0.4709501,3
21,0.7044601,0.01933038,0.7669035,0.472941,3
