n,t,x,y,z,m
28,0,0.09796119,0.7703037,0.2349368,4
28,0.01545715,0.09927946,0.7724531,0.2545959,4
28,0.03312683,0.09990638,0.7732673,0.2639829,4
28,0.04225922,0.1009231,0.7688262,0.2778252,4
28,0.057724,0.1017632,0.7659221,0.2887082,4
28,0.07139587,0.102472,0.764001,0.2978462,4
28,0.08531952,0.1028879,0.7597291,0.3107611,4
28,0.09844208,0.1032946,0.7569994,0.3215497,4
28,0.1127167,0.1030028,0.7556481,0.3305763,4
28,0.1260605,0.1031303,0.7545063,0.3391851,4
28,0.1393661,0.1024724,0.7570886,0.343818,4
28,0.1535187,0.1020615,0.7585217,0.3494148,4
28,0.1671982,0.1020615,0.7585217,0.3494148,4
28,0.1821136,0.1004028,0.7616186,0.3605556,4
28,0.1949997,0.09931219,0.7633679,0.3662184,4
28,0.2087479,0.09987044,0.7630011,0.3738221,4
28,0.2227783,0.09987044,0.7630011,0.3738221,4
28,0.2364426,0.09980148,0.762863,0.3885378,4
28,0.2508316,0.09873086,0.7623597,0.3950113,4
28,0.2641678,0.09873086,0.7623597,0.3950113,4
28,0.2776566,0.09641981,0.7643111,0.4062862,4
28,0.2937088,0.09491366,0.7655079,0.4115864,4
28,0.3055801,0.09367061,0.766117,0.4171278,4
28,0.3199615,0.09363371,0.7662781,0.4234731,4
28,0.3346558,0.09363371,0.7662781,0.4234731,4
28,0.3488159,0.09595001,0.7654774,0.4366297,4
28,0.361084,0.09595001,0.7654774,0.4366297,4
28,0.3744431,0.1013997,0.7610085,0.4514015,4
28,0.3898392,0.1013997,0.7610085,0.4514015,4
28,0.4027939,0.1066951,0.7561281,0.4649804,4
28,0.4167023,0.1066951,0.7561281,0.4649804,4
28,0.4307251,0.109071,0.756211,0.4688158,4
28,0.4446335,0.1108904,0.7561223,0.4732442,4
28,0.4584122,0.1137366,0.7543578,0.4764214,4
28,0.4725494,0.1159584,0.7535481,0.4803348,4
28,0.4871368,0.1199793,0.7520209,0.485782,4
