n,t,x,y,z,m
18,0,0.09303379,0.7604744,0.22515,15
18,0.01430511,0.09118074,0.7646539,0.2305884,15
18,0.02798462,0.08855176,0.7672038,0.2392557,15
18,0.04203796,0.08640236,0.7696137,0.2462485,15
18,0.05605316,0.08456749,0.7718817,0.2521137,15
18,0.07437897,0.08494794,0.7684501,0.2644519,15
18,0.08351898,0.08483678,0.767131,0.274296,15
18,0.09880829,0.08717161,0.7652683,0.289706,15
18,0.1126785,0.08826607,0.7644277,0.301655,15
18,0.1258926,0.0886966,0.7641232,0.3115743,15
18,0.1413422,0.08924252,0.7652523,0.324195,15
18,0.1535034,0.08946252,0.7662506,0.3349654,15
18,0.1673126,0.0848335,0.7702839,0.3420067,15
18,0.1812134,0.08169395,0.7729556,0.3494723,15
18,0.1946259,0.07934344,0.7750466,0.3572281,15
18,0.2089386,0.07880425,0.7716194,0.367107,15
18,0.2223969,0.07832539,0.7695973,0.3765055,15
18,0.2366638,0.07844794,0.7671177,0.3837017,15
18,0.2515106,0.07907718,0.7652789,0.3906212,15
18,0.2638245,0.07915527,0.7656389,0.3947112,15
18,0.2776413,0.07944757,0.7654441,0.3996229,15
18,0.2911606,0.0795784,0.7649271,0.4051738,15
18,0.3052216,0.08097929,0.7638187,0.4111391,15
18,0.3192368,0.08164322,0.7628133,0.417187,15
18,0.333374,0.0835371,0.7584928,0.4246024,15
18,0.3476639,0.08487386,0.755221,0.4313842,15
18,0.3609161,0.08511686,0.7498668,0.4411782,15
18,0.3760223,0.08563089,0.7457771,0.4502169,15
18,0.3895264,0.08553684,0.7427329,0.4591763,15
18,0.4029465,0.0833388,0.7439674,0.4648118,15
18,0.4164658,0.08163583,0.7442334,0.4708031,15
18,0.4300766,0.0800885,0.744664,0.4746033,15
18,0.4441147,0.07927328,0.7443758,0.4783817,15
18,0.4579239,0.07871979,0.743705,0.4825748,15
18,0.472229,0.07863969,0.7431116,0.4845566,15
