n,t,x,y,z,m
27,0,0.09066606,0.7696781,0.231299,30
27,0.01428986,0.09066606,0.7696781,0.231299,30
27,0.0283432,0.09019333,0.7733037,0.2411104,30
27,0.04657745,0.0896765,0.7759683,0.2488276,30
27,0.05571747,0.08849889,0.7751726,0.2631376,30
27,0.07445526,0.0854885,0.7729504,0.2877641,30
27,0.08496094,0.0854885,0.7729504,0.2877641,30
27,0.09998322,0.08403045,0.7721736,0.298572,30
27,0.1137619,0.08278596,0.7720335,0.3076446,30
27,0.1269836,0.08334243,0.7679368,0.3229401,30
27,0.1417923,0.08234602,0.7641144,0.3486969,30
27,0.1535492,0.08155417,0.7630292,0.3602673,30
27,0.1695862,0.081505,0.7620627,0.3700291,30
27,0.1813202,0.081505,0.7620627,0.3700291,30
27,0.1954193,0.08437109,0.7579994,0.3833621,30
27,0.2092285,0.08437109,0.7579994,0.3833621,30
27,0.2213669,0.08621776,0.7550859,0.395162,30
27,0.2354355,0.08651972,0.7532266,0.4020384,30
27,0.2491302,0.08452404,0.7533151,0.4131762,30
27,0.2627487,0.08293432,0.7540385,0.4182945,30
27,0.2766342,0.08105832,0.7542994,0.4251653,30
27,0.2906189,0.08054036,0.7537778,0.4324294,30
27,0.3045807,0.07986981,0.7529182,0.4395792,30
27,0.3181992,0.07965273,0.750717,0.4470524,30
27,0.3330917,0.0793218,0.7487378,0.4543708,30
27,0.3475571,0.07882988,0.7470133,0.4617495,30
27,0.3605118,0.07478672,0.7490799,0.4672895,30
27,0.3739929,0.07290161,0.7493005,0.4721675,30
27,0.3880539,0.07269657,0.749706,0.4779032,30
27,0.4025345,0.07269657,0.749706,0.4779032,30
27,0.4156494,0.07453746,0.7516183,0.4799088,30
