n,t,x,y,z,m
20,0,0.1007454,0.7547966,0.2218269,2
20,0.01496887,0.1005922,0.7561406,0.2266139,2
20,0.0282135,0.1005267,0.7572868,0.2309055,2
20,0.04177094,0.1005317,0.758266,0.2347369,2
20,0.05594635,0.1008191,0.7604708,0.2406013,2
20,0.06945801,0.1011,0.7623609,0.2457753,2
20,0.08416748,0.1019995,0.7617802,0.2551567,2
20,0.09751892,0.1027563,0.7615592,0.2629787,2
20,0.1114426,0.1029158,0.7625779,0.273308,2
20,0.1263657,0.1030189,0.7635036,0.2817712,2
20,0.1389923,0.1030909,0.7643401,0.2890188,2
20,0.1577377,0.1028459,0.7656124,0.2973502,2
20,0.1664124,0.1026482,0.7667124,0.3047492,2
20,0.1825256,0.1034756,0.7635804,0.3146649,2
20,0.1960068,0.1040567,0.761671,0.3233881,2
20,0.2093658,0.1044956,0.7604387,0.331358,2
20,0.2231445,0.1043292,0.7587605,0.3407454,2
20,0.2368698,0.1044626,0.7576423,0.3493496,2
20,0.2507172,0.1049021,0.7595723,0.357685,2
20,0.2646866,0.1058826,0.7607555,0.3657841,2
20,0.2780991,0.1071659,0.7618603,0.3737191,2
20,0.2917709,0.1076314,0.7628006,0.3814351,2
20,0.3057404,0.1082788,0.7633704,0.3891607,2
20,0.3200989,0.1092267,0.7643735,0.395014,2
20,0.3360825,0.1107628,0.7647498,0.4009527,2
20,0.3478317,0.1113654,0.7646279,0.406301,2
20,0.3613968,0.1125346,0.7643875,0.4118476,2
20,0.3749237,0.1135092,0.7654958,0.4143505,2
20,0.3887024,0.1146892,0.7662913,0.417825,2
20,0.4023438,0.1159931,0.7668948,0.4219909,2
20,0.4170074,0.1165998,0.7683916,0.4247586,2
20,0.4302139,0.1172282,0.7695588,0.4281695,2
20,0.4447632,0.1202742,0.7680331,0.4334917,2
20,0.4590912,0.1226619,0.7671516,0.438938,2
20,0.4794159,0.1250044,0.7665272,0.4436988,2
20,0.4901428,0.1261666,0.7667819,0.4471179,2
20,0.5010986,0.1274633,0.7667285,0.4505896,2
20,0.5156937,0.1271054,0.7686471,0.4530734,2
20,0.5289001,0.1274112,0.7698238,0.4555712,2
20,0.5435104,0.1278577,0.7707375,0.4584599,2
20,0.5562057,0.1270788,0.7698399,0.4603521,2
20,0.5695724,0.126652,0.7694572,0.4626106,2
20,0.5839005,0.1261902,0.7678248,0.4648081,2
20,0.597496,0.1260849,0.7667279,0.4672504,2
20,0.611084,0.1259868,0.7660681,0.4703291,2
20,0.6249466,0.1255741,0.7642756,0.473133,2
20,0.638855,0.1259553,0.7628736,0.4752919,2
20,0.6530304,0.1267598,0.7614268,0.4783583,2
20,0.6663208,0.1275601,0.7598545,0.4815186,2
