n,t,x,y,z,m
21,0,-0.05410403,0.8185737,-0.1350049,30
21,0.01403809,-0.05406666,0.8187342,-0.1349094,30
21,0.02854919,-0.05393076,0.8215926,-0.1357486,30
21,0.04217529,-0.05383456,0.8235823,-0.1364989,30
21,0.05575562,-0.05246711,0.8272385,-0.1377207,30
21,0.06990051,-0.05118722,0.8300103,-0.1388844,30
21,0.08360291,-0.05036163,0.8361292,-0.1396532,30
21,0.0997467,-0.04997605,0.8398015,-0.1400643,30
21,0.1113892,-0.04981649,0.8421324,-0.1404284,30
21,0.1253662,-0.05034882,0.8477099,-0.1389006,30
21,0.1384888,-0.05070561,0.8522632,-0.1375877,30
21,0.1524048,-0.05097634,0.8567291,-0.1311637,30
21,0.1672821,-0.05116212,0.8604354,-0.1259321,30
21,0.1803741,-0.05101001,0.8639596,-0.1217868,30
21,0.1941376,-0.05172879,0.8679074,-0.1142114,30
21,0.2082825,-0.05229199,0.8711262,-0.1081024,30
21,0.2221832,-0.05229044,0.8745894,-0.09827869,30
21,0.235733,-0.05157596,0.8776302,-0.08989845,30
21,0.2498627,-0.0503388,0.8805146,-0.08250175,30
21,0.2643585,-0.04804254,0.8807211,-0.0696855,30
21,0.2776947,-0.04651135,0.8815817,-0.05945052,30
21,0.292038,-0.04313427,0.878538,-0.04546866,30
21,0.3078156,-0.03975236,0.8754211,-0.03288642,30
21,0.3199463,-0.03680736,0.8703757,-0.02219942,30
21,0.3335876,-0.03494036,0.8677346,-0.01320857,30
21,0.3472595,-0.03351271,0.8661408,-0.004939407,30
21,0.3611603,-0.03272122,0.8664179,0.002408057,30
21,0.3744965,-0.03178942,0.8665432,0.009877503,30
21,0.388916,-0.03359151,0.8682387,0.01421532,30
21,0.402771,-0.03489047,0.8695797,0.01903775,30
21,0.4163818,-0.03714406,0.8703883,0.0237419,30
21,0.4308319,-0.03856373,0.870376,0.02923843,30
21,0.4443817,-0.03949744,0.8701824,0.03513613,30
21,0.4584503,-0.04087454,0.8667425,0.04236868,30
21,0.4722443,-0.04186201,0.8644848,0.04937255,30
21,0.4861908,-0.04389924,0.8615135,0.05688247,30
21,0.5005035,-0.0454002,0.8594245,0.06411484,30
21,0.5157623,-0.0465647,0.8577898,0.07114375,30
21,0.5280914,-0.04772663,0.855004,0.07812235,30
21,0.5414581,-0.04867125,0.8529259,0.08501887,30
21,0.5549774,-0.04882038,0.8502562,0.09155956,30
21,0.5692291,-0.04913729,0.8477391,0.09810102,30
21,0.5832367,-0.04970747,0.8465466,0.1024362,30
21,0.5974426,-0.05006969,0.8446218,0.1073882,30
21,0.6109467,-0.05232406,0.8453501,0.1078678,30
21,0.6252747,-0.05378616,0.8448915,0.1095726,30
21,0.6387634,-0.05499947,0.8439871,0.1120175,30
21,0.6529388,-0.0571838,0.8427631,0.1123131,30
21,0.6670074,-0.05893618,0.8414632,0.1134285,30
21,0.6806793,-0.06134862,0.8397011,0.1129548,30
21,0.6945953,-0.06327635,0.8382183,0.1132628,30
21,0.7084198,-0.06503618,0.8368978,0.1141169,30
21,0.7246094,-0.06664956,0.834267,0.1142342,30
21,0.7359772,-0.06819868,0.8323106,0.114802,30
21,0.7494354,-0.06975543,0.830681,0.1157068,30
21,0.7638245,-0.07142091,0.8295325,0.1170552,30
21,0.7771759,-0.07316351,0.828367,0.118564,30
21,0.7919769,-0.07383496,0.8268695,0.1204666,30
21,0.8056335,-0.074911,0.8254302,0.1222803,30
21,0.8193054,-0.07485706,0.8246754,0.12428,30
21,0.8342896,-0.07530296,0.8236983,0.1261594,30
21,0.8472748,-0.07596344,0.8226485,0.1280296,30
21,0.8612823,-0.07490075,0.8200524,0.1314332,30
21,0.8747406,-0.07461774,0.8179041,0.1345301,30
21,0.8888245,-0.07424629,0.8151229,0.1379165,30
21,0.9029236,-0.07405525,0.8128581,0.1411726,30
21,0.916748,-0.0744639,0.8101072,0.1434066,30
21,0.9330902,-0.07446069,0.8078424,0.1458227,30
21,0.9446411,-0.07431984,0.8058258,0.1483025,30
21,0.9580536,-0.07463849,0.8040485,0.151242,30
21,0.9718475,-0.07445014,0.8025366,0.1543728,30
21,0.9859467,-0.07501519,0.8011842,0.1566514,30
21,1.000458,-0.07491434,0.7998803,0.1591962,30
21,1.013916,-0.07487291,0.7995043,0.1614191,30
21,1.027985,-0.07453543,0.7987015,0.1636873,30
21,1.041611,-0.07413381,0.7977695,0.1660385,30
21,1.055084,-0.07428265,0.7965181,0.1678308,30
21,1.069733,-0.07413995,0.7949344,0.1697171,30
21,1.083282,-0.07386768,0.7918153,0.171584,30
21,1.097214,-0.07343483,0.7887232,0.1734745,30
21,1.111115,-0.07298875,0.7854061,0.1750227,30
21,1.124832,-0.07271004,0.7821229,0.1753137,30
21,1.140717,-0.07235855,0.7788447,0.1754761,30
21,1.152725,-0.07241017,0.7756634,0.1749057,30
21,1.16687,-0.07237351,0.7729853,0.174601,30
21,1.183716,-0.07226855,0.7705378,0.1744799,30
