n,t,x,y,z,m
3,0,0.1972794,0.7480295,0.2751561,4
3,0.01434517,0.1969959,0.7475126,0.2772921,4
3,0.02796936,0.1958075,0.7483686,0.2782139,4
3,0.04198074,0.1946679,0.7491441,0.2792268,4
3,0.06024933,0.1936311,0.7499077,0.2803438,4
3,0.07079124,0.1936311,0.7499077,0.2803438,4
3,0.08370018,0.1927224,0.7495123,0.2812524,4
3,0.09720802,0.1919469,0.7493266,0.2822616,4
3,0.1112366,0.1910506,0.749258,0.2829608,4
3,0.1249752,0.1903145,0.749332,0.2837569,4
3,0.1387825,0.1894062,0.7482474,0.287823,4
3,0.153244,0.1894062,0.7482474,0.287823,4
3,0.1672783,0.1881481,0.7486612,0.2934127,4
3,0.180521,0.1874213,0.7491374,0.2967271,4
3,0.1946239,0.1870253,0.7495748,0.3008098,4
3,0.2084408,0.1865997,0.7498305,0.3045086,4
3,0.2218227,0.1861528,0.7499661,0.3078481,4
3,0.2368336,0.1871937,0.74857,0.3140937,4
3,0.2500057,0.1871937,0.74857,0.3140937,4
3,0.2636719,0.1878853,0.7474477,0.3195678,4
3,0.2779903,0.1896558,0.7427067,0.3289481,4
3,0.2913265,0.1909575,0.7391151,0.3366922,4
3,0.3057785,0.1920187,0.7362739,0.3487666,4
3,0.3190327,0.1924522,0.7351918,0.3539032,4
3,0.3349991,0.1918474,0.7329549,0.3608484,4
3,0.347311,0.1915021,0.7313958,0.3671409,4
3,0.3614006,0.1919214,0.7321787,0.3717658,4
3,0.3757858,0.1919214,0.7321787,0.3717658,4
3,0.3887577,0.1922622,0.7325016,0.3763795,4
3,0.4024944,0.1925176,0.7324398,0.3810356,4
3,0.416317,0.1922638,0.734835,0.3836922,4
3,0.4302502,0.1922638,0.734835,0.3836922,4
3,0.4442577,0.1920583,0.7363778,0.3868062,4
3,0.4580956,0.193655,0.7404256,0.3945163,4
3,0.4725723,0.1948447,0.7450627,0.3996368,4
3,0.4869041,0.1953032,0.7469196,0.4027411,4
3,0.5000763,0.1955373,0.7491342,0.4055679,4
3,0.5141144,0.1958103,0.7511573,0.4086734,4
3,0.5278187,0.1956297,0.7534523,0.4101176,4
3,0.5417404,0.1955278,0.7554725,0.4120166,4
3,0.5557823,0.1955278,0.7554725,0.4120166,4
3,0.5696487,0.1955144,0.7574065,0.4142288,4
3,0.5835037,0.1955548,0.7588575,0.4176994,4
3,0.6003151,0.1957062,0.7604519,0.421153,4
3,0.6110497,0.1957832,0.7632756,0.4261142,4
3,0.6265659,0.1960835,0.7627063,0.4304955,4
3,0.640667,0.1960835,0.7627063,0.4304955,4
3,0.654213,0.1962838,0.7625731,0.434659,4
3,0.6678677,0.1953484,0.7646304,0.4421653,4
3,0.6811085,0.1945572,0.7660624,0.4456346,4
3,0.695755,0.1928236,0.7689752,0.4502017,4
3,0.7090702,0.1915109,0.7712268,0.4545616,4
3,0.7224178,0.1915109,0.7712268,0.4545616,4
3,0.7362804,0.1892654,0.7759917,0.4622773,4
3,0.7500954,0.1892654,0.7759917,0.4622773,4
3,0.7640438,0.1882482,0.7781829,0.4657855,4
3,0.7774734,0.1865802,0.7801121,0.4667383,4
3,0.7914925,0.1865802,0.7801121,0.4667383,4
3,0.805727,0.1851657,0.781757,0.4681027,4
3,0.8190956,0.1857276,0.7777863,0.4752612,4
3,0.8331032,0.1852173,0.7772568,0.4787791,4
3,0.846838,0.1869223,0.7726917,0.4847802,4
3,0.8604164,0.1880471,0.7695496,0.4902577,4
3,0.8750134,0.1880471,0.7695496,0.4902577,4
3,0.8886795,0.1884856,0.7676739,0.4945806,4
3,0.9034081,0.1894549,0.764935,0.5011026,4
3,0.9160347,0.1903456,0.7630508,0.5064228,4
3,0.9301071,0.1920143,0.7606648,0.5104539,4
3,0.9443855,0.1920143,0.7606648,0.5104539,4
3,0.9579048,0.1920766,0.7574816,0.5168551,4
3,0.9726448,0.1920766,0.7574816,0.5168551,4
3,0.9859104,0.191637,0.7561657,0.5194002,4
3,0.9996376,0.1921682,0.7541159,0.5227045,4
3,1.013655,0.1926357,0.7523129,0.526081,4
3,1.027498,0.1930497,0.7506744,0.5294949,4
3,1.041388,0.1928496,0.7488331,0.5317631,4
