n,t,x,y,z,m
17,0,0.1017128,0.7558687,0.2248657,16
17,0.01467133,0.1017321,0.7547858,0.2292629,16
17,0.02833557,0.1025635,0.7545608,0.2345836,16
17,0.04717255,0.1029782,0.7539791,0.239226,16
17,0.05745697,0.1032537,0.7532945,0.2433885,16
17,0.07162476,0.1022669,0.7568474,0.2454279,16
17,0.08506012,0.101613,0.7582657,0.2476102,16
17,0.09871674,0.1006383,0.7626064,0.249722,16
17,0.1127625,0.09984201,0.7645868,0.2519946,16
17,0.1259842,0.09989595,0.7654251,0.2557563,16
17,0.1402664,0.09964424,0.7659084,0.2593756,16
17,0.1536179,0.09930444,0.7662852,0.2628703,16
17,0.1671295,0.09989053,0.7641671,0.2693354,16
17,0.1814728,0.1001959,0.7625575,0.2751811,16
17,0.1951065,0.09899765,0.7607208,0.2813095,16
17,0.2090073,0.09809768,0.7592258,0.2867549,16
17,0.2227859,0.09735852,0.7579832,0.291658,16
17,0.2366333,0.09592533,0.7580261,0.2973825,16
17,0.2506256,0.09470057,0.7579375,0.3025953,16
17,0.2652664,0.09276068,0.7589853,0.3064915,16
17,0.2782974,0.09104681,0.7595803,0.3103814,16
17,0.2918396,0.08987606,0.7606971,0.3147134,16
17,0.3087006,0.08883905,0.7615311,0.3190629,16
17,0.319809,0.08790582,0.7622055,0.3234352,16
17,0.3330612,0.08763707,0.7637351,0.3271295,16
17,0.3467255,0.08721948,0.7649433,0.3309458,16
17,0.3607941,0.08721977,0.7650959,0.3354328,16
17,0.3751678,0.08699661,0.7652392,0.3398729,16
17,0.3885956,0.0873363,0.7654278,0.3443255,16
17,0.4027481,0.08744687,0.7656341,0.3487399,16
17,0.4165344,0.08740681,0.7658524,0.3531342,16
17,0.4304199,0.08629006,0.7670938,0.3561497,16
17,0.4444427,0.0853309,0.7681116,0.3594123,16
17,0.458374,0.08397001,0.7696967,0.3627323,16
17,0.4737549,0.08277309,0.7711215,0.3662738,16
17,0.4861221,0.08168733,0.7724397,0.3699672,16
17,0.4994888,0.08111078,0.7740245,0.3744472,16
17,0.5139084,0.0804767,0.7754876,0.378861,16
17,0.5271988,0.08050042,0.7754581,0.3836272,16
17,0.5418396,0.08040118,0.7756023,0.3882265,16
17,0.5555115,0.07973617,0.7756559,0.3913983,16
17,0.5691605,0.07909036,0.7758315,0.3946944,16
17,0.583252,0.07843816,0.7760864,0.3981116,16
17,0.5973129,0.07775593,0.7756084,0.4019284,16
17,0.6116409,0.07702732,0.775404,0.4057888,16
17,0.6251297,0.07628834,0.7768003,0.4084573,16
17,0.6390839,0.07556307,0.7779166,0.4113243,16
17,0.6529846,0.07483649,0.7788744,0.4143595,16
17,0.6666565,0.07436162,0.7785807,0.4192131,16
17,0.6821671,0.07385343,0.7784754,0.4239324,16
17,0.6947708,0.07325941,0.7787709,0.4275969,16
17,0.7087326,0.07267016,0.779045,0.431233,16
17,0.7223511,0.07234567,0.7799043,0.4330029,16
17,0.7363281,0.0719859,0.7806342,0.4350342,16
17,0.7504044,0.07159054,0.781273,0.4372833,16
17,0.7637939,0.0735625,0.7789239,0.4439902,16
17,0.7782135,0.07511008,0.7769723,0.4503544,16
17,0.7921753,0.07513684,0.7762673,0.4542796,16
17,0.805748,0.07518148,0.7757107,0.4580652,16
17,0.819809,0.07523,0.7752453,0.461782,16
17,0.8337479,0.07555681,0.7749926,0.4647046,16
17,0.847908,0.07585233,0.7747608,0.4677632,16
17,0.8615112,0.07757926,0.7736161,0.4703935,16
17,0.8760681,0.0789665,0.7726696,0.4731727,16
17,0.8907242,0.07973874,0.7710958,0.4732763,16
17,0.9032059,0.08047134,0.7698586,0.4737701,16
17,0.9169846,0.08112985,0.7688593,0.4744985,16
17,0.9309845,0.08155066,0.7668668,0.4750264,16
17,0.9447784,0.08205229,0.7652701,0.4757464,16
17,0.9588699,0.08239502,0.7632101,0.4769613,16
17,0.9727325,0.08286399,0.7614217,0.4784506,16
17,0.986557,0.08340615,0.7598366,0.4801773,16
