n,t,x,y,z,m
0,0,0.06667352,0.4646726,0.4363248,15
0,0.01465225,0.0665946,0.4689691,0.4380339,15
0,0.02973938,0.06414604,0.471776,0.4427062,15
0,0.04187393,0.0626353,0.4743153,0.4466775,15
0,0.05558395,0.05918759,0.4767873,0.4531281,15
0,0.07126236,0.05681455,0.479315,0.4582858,15
0,0.08364487,0.05331892,0.4788337,0.4666817,15
0,0.09698105,0.05094516,0.4794869,0.4732162,15
0,0.1112709,0.0490877,0.480414,0.4784799,15
0,0.1256638,0.04400921,0.4832198,0.4841964,15
0,0.1386223,0.04025257,0.4855555,0.4891869,15
0,0.1525154,0.03654337,0.490888,0.4913227,15
0,0.1666527,0.03347003,0.4952248,0.4940431,15
0,0.1803818,0.03070772,0.4990438,0.4970518,15
0,0.1947823,0.02624935,0.5016507,0.5005572,15
0,0.2081985,0.02244258,0.5046949,0.5041969,15
0,0.221756,0.01825666,0.5038205,0.5085857,15
0,0.2372704,0.01454097,0.504508,0.5127395,15
0,0.2498398,0.01110172,0.5060871,0.5167868,15
0,0.2634735,0.005900562,0.5052422,0.5230597,15
0,0.2775116,0.001349568,0.5058633,0.5285773,15
0,0.297718,-0.003875852,0.5044598,0.5360427,15
0,0.3054504,-0.008520186,0.5042272,0.542339,15
0,0.3188591,-0.01300251,0.5035015,0.5502607,15
0,0.3336105,-0.01713347,0.5032089,0.5571229,15
0,0.3470116,-0.02107221,0.5032821,0.563359,15
0,0.3611259,-0.02686179,0.5029344,0.569512,15
0,0.3749313,-0.03182328,0.5028674,0.5755633,15
0,0.3890457,-0.03845149,0.5026542,0.5829203,15
0,0.4026184,-0.0439527,0.5025788,0.5900041,15
0,0.4163284,-0.04980695,0.5007637,0.5968723,15
0,0.4307938,-0.05510378,0.4996972,0.6034166,15
0,0.4506302,-0.05998021,0.4990598,0.6098542,15
0,0.4578819,-0.06353021,0.4968506,0.6178823,15
0,0.4715538,-0.06750154,0.4953045,0.6251127,15
0,0.4857483,-0.07096386,0.4944878,0.6327908,15
0,0.5000992,-0.07477099,0.4938236,0.6399634,15
0,0.5137939,-0.07870901,0.4932514,0.6469458,15
0,0.5279694,-0.08050281,0.4887801,0.6550004,15
0,0.5413132,-0.08303386,0.4855277,0.6624782,15
0,0.5554008,-0.08241123,0.4779176,0.6726454,15
0,0.5697289,-0.0828495,0.4721235,0.6818299,15
0,0.5829086,-0.08367044,0.4636667,0.6893342,15
0,0.6025467,-0.084975,0.4573772,0.6965376,15
0,0.610939,-0.08650255,0.45218,0.7035664,15
0,0.6250305,-0.08706403,0.4434195,0.7089859,15
0,0.6388359,-0.08789271,0.4367158,0.7149861,15
0,0.6539459,-0.08671358,0.4298591,0.7173237,15
0,0.6668663,-0.08636367,0.4240903,0.7208387,15
