n,t,x,y,z,m
7,0,0.05705255,0.4479861,0.4504445,12
7,0.01419067,0.05686957,0.4495455,0.4522573,12
7,0.02932739,0.0567171,0.4509732,0.4539746,12
7,0.04194641,0.05608124,0.4524881,0.4548283,12
7,0.05532837,0.05554271,0.4538057,0.4556656,12
7,0.06919861,0.05508846,0.4549785,0.4565002,12
7,0.08294678,0.0537973,0.4568282,0.4563708,12
7,0.09706116,0.0528087,0.4583664,0.4564356,12
7,0.1156616,0.05152225,0.4594364,0.4568887,12
7,0.124588,0.05055583,0.460387,0.457528,12
7,0.138855,0.04977739,0.461288,0.4582913,12
7,0.1521606,0.04870141,0.4611431,0.460874,12
7,0.1666565,0.04776132,0.461369,0.4634925,12
7,0.180481,0.04542917,0.4618738,0.4674281,12
7,0.1938324,0.0433377,0.4626439,0.470988,12
7,0.2076569,0.03922307,0.4631916,0.4740981,12
7,0.2220001,0.03585637,0.4639648,0.4769999,12
7,0.2380676,0.03294462,0.4647732,0.4796123,12
7,0.2494659,0.02844,0.4663224,0.4832528,12
7,0.2689362,0.02445996,0.4676551,0.4863601,12
7,0.2772369,0.01925945,0.4695,0.4912432,12
7,0.2908325,0.01464856,0.4709459,0.4950444,12
7,0.3053741,0.01051003,0.4720929,0.4980633,12
7,0.3191376,0.007229805,0.47124,0.5076433,12
7,0.3329163,0.004027307,0.4709301,0.5149236,12
7,0.3469696,0.003089964,0.467912,0.5242267,12
7,0.360733,0.001471043,0.4661529,0.5314703,12
7,0.3751373,-0.00238955,0.4657303,0.5384374,12
7,0.3888702,-0.005711555,0.4652885,0.5446308,12
7,0.4031677,-0.008790791,0.4649433,0.5503275,12
7,0.4222717,-0.010952,0.4610791,0.5584052,12
7,0.4320679,-0.01338077,0.4587087,0.565619,12
7,0.4436951,-0.01800042,0.456842,0.5720224,12
7,0.4574127,-0.02176678,0.4554232,0.578485,12
7,0.4711151,-0.02511066,0.4542663,0.5848975,12
7,0.4853363,-0.03166157,0.4546381,0.5882718,12
7,0.499649,-0.03643596,0.4543826,0.5928321,12
7,0.5131836,-0.04105735,0.456265,0.5960009,12
7,0.5269012,-0.04511845,0.4570101,0.5997282,12
7,0.5415344,-0.05112898,0.4582989,0.6059698,12
7,0.5549774,-0.05637473,0.4588829,0.6119283,12
7,0.5742188,-0.06112969,0.4592009,0.6176755,12
7,0.5829773,-0.06565458,0.4596468,0.6257774,12
7,0.5966187,-0.07018048,0.4596659,0.6326553,12
7,0.6103516,-0.0735184,0.4556696,0.641899,12
7,0.624527,-0.07753426,0.4530527,0.6496452,12
7,0.6403809,-0.07928282,0.4483187,0.6582078,12
7,0.6523743,-0.08195937,0.4448163,0.665576,12
7,0.6660309,-0.08493358,0.4419599,0.6724278,12
7,0.6801605,-0.0862273,0.4366369,0.6754758,12
7,0.6938324,-0.08793309,0.4326398,0.6794266,12
7,0.7080078,-0.08911872,0.4261894,0.6818304,12
7,0.7218323,-0.09046412,0.4212888,0.6852317,12
7,0.7361755,-0.09197688,0.4171269,0.6891186,12
