n,t,x,y,z,m
14,0,-0.00388056,0.8120372,0.3536545,2
14,0.01174927,0.001155794,0.8151337,0.358917,2
14,0.02511597,0.005322576,0.8172833,0.3628935,2
14,0.03857422,0.008957505,0.8188136,0.3660627,2
14,0.05323792,0.01345587,0.8217424,0.3708733,2
14,0.06671143,0.01747543,0.8239769,0.3748158,2
14,0.08030701,0.02183324,0.8263671,0.3821572,2
14,0.09448242,0.02586627,0.8285525,0.388195,2
14,0.1086578,0.0301438,0.8313872,0.3949107,2
14,0.1221008,0.03412014,0.8339137,0.4006606,2
14,0.1361542,0.03787726,0.8362195,0.4057537,2
14,0.1506042,0.04184902,0.8402815,0.412974,2
14,0.1639252,0.04558909,0.8439265,0.4193483,2
14,0.1786957,0.048397,0.851812,0.4241465,2
14,0.1916046,0.05139309,0.8578361,0.4289163,2
14,0.209549,0.05445409,0.8629179,0.4336579,2
14,0.2189789,0.05607843,0.8711201,0.4368895,2
14,0.2331696,0.05807936,0.8778395,0.4404715,2
14,0.2475586,0.05883396,0.8822973,0.4420631,2
14,0.2608185,0.06021917,0.8869899,0.4444261,2
14,0.2751923,0.06053001,0.8885074,0.4451684,2
14,0.2888641,0.06137437,0.8918708,0.4466084,2
14,0.3026733,0.06255692,0.8957965,0.448547,2
14,0.3171692,0.0645768,0.8971026,0.4523446,2
14,0.3305359,0.06670529,0.8992976,0.456015,2
14,0.3443909,0.06921709,0.8981901,0.4630449,2
14,0.3581848,0.07170951,0.8983544,0.4691087,2
14,0.3724213,0.07424766,0.8992181,0.4745739,2
14,0.3860931,0.07883024,0.8999775,0.4822971,2
14,0.3996735,0.08274847,0.9011068,0.4889213,2
14,0.4171448,0.08438623,0.9038914,0.4939312,2
14,0.4277344,0.08624434,0.9061134,0.4987085,2
14,0.4417114,0.08916515,0.9039075,0.5060486,2
14,0.4560547,0.09199882,0.9027442,0.5128387,2
14,0.4698639,0.09478271,0.9022713,0.5191751,2
14,0.4836121,0.09571373,0.9002135,0.5257306,2
14,0.4971008,0.09707242,0.8989744,0.5318881,2
14,0.5118103,0.1006892,0.8954948,0.5410354,2
14,0.5249481,0.1041879,0.8929099,0.5492228,2
14,0.5388794,0.1071314,0.8912892,0.5565477,2
14,0.5528107,0.1083794,0.8888834,0.5635352,2
14,0.5666351,0.1101828,0.8868519,0.5702106,2
14,0.5805511,0.1120638,0.8831248,0.5763996,2
14,0.5945587,0.114154,0.8800737,0.5824752,2
14,0.6085663,0.1171482,0.8746785,0.588871,2
14,0.6247559,0.1199111,0.8702989,0.5951037,2
14,0.6358948,0.1225882,0.8664474,0.6012001,2
14,0.6537933,0.1234877,0.8603711,0.6039038,2
14,0.6638489,0.1247823,0.855363,0.6073478,2
14,0.6794434,0.1256375,0.850534,0.6080884,2
14,0.6931763,0.1268149,0.8461294,0.609755,2
14,0.7070465,0.1281545,0.8419653,0.6120724,2
14,0.7202911,0.1292906,0.8378745,0.6125264,2
14,0.7339172,0.1304215,0.8339646,0.6135818,2
14,0.7479401,0.132434,0.8289793,0.6149029,2
14,0.7610626,0.133939,0.8243988,0.616604,2
14,0.7755432,0.1356812,0.8184843,0.6185623,2
14,0.789032,0.137087,0.8133113,0.6208318,2
