n,t,x,y,z,m
19,0,-0.02500772,0.8232943,0.3618911,1
19,0.01101685,-0.02604514,0.8296382,0.3689933,1
19,0.02532959,-0.02684629,0.8345379,0.3748199,1
19,0.03887939,-0.02829105,0.8405654,0.3849434,1
19,0.05271912,-0.0293178,0.8455415,0.3928711,1
19,0.06704712,-0.03047001,0.8533927,0.3999277,1
19,0.08026123,-0.03093147,0.859265,0.4061777,1
19,0.09481812,-0.03106207,0.8640904,0.4118446,1
19,0.1081543,-0.03110081,0.8725616,0.414697,1
19,0.121582,-0.03094727,0.8788748,0.4181596,1
19,0.1360321,-0.03089988,0.8822219,0.4246194,1
19,0.1497803,-0.03095001,0.8862895,0.4303536,1
19,0.1641083,-0.03099775,0.8906029,0.4357485,1
19,0.1773834,-0.03132415,0.8896606,0.4423046,1
19,0.1913452,-0.03168756,0.891296,0.4479793,1
19,0.2084351,-0.03129685,0.889127,0.4539325,1
19,0.2187653,-0.03121537,0.889591,0.4591225,1
19,0.2333374,-0.03021383,0.8877476,0.4659951,1
19,0.2470856,-0.02979273,0.8882089,0.4721276,1
19,0.2609558,-0.02967554,0.8897148,0.4780048,1
19,0.2745667,-0.03059155,0.8889829,0.4850104,1
19,0.2883301,-0.03148341,0.8895682,0.4915411,1
19,0.3023071,-0.03025824,0.8877133,0.5011512,1
19,0.3162231,-0.03006697,0.8872893,0.5092319,1
19,0.3306427,-0.02891868,0.886463,0.5164095,1
19,0.3440552,-0.02841109,0.8862219,0.5230027,1
19,0.3576813,-0.02815825,0.8863435,0.5294048,1
19,0.3721313,-0.02646494,0.8850768,0.5370913,1
19,0.3858185,-0.02542472,0.884598,0.5442512,1
19,0.3999786,-0.02603889,0.8848076,0.5513442,1
19,0.4165802,-0.02623492,0.8849796,0.5584074,1
19,0.4279022,-0.02621824,0.885206,0.5653778,1
19,0.4411774,-0.02726632,0.8838837,0.571674,1
19,0.4551239,-0.02764577,0.8829829,0.5781856,1
19,0.4694214,-0.02884346,0.879624,0.5833188,1
19,0.4828339,-0.0292998,0.8770491,0.5888805,1
19,0.4974823,-0.03039736,0.8730421,0.5915639,1
19,0.5108032,-0.03087425,0.8698605,0.5951487,1
19,0.5246277,-0.03108525,0.8671218,0.5992689,1
19,0.5387573,-0.03098589,0.8628858,0.6032061,1
19,0.5524902,-0.0309087,0.8595092,0.6075476,1
19,0.5662994,-0.03049207,0.8536159,0.6130661,1
19,0.5802155,-0.03004324,0.8486022,0.618582,1
19,0.5944214,-0.0296613,0.844373,0.6240161,1
19,0.6080933,-0.02876586,0.8379948,0.6272581,1
19,0.6244659,-0.02814949,0.8331318,0.6309444,1
19,0.6361389,-0.02765816,0.8292761,0.6321551,1
19,0.6494293,-0.02706653,0.8257303,0.6341417,1
19,0.6637268,-0.0264743,0.8223044,0.6366326,1
19,0.677597,-0.02573794,0.8191667,0.6396121,1
19,0.6912079,-0.02503502,0.8156953,0.6427199,1
19,0.7053223,-0.02458644,0.8134438,0.6448203,1
19,0.7186432,-0.0239833,0.8105397,0.6469775,1
19,0.7332916,-0.02387434,0.8080051,0.6479707,1
19,0.7471008,-0.02346665,0.8051012,0.6492156,1
