n,t,x,y,z,m
6,0,0.04771113,0.8086879,-0.1472191,0
6,0.01486206,0.0475952,0.8086725,-0.1474054,0
6,0.02874756,0.04750592,0.8086635,-0.1475693,0
6,0.04284668,0.04737115,0.8087732,-0.1476932,0
6,0.05636597,0.04724389,0.8088682,-0.1478131,0
6,0.07066345,0.04712015,0.8089568,-0.1479317,0
6,0.08401489,0.04709029,0.8089573,-0.1479019,0
6,0.09761047,0.04702765,0.8089859,-0.1479029,0
6,0.1134186,0.04725295,0.8086562,-0.1476773,0
6,0.1253204,0.04745615,0.8083414,-0.1474723,0
6,0.1391296,0.04764146,0.808149,-0.147424,0
6,0.1530609,0.04781616,0.8079841,-0.1473823,0
6,0.1670685,0.0479846,0.8078366,-0.1473464,0
6,0.1813354,0.04811823,0.8076106,-0.1472812,0
6,0.1950684,0.04823691,0.8074101,-0.1472309,0
6,0.2089996,0.04855633,0.8068981,-0.1469157,0
6,0.2223206,0.04897749,0.8062515,-0.1465145,0
6,0.2365112,0.04944527,0.8055435,-0.1460757,0
6,0.2504578,0.05007046,0.8047011,-0.1454851,0
6,0.2642212,0.05069429,0.8038769,-0.1448885,0
6,0.2785645,0.05141014,0.802825,-0.144286,0
6,0.2921448,0.05213213,0.8017977,-0.1436713,0
6,0.3062592,0.05241275,0.8011119,-0.1432986,0
6,0.3211212,0.05270845,0.8004655,-0.1429098,0
6,0.3336792,0.05301291,0.7998489,-0.142512,0
6,0.3479004,0.05325186,0.7997529,-0.1422889,0
6,0.3613586,0.05349612,0.7996182,-0.1420666,0
6,0.375473,0.05385357,0.7992178,-0.141917,0
6,0.3894653,0.05421096,0.7988151,-0.1417639,0
6,0.4026794,0.05457121,0.7984056,-0.1416075,0
6,0.4169464,0.05492985,0.7980872,-0.1412266,0
6,0.4309387,0.05527246,0.7977793,-0.140861,0
6,0.4456024,0.05558109,0.7977442,-0.1405512,0
6,0.4584351,0.05585873,0.7977031,-0.1402766,0
6,0.473053,0.0561142,0.7976576,-0.1400271,0
6,0.4865723,0.05643702,0.7975837,-0.1397735,0
6,0.5001678,0.05674493,0.7975197,-0.1395369,0
6,0.5145874,0.05711824,0.7974012,-0.1392665,0
6,0.5297089,0.05750531,0.7973284,-0.1389955,0
6,0.5420837,0.05774921,0.797532,-0.1388463,0
6,0.5557251,0.05804837,0.797714,-0.1386737,0
6,0.569809,0.05838752,0.7978836,-0.1384838,0
6,0.5833893,0.0584752,0.7980828,-0.1382619,0
6,0.5976563,0.05857116,0.7982882,-0.1380227,0
6,0.6120758,0.0587582,0.7984796,-0.1378835,0
6,0.6255493,0.05896467,0.7986549,-0.1377326,0
6,0.6391602,0.05918825,0.798816,-0.1375716,0
6,0.6531372,0.05944955,0.7988798,-0.1376074,0
6,0.6670227,0.05973673,0.7989322,-0.1376332,0
6,0.6810455,0.05983132,0.7990203,-0.1377868,0
6,0.6948853,0.05993319,0.7990985,-0.1379315,0
6,0.7090302,0.0600071,0.7990439,-0.137929,0
6,0.7225342,0.06008071,0.7989877,-0.1379226,0
6,0.7385101,0.06015587,0.7989321,-0.1379118,0
6,0.7507935,0.0601036,0.7988408,-0.1381262,0
6,0.7639923,0.06006086,0.7987468,-0.1383311,0
6,0.7782135,0.06002361,0.7987252,-0.1386099,0
6,0.7919159,0.06001997,0.7986917,-0.1388764,0
6,0.805954,0.06004339,0.7986491,-0.1391336,0
6,0.8192139,0.06017679,0.798724,-0.1392146,0
6,0.8335266,0.06020349,0.7989263,-0.1393151,0
6,0.8479309,0.06021249,0.7991292,-0.1394206,0
6,0.8612061,0.06021988,0.7993071,-0.1395283,0
6,0.8758087,0.06016612,0.7996418,-0.139673,0
6,0.8893738,0.0601238,0.799878,-0.1398382,0
6,0.9027557,0.06009626,0.8000116,-0.1400216,0
6,0.9169159,0.06046134,0.8001313,-0.1398993,0
6,0.9310303,0.06078041,0.8002186,-0.1398435,0
6,0.947525,0.06112969,0.8000229,-0.1395489,0
6,0.9582672,0.06139725,0.7998784,-0.1393193,0
6,0.972229,0.06161982,0.7997712,-0.1391208,0
6,0.9861298,0.06175184,0.7994636,-0.139159,0
6,0.9998169,0.06186289,0.7992054,-0.1392031,0
6,1.014435,0.06193769,0.798997,-0.1393065,0
6,1.028076,0.06200391,0.7988219,-0.1394107,0
6,1.041946,0.06208485,0.7985219,-0.1395723,0
6,1.055832,0.06217766,0.7982205,-0.1397433,0
6,1.069733,0.06228328,0.7979066,-0.1399233,0
6,1.083572,0.0623787,0.7978187,-0.1400777,0
6,1.097595,0.06248266,0.7977452,-0.1402372,0
6,1.112015,0.06254101,0.797645,-0.1402839,0
6,1.125244,0.06260073,0.7975497,-0.1403209,0
6,1.139145,0.06266499,0.797453,-0.1403497,0
6,1.154556,0.06262147,0.7976575,-0.1404878,0
6,1.166702,0.06254226,0.7979264,-0.1406408,0
6,1.180786,0.06241262,0.7980207,-0.1408936,0
