n,t,x,y,z,m
2,0,-0.1212094,0.8231309,0.07691424,9
2,0.01371765,-0.1175396,0.8248234,0.08325462,9
2,0.02711868,-0.1113092,0.8276175,0.09470879,9
2,0.04102325,-0.106073,0.8300182,0.103959,9
2,0.05530167,-0.1017448,0.8319776,0.1113028,9
2,0.06852722,-0.09148812,0.8327556,0.1285731,9
2,0.08329391,-0.08402359,0.8336846,0.1407668,9
2,0.09658051,-0.0746572,0.8342495,0.1567712,9
2,0.1104126,-0.06712365,0.8350799,0.1689187,9
2,0.124279,-0.06237274,0.8379571,0.1801004,9
2,0.1381454,-0.05775356,0.8403679,0.1897153,9
2,0.1522903,-0.05323619,0.8425516,0.1984833,9
2,0.1656227,-0.0498234,0.8454884,0.2079043,9
2,0.1796532,-0.04601043,0.8480846,0.2168531,9
2,0.1936722,-0.04019707,0.84763,0.2299518,9
2,0.2082901,-0.03418547,0.8477476,0.2420178,9
2,0.2217789,-0.02831572,0.8482634,0.2531015,9
2,0.2351913,-0.02454686,0.8492143,0.266196,9
2,0.2490768,-0.02019727,0.8501212,0.2779046,9
2,0.2629318,-0.01708931,0.8504636,0.2880234,9
2,0.2768478,-0.01339692,0.8508928,0.2976465,9
2,0.2906914,-0.01087868,0.8508341,0.3030591,9
2,0.3043976,-0.007708371,0.8505197,0.309086,9
2,0.3186722,-0.004164875,0.8500919,0.3155162,9
2,0.3322792,-0.003873825,0.8485265,0.3192709,9
2,0.3457222,-0.002860546,0.8473053,0.3237202,9
2,0.3605499,-0.001746535,0.8446045,0.328114,9
2,0.374279,0.0001565814,0.8423935,0.3332232,9
2,0.3878975,0.003014266,0.8404236,0.3389873,9
2,0.4016609,0.005952656,0.8364525,0.3477089,9
2,0.4170609,0.01051575,0.8325357,0.3565177,9
2,0.4296761,0.01537961,0.8260871,0.3655233,9
2,0.442894,0.02044827,0.8204877,0.373831,9
